Date,BS_SH_OUT,SHORT_INT
2006-01-13,,11058196.0
2006-01-31,347.6538,
2006-02-15,,8163170.0
2006-03-15,,9107156.0
2006-04-13,,10041322.0
2006-04-30,340.9843,
2006-05-15,,7577710.0
2006-06-15,,10336944.0
2006-07-14,,12499680.0
2006-07-31,344.171,
2006-08-15,,11502926.0
2006-09-15,,10224448.0
2006-10-13,,11285332.0
2006-10-31,348.3386,
2006-11-15,,8501330.0
2006-12-15,,7066143.0
2007-01-12,,6217931.0
2007-01-31,344.0274,
2007-02-15,,6769112.0
2007-03-15,,7751606.0
2007-04-13,,7695397.0
2007-04-30,334.9229,
2007-05-15,,6293835.0
2007-06-15,,7277879.0
2007-07-13,,7428002.0
2007-07-31,339.157,
2007-08-15,,7271981.0
2007-09-14,,5998646.0
2007-09-28,,6435249.0
2007-10-15,,8691634.0
2007-10-31,333.6437,7461576.0
2007-11-15,,5990008.0
2007-11-30,,7134621.0
2007-12-14,,7340877.0
2007-12-31,,8325988.0
2008-01-15,,9732848.0
2008-01-31,329.0909,9791646.0
2008-02-15,,10714131.0
2008-02-29,,12022370.0
2008-03-14,,11646012.0
2008-03-31,,11562122.0
2008-04-15,,11946974.0
2008-04-30,320.0182,11300348.0
2008-05-15,,11018639.0
2008-05-30,,11484684.0
2008-06-13,,12684417.0
2008-06-30,,12551151.0
2008-07-15,,13100818.0
2008-07-31,322.6,10787281.0
2008-08-15,,11189131.0
2008-08-29,,10393638.0
2008-09-15,,10693993.0
2008-09-30,,10547366.0
2008-10-15,,11249235.0
2008-10-31,321.1658,9710831.0
2008-11-14,,7530922.0
2008-11-28,,6691187.0
2008-12-15,,8137280.0
2008-12-31,,7819393.0
2009-01-15,,9902245.0
2009-01-30,,9843345.0
2009-01-31,321.0468,
2009-02-13,,10134919.0
2009-02-27,,9005370.0
2009-03-13,,12587069.0
2009-03-31,,12106263.0
2009-04-15,,11621047.0
2009-04-30,322.6609,8916706.0
2009-05-15,,9612606.0
2009-05-29,,8641296.0
2009-06-15,,8044562.0
2009-06-30,,7578546.0
2009-07-15,,8331698.0
2009-07-31,322.766,7987747.0
2009-08-14,,8078612.0
2009-08-31,,8687204.0
2009-09-15,,10463424.0
2009-09-30,,9169708.0
2009-10-15,,9075325.0
2009-10-30,,11069808.0
2009-10-31,316.211,
2009-11-13,,10933312.0
2009-11-30,,10547830.0
2009-12-15,,12529902.0
2009-12-31,,12403229.0
2010-01-15,,14185591.0
2010-01-29,,14770491.0
2010-01-31,312.233,
2010-02-12,,13817569.0
2010-02-26,,12740958.0
2010-03-15,,13430092.0
2010-03-31,,13277261.0
2010-04-15,,11842225.0
2010-04-30,313.467,10430496.0
2010-05-14,,10269509.0
2010-05-28,,9950154.0
2010-06-15,,10204926.0
2010-06-30,,8690183.0
2010-07-15,,8778248.0
2010-07-30,,8497141.0
2010-07-31,313.861,
2010-08-13,,7844232.0
2010-08-31,,7381321.0
2010-09-15,,8462382.0
2010-09-30,,5557778.0
2010-10-15,,6369760.0
2010-10-29,,5880762.0
2010-10-31,313.602,
2010-11-15,,5877374.0
2010-11-30,,5692909.0
2010-12-15,,5759761.0
2010-12-31,,6379814.0
2011-01-14,,4117971.0
2011-01-31,308.0,3097419.0
2011-02-15,,4118333.0
2011-02-28,,4088463.0
2011-03-15,,5394844.0
2011-03-31,,4116421.0
2011-04-15,,6574030.0
2011-04-29,,5389259.0
2011-04-30,303.581,
2011-05-13,,3823699.0
2011-05-31,,4784697.0
2011-06-15,,4537339.0
2011-06-30,,4538993.0
2011-07-15,,4091555.0
2011-07-29,,3954980.0
2011-07-31,300.597,
2011-08-15,,4135261.0
2011-08-31,,5334227.0
2011-09-15,,5820843.0
2011-09-30,,5780471.0
2011-10-14,,6255553.0
2011-10-31,298.605,5740435.0
2011-11-15,,4752564.0
2011-11-30,,3815055.0
2011-12-15,,4167069.0
2011-12-30,,4947678.0
2012-01-13,,6343605.0
2012-01-31,294.776,6490704.0
2012-02-15,,5894996.0
2012-02-29,,4918795.0
2012-03-15,,4841474.0
2012-03-30,,5711832.0
2012-04-13,,6374576.0
2012-04-30,294.329,8837834.0
2012-05-15,,8837752.0
2012-05-31,,7972517.0
2012-06-15,,8154325.0
2012-06-29,,7318461.0
2012-07-13,,7636326.0
2012-07-31,295.289,6809336.0
2012-08-15,,6013328.0
2012-08-31,,6997116.0
2012-09-14,,7482174.0
2012-09-28,,7617664.0
2012-10-15,,8134596.0
2012-10-31,296.283,8514956.0
2012-11-15,,8691252.0
2012-11-30,,8194214.0
2012-12-14,,8095675.0
2012-12-31,,6341832.0
2013-01-15,,5912209.0
2013-01-31,296.742,6866140.0
2013-02-15,,6323223.0
2013-02-28,,7662176.0
2013-03-15,,9510753.0
2013-03-28,,9615640.0
2013-04-15,,10048759.0
2013-04-30,296.743,10755532.0
2013-05-15,,10660117.0
2013-05-31,,10288325.0
2013-06-14,,10318361.0
2013-06-28,,10017426.0
2013-07-15,,9883554.0
2013-07-31,299.503,9097978.0
2013-08-15,,8903612.0
2013-08-30,,25081707.0
2013-09-13,,23238508.0
2013-09-30,,20796546.0
2013-10-15,,18401791.0
2013-10-31,284.697,17448008.0
2013-11-15,,15824685.0
2013-11-29,,13084658.0
2013-12-13,,13644189.0
2013-12-31,,12989888.0
2014-01-15,,11710237.0
2014-01-31,283.513,11463611.0
2014-02-14,,10803913.0
2014-02-28,,11552897.0
2014-03-14,,11263833.0
2014-03-31,,10495845.0
2014-04-15,,10725036.0
2014-04-30,284.263,9821646.0
2014-05-15,,9193581.0
2014-05-30,,7148697.0
2014-06-13,,6627563.0
2014-06-30,,7236446.0
2014-07-15,,7085048.0
2014-07-31,284.95,7342401.0
2014-08-15,,7118956.0
2014-08-29,,6879558.0
2014-09-15,,6916569.0
2014-09-30,,7167190.0
2014-10-15,,7476865.0
2014-10-31,285.419,7765114.0
2014-11-14,,7660901.0
2014-11-28,,7261169.0
2014-12-15,,6734183.0
2014-12-31,,7661953.0
2015-01-15,,7560522.0
2015-01-30,,7142640.0
2015-01-31,280.94,
2015-02-13,,7903508.0
2015-02-27,,7986693.0
2015-03-13,,7371692.0
2015-03-31,,6663674.0
2015-04-15,,6725583.0
2015-04-30,275.658,7016829.0
2015-05-15,,7084363.0
2015-05-29,,6944003.0
2015-06-15,,7270162.0
2015-06-30,,6816845.0
2015-07-15,,7248189.0
2015-07-31,277.706,7107543.0
2015-08-14,,6998446.0
2015-08-31,,8248663.0
2015-09-15,,8958503.0
2015-09-30,,9308229.0
2015-10-15,,9372903.0
2015-10-30,,8787706.0
2015-10-31,264.345,
2015-11-13,,7580776.0
2015-11-30,,7549300.0
2015-12-15,,7170123.0
2015-12-31,,7137021.0
2016-01-15,,7874920.0
2016-01-29,,8589565.0
2016-01-31,260.473,
2016-02-12,,9417229.0
2016-02-29,,8252338.0
2016-03-15,,7908581.0
2016-03-31,,7332785.0
2016-04-15,,6437803.0
2016-04-29,,5739939.0
2016-04-30,256.388,
2016-05-13,,5690632.0
2016-05-31,,5415256.0
2016-06-15,,5200588.0
2016-06-30,,4997607.0
2016-07-15,,4221793.0
2016-07-29,,3127948.0
2016-07-31,257.853,
2016-08-15,,2940822.0
2016-08-31,,2771107.0
2016-09-15,,2536637.0
2016-09-30,,2875004.0
2016-10-14,,2647902.0
2016-10-31,257.068,2326527.0
2016-11-15,,2570814.0
2016-11-30,,2829712.0
2016-12-15,,2673075.0
2016-12-30,,2289059.0
2017-01-13,,2207087.0
2017-01-31,256.002,2267505.0
2017-02-15,,2860459.0
2017-02-28,,2728242.0
2017-03-15,,2530843.0
2017-03-31,,2357536.0
2017-04-13,,2647811.0
