Date,BS_SH_OUT,SHORT_INT
2006-01-13,,14948170.0
2006-02-15,,12297685.0
2006-03-15,,12393507.0
2006-03-25,450.0,
2006-04-13,,14019760.0
2006-05-15,,13782114.0
2006-06-15,,16587260.0
2006-06-17,444.4,
2006-07-14,,16346120.0
2006-08-15,,17458599.0
2006-09-09,581.7,
2006-09-15,,19223727.0
2006-10-13,,17227307.0
2006-11-15,,16930629.0
2006-12-15,,15794485.0
2006-12-30,582.5,
2007-01-12,,13183098.0
2007-02-15,,13059267.0
2007-03-15,,14419247.0
2007-03-24,441.3,
2007-04-13,,15126544.0
2007-05-15,,16298391.0
2007-06-15,,16114183.0
2007-06-16,439.1,
2007-07-13,,17853298.0
2007-08-15,,18205812.0
2007-09-08,442.2,
2007-09-14,,17915029.0
2007-09-28,,16657925.0
2007-10-15,,16394069.0
2007-10-31,,14947544.0
2007-11-15,,14581085.0
2007-11-30,,15959615.0
2007-12-14,,15268373.0
2007-12-29,440.1,
2007-12-31,,15126772.0
2008-01-15,,16843110.0
2008-01-31,,17097213.0
2008-02-15,,16023090.0
2008-02-29,,14435731.0
2008-03-14,,13983468.0
2008-03-22,437.9,
2008-03-31,,14015572.0
2008-04-15,,15450761.0
2008-04-30,,12855784.0
2008-05-15,,15212995.0
2008-05-30,,15523593.0
2008-06-13,,14929518.0
2008-06-14,435.4,
2008-06-30,,15919099.0
2008-07-15,,15272233.0
2008-07-31,,15373679.0
2008-08-15,,15653410.0
2008-08-29,,15734144.0
2008-09-06,428.7,
2008-09-15,,16135794.0
2008-09-30,,13248659.0
2008-10-15,,11188012.0
2008-10-31,,10005348.0
2008-11-14,,9844069.0
2008-11-28,,8985265.0
2008-12-15,,11244972.0
2008-12-31,,9894400.0
2009-01-03,428.9,
2009-01-15,,10386235.0
2009-01-30,,10007878.0
2009-02-13,,11900924.0
2009-02-27,,12109899.0
2009-03-13,,11301993.0
2009-03-28,425.9,
2009-03-31,,12107232.0
2009-04-15,,12757212.0
2009-04-30,,11936443.0
2009-05-15,,12165958.0
2009-05-29,,14040564.0
2009-06-15,,16484995.0
2009-06-20,416.4,
2009-06-30,,18188801.0
2009-07-15,,15631818.0
2009-07-31,,14447997.0
2009-08-14,,13138790.0
2009-08-31,,11181724.0
2009-09-12,406.4,
2009-09-15,,10674535.0
2009-09-30,,12350370.0
2009-10-15,,17082480.0
2009-10-30,,14661643.0
2009-11-13,,15603302.0
2009-11-30,,16661605.0
2009-12-15,,21117737.0
2009-12-31,,19629390.0
2010-01-02,592.6,
2010-01-15,,20219514.0
2010-01-29,,19122749.0
2010-02-12,,15463133.0
2010-02-26,,15256227.0
2010-03-15,,17934934.0
2010-03-27,388.2,
2010-03-31,,17518781.0
2010-04-15,,16035861.0
2010-04-30,,17831707.0
2010-05-14,,23838181.0
2010-05-28,,26422698.0
2010-06-15,,28138066.0
2010-06-19,381.6,
2010-06-30,,25530864.0
2010-07-15,,28399464.0
2010-07-30,,31751764.0
2010-08-13,,29864529.0
