Date,BS_SH_OUT,SHORT_INT
2006-01-13,,31367040.0
2006-02-15,,22039832.0
2006-02-28,2068.8,
2006-03-15,,32354888.0
2006-04-13,,31040872.0
2006-05-15,,28938520.0
2006-05-31,2048.0,
2006-06-15,,29096480.0
2006-07-14,,31459808.0
2006-08-15,,38385336.0
2006-08-31,2005.6503,
2006-09-15,,44161584.0
2006-10-13,,40136328.0
2006-11-15,,38136568.0
2006-11-30,2016.0,
2006-12-15,,33804208.0
2007-01-12,,31990840.0
2007-02-15,,29360400.0
2007-02-28,2022.0,
2007-03-15,,30343744.0
2007-04-13,,30562896.0
2007-05-15,,25221732.0
2007-05-31,2006.8,
2007-06-15,,30210976.0
2007-07-13,,32599044.0
2007-08-15,,27360332.0
2007-08-31,1994.964,
2007-09-14,,23682264.0
2007-09-28,,20046944.0
2007-10-15,,27426320.0
2007-10-31,,26869004.0
2007-11-15,,27250624.0
2007-11-30,1988.8,40681168.0
2007-12-14,,40360044.0
2007-12-31,,37196140.0
2008-01-15,,49118896.0
2008-01-31,,50034904.0
2008-02-15,,53405984.0
2008-02-29,2006.8,60660684.0
2008-03-14,,62451248.0
2008-03-31,,59072020.0
2008-04-15,,59747572.0
2008-04-30,,58914788.0
2008-05-15,,56373032.0
2008-05-30,,55105120.0
2008-05-31,1964.4,
2008-06-13,,57853332.0
2008-06-30,,52316248.0
2008-07-15,,52564884.0
2008-07-31,,59578448.0
2008-08-15,,57850000.0
2008-08-29,,56994496.0
2008-08-31,1940.8,
2008-09-15,,54776836.0
2008-09-30,,55265112.0
2008-10-15,,54178276.0
2008-10-31,,63570364.0
2008-11-14,,61915172.0
2008-11-28,,60066484.0
2008-11-30,1936.4,
2008-12-15,,49984700.0
2008-12-31,,45447792.0
2009-01-15,,49281824.0
2009-01-30,,45966552.0
2009-02-13,,48629372.0
2009-02-27,,46855444.0
2009-02-28,1937.6,
2009-03-13,,50014100.0
2009-03-31,,51851976.0
2009-04-15,,58036524.0
2009-04-30,,61792296.0
2009-05-15,,61688328.0
2009-05-29,,64032236.0
2009-05-31,1942.0,
2009-06-15,,58315948.0
2009-06-30,,53368336.0
2009-07-15,,56884276.0
2009-07-31,,48960452.0
2009-08-14,,54550112.0
2009-08-31,1948.0,32829812.0
