Date,BS_SH_OUT,SHORT_INT
2006-01-13,,3934504.0
2006-01-29,138.997,
2006-02-15,,3943158.0
2006-03-15,,4565387.0
2006-04-13,,3615370.0
2006-04-30,140.061,
2006-05-15,,4009054.0
2006-06-15,,5983439.0
2006-07-14,,5407020.0
2006-07-30,140.179,
2006-08-15,,5124653.0
2006-09-15,,6180312.0
2006-10-13,,5391880.0
2006-10-29,135.822,
2006-11-15,,4637803.0
2006-12-15,,3893442.0
2007-01-12,,3261070.0
2007-01-28,135.469,
2007-02-15,,3985831.0
2007-03-15,,4832723.0
2007-04-13,,6551032.0
2007-04-29,135.961,
2007-05-15,,6606247.0
2007-06-15,,6822774.0
2007-07-13,,6179881.0
2007-07-29,134.395,
2007-08-15,,4886810.0
2007-09-14,,9059133.0
2007-09-28,,8639341.0
2007-10-15,,7099446.0
2007-10-28,128.641,
2007-10-31,,7334883.0
2007-11-15,,6781026.0
2007-11-30,,6667125.0
2007-12-14,,7665816.0
2007-12-31,,7204203.0
2008-01-15,,7277573.0
2008-01-31,,8210547.0
2008-02-03,128.038,
2008-02-15,,8876111.0
2008-02-29,,9536909.0
2008-03-14,,10583219.0
2008-03-31,,9468432.0
2008-04-15,,8359422.0
2008-04-30,,8509080.0
2008-05-04,127.318,
2008-05-15,,8138327.0
2008-05-30,,8135273.0
2008-06-13,,9888364.0
2008-06-30,,10226388.0
2008-07-15,,11039401.0
2008-07-31,,13009451.0
2008-08-03,126.62,
2008-08-15,,10007634.0
2008-08-29,,10522563.0
2008-09-15,,8767933.0
2008-09-30,,7032758.0
2008-10-15,,6475652.0
2008-10-31,,7231707.0
2008-11-02,127.148,
2008-11-14,,6279838.0
2008-11-28,,6870591.0
2008-12-15,,6842679.0
2008-12-31,,5284176.0
2009-01-15,,5476792.0
2009-01-30,,6480184.0
2009-02-01,127.362,
2009-02-13,,6042886.0
2009-02-27,,6197679.0
2009-03-13,,7087907.0
2009-03-31,,6036684.0
2009-04-15,,5258635.0
2009-04-30,,5333309.0
2009-05-03,126.056,
2009-05-15,,5256531.0
2009-05-29,,5803205.0
2009-06-15,,5384369.0
2009-06-30,,5804593.0
2009-07-15,,6768033.0
2009-07-31,,6347165.0
2009-08-02,125.028,
2009-08-14,,7334034.0
2009-08-31,,6828453.0
2009-09-15,,10315952.0
2009-09-30,,10605446.0
2009-10-15,,9014586.0
2009-10-30,,6727707.0
2009-11-01,123.577,
2009-11-13,,6245270.0
2009-11-30,,6852996.0
2009-12-15,,7733062.0
2009-12-31,,7455644.0
2010-01-15,,7127348.0
2010-01-29,,5980558.0
2010-01-31,120.794,
2010-02-12,,6291413.0
2010-02-26,,6304683.0
2010-03-15,,5283917.0
2010-03-31,,5626648.0
2010-04-15,,5780737.0
2010-04-30,,5037324.0
2010-05-02,118.324,
2010-05-14,,5146537.0
2010-05-28,,5541927.0
2010-06-15,,5483339.0
2010-06-30,,5564714.0
2010-07-15,,5958187.0
2010-07-30,,5582611.0
2010-08-01,118.558,
2010-08-13,,5750490.0
2010-08-31,,5427847.0
2010-09-15,,6271841.0
2010-09-30,,5630034.0
2010-10-15,,4989522.0
2010-10-29,,4997106.0
2010-10-31,117.499,
2010-11-15,,5119305.0
2010-11-30,,5887397.0
2010-12-15,,5304216.0
2010-12-31,,5427854.0
2011-01-14,,4881267.0
2011-01-30,115.492,
2011-01-31,,5320844.0
2011-02-15,,4644814.0
2011-02-28,,4413355.0
2011-03-15,,4399314.0
2011-03-31,,4394376.0
2011-04-15,,4236917.0
2011-04-29,,3991480.0
2011-05-01,113.391,
2011-05-13,,3239187.0
2011-05-31,,3130579.0
2011-06-15,,2722913.0
2011-06-30,,2429789.0
2011-07-15,,3067056.0
2011-07-29,,2690844.0
2011-07-31,112.745,
2011-08-15,,2633941.0
2011-08-31,,3167387.0
2011-09-15,,4167816.0
2011-09-30,,3589318.0
2011-10-14,,3925994.0
2011-10-30,111.606,
2011-10-31,,3827952.0
2011-11-15,,3977153.0
2011-11-30,,4080198.0
2011-12-15,,4046416.0
2011-12-30,,3674044.0
2012-01-13,,3874812.0
2012-01-29,110.115,
2012-01-31,,3960744.0
2012-02-15,,4080969.0
2012-02-29,,4081222.0
2012-03-15,,4657026.0
2012-03-30,,4229858.0
2012-04-13,,4319290.0
2012-04-29,108.39,
2012-04-30,,3880561.0
2012-05-15,,5097033.0
2012-05-31,,5076683.0
2012-06-15,,5107542.0
2012-06-29,,4350602.0
2012-07-13,,4355184.0
2012-07-29,108.143,
2012-07-31,,3459029.0
2012-08-15,,3679908.0
2012-08-31,,2830364.0
2012-09-14,,2868702.0
2012-09-28,,2530507.0
2012-10-15,,3219131.0
2012-10-28,107.473,
2012-10-31,,2587468.0
2012-11-15,,2634105.0
2012-11-30,,2600143.0
2012-12-14,,2943227.0
2012-12-31,,2608887.0
2013-01-15,,3168630.0
2013-01-31,,4907261.0
2013-02-03,105.33,
2013-02-15,,5680972.0
2013-02-28,,5831987.0
2013-03-15,,6346006.0
2013-03-28,,5986521.0
2013-04-15,,6645108.0
2013-04-30,,6649321.0
2013-05-05,103.294,
2013-05-15,,7089849.0
2013-05-31,,6302861.0
2013-06-14,,7204600.0
2013-06-28,,8137301.0
2013-07-15,,8488593.0
2013-07-31,,8539641.0
2013-08-04,103.94,
2013-08-15,,7186849.0
2013-08-30,,6952275.0
2013-09-13,,7133390.0
2013-09-30,,7733593.0
2013-10-15,,7844233.0
2013-10-31,,8145789.0
2013-11-03,107.473,
2013-11-15,,8564703.0
2013-11-29,,8238268.0
