Date,BS_SH_OUT,SHORT_INT
2006-01-13,,17445240.0
2006-02-15,,17836420.0
2006-03-15,,21258912.0
2006-03-31,561.508,
2006-04-13,,23674528.0
2006-05-15,,21137512.0
2006-06-15,,25296056.0
2006-06-30,563.544,
2006-07-14,,26347136.0
2006-08-15,,21048380.0
2006-09-15,,21841868.0
2006-09-30,567.124,
2006-10-13,,21781828.0
2006-11-15,,19474864.0
2006-12-15,,15084108.0
2006-12-31,570.052,
2007-01-12,,16017948.0
2007-02-15,,16196168.0
2007-03-15,,17878524.0
2007-03-31,574.996,
2007-04-13,,16406280.0
2007-05-15,,16858144.0
2007-06-15,,18165884.0
2007-06-30,578.412,
2007-07-13,,20795444.0
2007-08-15,,20104820.0
2007-09-14,,16583328.0
2007-09-28,,19230172.0
2007-09-30,580.572,
2007-10-15,,19828616.0
2007-10-31,,16744486.0
2007-11-15,,16916862.0
2007-11-30,,18199840.0
2007-12-14,,19607610.0
2007-12-31,576.024,20430058.0
2008-01-15,,21546820.0
2008-01-31,,14359246.0
2008-02-15,,16385254.0
2008-02-29,,15262604.0
2008-03-14,,15652752.0
2008-03-31,577.642,23252470.0
2008-04-15,,19194008.0
2008-04-30,,21724354.0
2008-05-15,,24536798.0
2008-05-30,,27495900.0
2008-06-13,,25945628.0
2008-06-30,583.186,27122314.0
2008-07-15,,21129618.0
2008-07-31,,22338422.0
2008-08-15,,24065738.0
2008-08-29,,25896640.0
2008-09-15,,25784720.0
2008-09-30,582.368,21094856.0
2008-10-15,,19372186.0
2008-10-31,,18708716.0
2008-11-14,,16493740.0
2008-11-28,,15373292.0
2008-12-15,,17815750.0
2008-12-31,583.34,19240662.0
2009-01-15,,23480800.0
2009-01-30,,18600392.0
2009-02-13,,17808862.0
2009-02-27,,20758312.0
2009-03-13,,24882380.0
2009-03-31,583.994,16521612.0
2009-04-15,,20693568.0
2009-04-30,,16168984.0
2009-05-15,,17342734.0
2009-05-29,,19287660.0
2009-06-15,,15257586.0
2009-06-30,586.338,15866206.0
2009-07-15,,19084084.0
2009-07-31,,17152498.0
2009-08-14,,12969110.0
2009-08-31,,11503830.0
2009-09-15,,15795050.0
2009-09-30,589.3,13057016.0
2009-10-15,,9493788.0
2009-10-30,,12110122.0
2009-11-13,,11602988.0
2009-11-30,,9208598.0
2009-12-15,,8007628.0
2009-12-31,594.462,6804984.0
2010-01-15,,7831164.0
2010-01-29,,7831584.0
2010-02-12,,12001252.0
2010-02-26,,9949836.0
2010-03-15,,9926402.0
2010-03-31,598.76,9289826.0
2010-04-15,,6532718.0
2010-04-30,,6071492.0
2010-05-14,,8744858.0
2010-05-28,,13034534.0
2010-06-15,,15830330.0
2010-06-30,601.604,12794614.0
2010-07-15,,14014724.0
2010-07-30,,14551310.0
2010-08-13,,14214728.0
2010-08-31,,12576446.0
2010-09-15,,13924024.0
2010-09-30,606.708,10803440.0
2010-10-15,,10315962.0
2010-10-29,,8854536.0
2010-11-15,,7907500.0
2010-11-30,,10614624.0
2010-12-15,,11454564.0
2010-12-31,607.882,10697046.0
2011-01-14,,10613210.0
2011-01-31,,8176812.0
2011-02-15,,6505862.0
2011-02-28,,7370160.0
2011-03-15,,8449590.0
2011-03-31,608.42,9998992.0
2011-04-15,,10010350.0
2011-04-29,,10006424.0
2011-05-13,,9202200.0
2011-05-31,,8030154.0
2011-06-15,,9120762.0
2011-06-30,607.216,7758234.0
2011-07-15,,7624304.0
2011-07-29,,6930596.0
2011-08-15,,8173304.0
2011-08-31,,11858114.0
2011-09-15,,14722400.0
2011-09-30,604.168,12505476.0
2011-10-14,,10533890.0
2011-10-31,,8905914.0
2011-11-15,,9266604.0
2011-11-30,,9369304.0
2011-12-15,,8581906.0
2011-12-30,,9138332.0
2011-12-31,606.212,
2012-01-13,,8849124.0
2012-01-31,,7540704.0
2012-02-15,,5800584.0
2012-02-29,,6407942.0
2012-03-15,,5834652.0
2012-03-30,,6431506.0
2012-03-31,608.846,
2012-04-13,,6156208.0
2012-04-30,,8674364.0
2012-05-15,,13715336.0
2012-05-31,,13701372.0
2012-06-15,,11860640.0
2012-06-29,,8459508.0
2012-06-30,598.504,
2012-07-13,,8645754.0
2012-07-31,,8738134.0
2012-08-15,,7533340.0
2012-08-31,,6315066.0
2012-09-14,,6463852.0
2012-09-28,,5351048.0
2012-09-30,599.88,
2012-10-15,,6234032.0
2012-10-31,,6788438.0
2012-11-15,,6060876.0
2012-11-30,,5601372.0
2012-12-14,,6532802.0
2012-12-31,603.36,8150114.0
2013-01-15,,7733128.0
2013-01-31,,6393206.0
2013-02-15,,4034322.0
2013-02-28,,4799936.0
2013-03-15,,6023626.0
2013-03-28,,5095534.0
2013-03-31,604.97,
2013-04-15,,5063738.0
2013-04-30,,5903410.0
2013-05-15,,6351914.0
2013-05-31,,6410724.0
2013-06-14,,7692286.0
2013-06-28,,8699836.0
2013-06-30,602.644,
2013-07-15,,10090694.0
2013-07-31,,9311462.0
2013-08-15,,9116818.0
2013-08-30,,8751556.0
2013-09-13,,11013570.0
2013-09-30,604.738,12575814.0
2013-10-15,,12843790.0
2013-10-31,,10732188.0
2013-11-15,,11442468.0
2013-11-29,,10232530.0
2013-12-13,,9267896.0
2013-12-31,607.728,7600920.0
2014-01-15,,7207936.0
2014-01-31,,8374132.0
2014-02-14,,10294256.0
2014-02-28,,11027452.0
2014-03-14,,10853790.0
2014-03-31,608.445,9208513.0
2014-04-15,,9952857.0
2014-04-30,,9263013.0
2014-05-15,,8752245.0
2014-05-30,,9330046.0
2014-06-13,,10413570.0
2014-06-30,607.85,12004304.0
2014-07-15,,11462852.0
2014-07-31,,12727903.0
2014-08-15,,11868030.0
2014-08-29,,10917388.0
2014-09-15,,10330409.0
2014-09-30,608.911,9003709.0
2014-10-15,,9241141.0
2014-10-31,,8550597.0
2014-11-14,,5924067.0
2014-11-28,,4668642.0
2014-12-15,,4595477.0
2014-12-31,609.4,4054072.0
2015-01-15,,4119063.0
2015-01-30,,4689349.0
2015-02-13,,5390626.0
2015-02-27,,6450534.0
2015-03-13,,6745959.0
2015-03-31,610.5,5937978.0
2015-04-15,,4919857.0
2015-04-30,,4123352.0
2015-05-15,,4903610.0
2015-05-29,,5202054.0
2015-06-15,,5310084.0
2015-06-30,609.5,7186352.0
2015-07-15,,5604118.0
2015-07-31,,5426398.0
2015-08-14,,4829626.0
2015-08-31,,5032002.0
2015-09-15,,6466096.0
2015-09-30,608.0,7181486.0
2015-10-15,,8107116.0
2015-10-30,,7256466.0
2015-11-13,,5272329.0
2015-11-30,,6917398.0
2015-12-15,,8206583.0
2015-12-31,609.0,7822991.0
2016-01-15,,5449844.0
2016-01-29,,9261121.0
2016-02-12,,7828088.0
2016-02-29,,7782973.0
2016-03-15,,9341608.0
2016-03-31,606.2,8779072.0
2016-04-15,,8784713.0
2016-04-29,,7261314.0
2016-05-13,,6287436.0
2016-05-31,,5867668.0
2016-06-15,,6407962.0
2016-06-30,607.3,7151759.0
2016-07-15,,6715667.0
2016-07-29,,7463527.0
2016-08-15,,6891646.0
2016-08-31,,8305869.0
2016-09-15,,9486787.0
2016-09-30,606.6,8355034.0
2016-10-14,,6019555.0
2016-10-31,,7787986.0
2016-11-15,,12853145.0
2016-11-30,,11873691.0
2016-12-15,,8922706.0
2016-12-30,,9411018.0
2016-12-31,608.0,
2017-01-13,,7733640.0
2017-01-31,,6691846.0
2017-02-15,,9475140.0
2017-02-28,,9380450.0
2017-03-15,,24462496.0
2017-03-31,,22466184.0
2017-04-13,,22113438.0
