Date,BS_SH_OUT,SHORT_INT
2006-01-13,,1478781.0
2006-02-15,,765267.0
2006-03-15,,1003395.0
2006-04-13,,725508.0
2006-05-15,,1037158.0
2006-06-15,,915744.0
2006-07-01,152.196,
2006-07-14,,1119013.0
2006-08-15,,1717631.0
2006-09-15,,2670534.0
2006-09-30,149.366,
2006-10-13,,2213293.0
2006-11-15,,1396112.0
2006-12-15,,1853355.0
2006-12-30,146.6944,
2007-01-12,,2171019.0
2007-02-15,,1959758.0
2007-03-15,,2021722.0
2007-03-31,146.9162,
2007-04-13,,2116321.0
2007-05-15,,2019295.0
2007-06-15,,1999364.0
2007-06-30,144.8865,
2007-07-13,,1941152.0
2007-08-15,,1488161.0
2007-09-14,,1745265.0
2007-09-27,144.8383,
2007-09-28,,2161530.0
2007-10-15,,2052549.0
2007-10-31,,1971546.0
2007-11-15,,1776089.0
2007-11-30,,2293814.0
2007-12-14,,2249621.0
2007-12-29,142.4349,
2007-12-31,,2318833.0
2008-01-15,,3147732.0
2008-01-31,,3116968.0
2008-02-15,,2550855.0
2008-02-29,,2291240.0
2008-03-14,,2184465.0
2008-03-29,141.2614,
2008-03-31,,2273458.0
2008-04-15,,2570506.0
2008-04-30,,2425418.0
2008-05-15,,2362951.0
2008-05-30,,2237302.0
2008-06-13,,2541007.0
2008-06-28,141.2717,
2008-06-30,,2996241.0
2008-07-15,,3196702.0
2008-07-31,,2813626.0
2008-08-15,,3266783.0
2008-08-29,,2478513.0
2008-09-15,,2355911.0
2008-09-27,141.3831,
2008-09-30,,2107046.0
2008-10-15,,1642501.0
2008-10-31,,1308545.0
2008-11-14,,1275294.0
2008-11-28,,1686313.0
2008-12-15,,1672198.0
2008-12-27,139.1087,
2008-12-31,,1972422.0
2009-01-15,,2143924.0
2009-01-30,,2139857.0
2009-02-13,,2248754.0
2009-02-27,,1870406.0
2009-03-13,,2234068.0
2009-03-28,139.1261,
2009-03-31,,2396764.0
2009-04-15,,2296390.0
2009-04-30,,1817949.0
2009-05-15,,1567541.0
2009-05-29,,1419436.0
2009-06-15,,1431460.0
2009-06-27,139.1316,
2009-06-30,,1132804.0
2009-07-15,,2105883.0
2009-07-31,,2283294.0
2009-08-14,,2255163.0
2009-08-31,,2247023.0
2009-09-15,,2012272.0
2009-09-26,139.4612,
2009-09-30,,2155245.0
2009-10-15,,1764884.0
2009-10-30,,2259921.0
2009-11-13,,2010973.0
2009-11-30,,2084367.0
2009-12-15,,1921761.0
2009-12-26,139.4653,
2009-12-31,,1856953.0
2010-01-15,,1841425.0
2010-01-29,,2110914.0
2010-02-12,,2323129.0
2010-02-26,,3119191.0
2010-03-15,,9059082.0
2010-03-27,132.254,
2010-03-31,,7743164.0
2010-04-15,,6743325.0
2010-04-30,,5222641.0
2010-05-14,,5914867.0
2010-05-28,,8225106.0
2010-06-15,,7932402.0
2010-06-30,,7820981.0
2010-07-03,132.4237,
2010-07-15,,6413244.0
2010-07-30,,5171263.0
2010-08-13,,4651004.0
2010-08-31,,4317539.0
2010-09-15,,3705851.0
2010-09-30,,3627555.0
2010-10-02,127.8532,
2010-10-15,,1823897.0
2010-10-29,,1464265.0
2010-11-15,,1673225.0
2010-11-30,,1714690.0
2010-12-15,,1951026.0
2010-12-31,,2328878.0
2011-01-01,124.4887,
2011-01-14,,2259909.0
2011-01-31,,2274371.0
2011-02-15,,1820770.0
2011-02-28,,2124669.0
2011-03-15,,1952469.0
2011-03-31,,2342766.0
2011-04-02,117.0201,
2011-04-15,,3130417.0
2011-04-29,,2133508.0
2011-05-13,,2189491.0
2011-05-31,,2491024.0
2011-06-15,,2042046.0
2011-06-30,,2215434.0
2011-07-02,23.484,
2011-07-15,,2419949.0
2011-07-29,,2161467.0
2011-08-15,,2631608.0
2011-08-31,,2268684.0
2011-09-15,,2391943.0
2011-09-30,,2087869.0
2011-10-01,47.4,
2011-10-14,,1608530.0
2011-10-31,,1810662.0
2011-11-15,,1956186.0
2011-11-30,,1795004.0
2011-12-15,,1556770.0
2011-12-30,,1434374.0
2011-12-31,118.3185,
2012-01-13,,2045195.0
2012-01-31,,1111528.0
2012-02-15,,1245369.0
2012-02-29,,1629930.0
2012-03-15,,2157616.0
2012-03-30,,2740676.0
2012-03-31,118.3185,
2012-04-13,,2885863.0
2012-04-30,,3174307.0
2012-05-15,,3947144.0
2012-05-31,,3040959.0
2012-06-15,,5389216.0
2012-06-29,,7776360.0
2012-06-30,120.6443,
2012-07-13,,3547823.0
2012-07-31,,3476993.0
2012-08-15,,3341464.0
2012-08-31,,2942309.0
2012-09-14,,2943253.0
2012-09-28,,3062697.0
2012-09-29,122.2521,
2012-10-15,,3381918.0
2012-10-31,,4986393.0
2012-11-15,,4995858.0
2012-11-30,,4886919.0
2012-12-14,,5045003.0
2012-12-29,122.9368,
2012-12-31,,4661969.0
2013-01-15,,3203167.0
2013-01-31,,3136961.0
2013-02-15,,2637802.0
2013-02-28,,2279027.0
2013-03-15,,1842264.0
2013-03-28,,1549352.0
2013-03-30,123.0733,
2013-04-15,,1426149.0
2013-04-30,,1426600.0
2013-05-15,,1820375.0
2013-05-31,,1852987.0
2013-06-14,,1961061.0
2013-06-28,,1925146.0
2013-06-29,123.2478,
2013-07-15,,2591053.0
2013-07-31,,2601937.0
2013-08-15,,2223891.0
2013-08-30,,2430892.0
2013-09-13,,2404611.0
2013-09-28,123.0124,
2013-09-30,,2380828.0
2013-10-15,,1908038.0
2013-10-31,,2217477.0
2013-11-15,,2477075.0
2013-11-29,,2586968.0
2013-12-13,,2380346.0
2013-12-28,122.4249,
2013-12-31,,2860894.0
2014-01-15,,3146079.0
2014-01-31,,2662753.0
2014-02-14,,1687172.0
2014-02-28,,1296125.0
2014-03-14,,1662290.0
2014-03-29,122.6484,
2014-03-31,,1478325.0
2014-04-15,,1630908.0
2014-04-30,,1485067.0
2014-05-15,,4589684.0
2014-05-30,,5380731.0
2014-06-13,,7515446.0
2014-06-28,123.7551,
2014-06-30,,7478829.0
2014-07-15,,5765494.0
2014-07-31,,5331986.0
2014-08-15,,8201189.0
