Date,BS_SH_OUT,SHORT_INT
2006-01-13,,9141776.0
2006-02-15,,8396449.0
2006-03-15,,9067111.0
2006-03-31,492.6,
2006-04-13,,7897749.0
2006-05-15,,12129931.0
2006-06-15,,7660674.0
2006-06-30,493.144,
2006-07-14,,6385219.0
2006-08-15,,8863228.0
2006-09-15,,8521274.0
2006-09-30,493.3,
2006-10-13,,7955159.0
2006-11-15,,9145869.0
2006-12-15,,9264717.0
2006-12-31,453.5,
2007-01-12,,8773987.0
2007-02-15,,9791591.0
2007-03-15,,9223106.0
2007-03-31,444.9,
2007-04-13,,14993820.0
2007-05-15,,19691415.0
2007-06-15,,17086846.0
2007-06-30,428.3,
2007-07-13,,16346507.0
2007-08-15,,14175773.0
2007-09-14,,11308399.0
2007-09-28,,10608511.0
2007-09-30,428.2,
2007-10-15,,11289962.0
2007-10-31,,10591581.0
2007-11-15,,13330036.0
2007-11-30,,13058917.0
2007-12-14,,12386692.0
2007-12-31,425.2,11979181.0
2008-01-15,,12934659.0
2008-01-31,,11384520.0
2008-02-15,,12789837.0
2008-02-29,,11915412.0
2008-03-14,,13554299.0
2008-03-31,427.7,12328877.0
2008-04-15,,13771555.0
2008-04-30,,15655798.0
2008-05-15,,21468426.0
2008-05-30,,17004570.0
2008-06-13,,17133244.0
2008-06-30,427.6,18345841.0
2008-07-15,,20266447.0
2008-07-31,,19934898.0
2008-08-15,,18919224.0
2008-08-29,,15681792.0
2008-09-15,,15893336.0
2008-09-30,427.6,15357613.0
2008-10-15,,15115464.0
2008-10-31,,15853179.0
2008-11-14,,15072826.0
2008-11-28,,14435124.0
2008-12-15,,14784130.0
2008-12-31,427.5,14150509.0
2009-01-15,,13669536.0
2009-01-30,,15103837.0
2009-02-13,,16891530.0
2009-02-27,,16089349.0
2009-03-13,,18015198.0
2009-03-31,431.8,14982897.0
2009-04-15,,14343797.0
2009-04-30,,16316515.0
2009-05-15,,14192291.0
2009-05-29,,14094484.0
2009-06-15,,13498124.0
2009-06-30,432.5,12578725.0
2009-07-15,,13790832.0
2009-07-31,,11029426.0
2009-08-14,,10572571.0
2009-08-31,,10357646.0
2009-09-15,,11445496.0
2009-09-30,433.0,9682754.0
2009-10-15,,8971267.0
2009-10-30,,7074141.0
2009-11-13,,7978359.0
2009-11-30,,7646583.0
2009-12-15,,7968525.0
2009-12-31,433.1,7388704.0
2010-01-15,,8526420.0
2010-01-29,,7358643.0
2010-02-12,,9283425.0
2010-02-26,,8097879.0
2010-03-15,,9141411.0
2010-03-31,436.4,9504943.0
2010-04-15,,10376525.0
2010-04-30,,7652730.0
2010-05-14,,8723577.0
2010-05-28,,9457672.0
2010-06-15,,11234001.0
2010-06-30,436.8,14243933.0
2010-07-15,,13807558.0
2010-07-30,,12571564.0
2010-08-13,,10972776.0
2010-08-31,,11596346.0
2010-09-15,,10318675.0
2010-09-30,437.3,13308791.0
2010-10-15,,12663072.0
2010-10-29,,10969137.0
2010-11-15,,12483183.0
2010-11-30,,11984398.0
2010-12-15,,11218121.0
2010-12-31,437.7,9704161.0
2011-01-14,,10608363.0
2011-01-31,,8588824.0
2011-02-15,,8903069.0
2011-02-28,,8079456.0
2011-03-15,,7996556.0
2011-03-31,437.3,9182984.0
2011-04-15,,10035912.0
2011-04-29,,9602478.0
2011-05-13,,12714791.0
2011-05-31,,11630496.0
2011-06-15,,12114139.0
2011-06-30,437.1,12910040.0
2011-07-15,,13914922.0
2011-07-29,,12950062.0
2011-08-15,,13321840.0
2011-08-31,,14226583.0
2011-09-15,,14379403.0
2011-09-30,437.1,14849825.0
2011-10-14,,17766066.0
2011-10-31,,17156760.0
2011-11-15,,18486688.0
2011-11-30,,14919156.0
2011-12-15,,14215415.0
2011-12-30,,13526851.0
2011-12-31,437.0,
2012-01-13,,16252275.0
2012-01-31,,12795809.0
2012-02-15,,12292351.0
2012-02-29,,12884672.0
2012-03-15,,13803789.0
2012-03-30,,12885490.0
2012-03-31,437.3,
2012-04-13,,10397837.0
2012-04-30,,9199990.0
2012-05-15,,8979579.0
2012-05-31,,8940216.0
2012-06-15,,9138993.0
