Date,BS_SH_OUT,SHORT_INT
2006-01-13,,2288497.0
2006-02-15,,1730417.0
2006-03-15,,1834119.0
2006-03-31,105.7058,
2006-04-13,,1475382.0
2006-05-15,,2043868.0
2006-06-15,,1582225.0
2006-06-30,105.7955,
2006-07-14,,1984297.0
2006-08-15,,1724543.0
2006-09-15,,1425780.0
2006-09-30,106.1929,
2006-10-13,,1539625.0
2006-11-15,,1465991.0
2006-12-15,,1333868.0
2006-12-31,105.7306,
2007-01-12,,1357675.0
2007-02-15,,3870451.0
2007-03-15,,5733913.0
2007-03-31,101.7755,
2007-04-13,,4826089.0
2007-05-15,,7396165.0
2007-06-15,,5932656.0
2007-06-30,101.7335,
2007-07-13,,7168482.0
2007-08-15,,12299761.0
2007-09-14,,14253883.0
2007-09-28,,13655888.0
2007-09-30,101.5491,
2007-10-15,,14056484.0
2007-10-31,,19209405.0
2007-11-15,,24430761.0
2007-11-30,,24029144.0
2007-12-14,,30120143.0
2007-12-31,101.55,34710713.0
2008-01-15,,36570983.0
2008-01-31,,40289279.0
2008-02-15,,39015345.0
2008-02-29,,37647923.0
2008-03-14,,36863698.0
2008-03-31,286.8292,31926285.0
2008-04-15,,31313971.0
2008-04-30,,48140033.0
2008-05-15,,58249817.0
2008-05-30,,62245987.0
2008-06-13,,74498318.0
2008-06-30,286.8409,74158449.0
2008-07-15,,99285640.0
2008-07-31,,91797156.0
2008-08-15,,83467829.0
2008-08-29,,90962225.0
2008-09-15,,81188700.0
2008-09-30,287.2284,64378921.0
2008-10-15,,58779305.0
2008-10-31,,50482478.0
2008-11-14,,48090660.0
2008-11-28,,60799052.0
2008-12-15,,57762304.0
2008-12-31,287.2395,53956386.0
2009-01-15,,49408869.0
2009-01-30,,44463143.0
2009-02-13,,38538511.0
2009-02-27,,40979542.0
2009-03-13,,38834668.0
2009-03-31,287.3495,38803978.0
2009-04-15,,34146278.0
2009-04-30,,41444612.0
2009-05-15,,42160092.0
2009-05-29,,42803575.0
2009-06-15,,41849349.0
2009-06-30,287.5605,44117087.0
2009-07-15,,43739856.0
2009-07-31,,40912185.0
2009-08-14,,41272652.0
2009-08-31,,42755317.0
2009-09-15,,45793660.0
2009-09-30,287.5894,44111119.0
2009-10-15,,44937661.0
2009-10-30,,44868804.0
2009-11-13,,50322526.0
2009-11-30,,47733684.0
2009-12-15,,50027838.0
2009-12-31,287.5982,50335537.0
2010-01-15,,50855160.0
2010-01-29,,54140742.0
2010-02-12,,54382525.0
2010-02-26,,55659685.0
2010-03-15,,54472362.0
2010-03-31,288.3807,60395046.0
2010-04-15,,65321333.0
2010-04-30,,70732246.0
2010-05-14,,76978796.0
2010-05-28,,77529115.0
2010-06-15,,71653753.0
2010-06-30,302.1086,66413415.0
2010-07-15,,58546826.0
2010-07-30,,58886448.0
2010-08-13,,58374549.0
2010-08-31,,59237074.0
2010-09-15,,56226119.0
2010-09-30,302.1122,54360308.0
2010-10-15,,51722434.0
2010-11-15,,42670680.0
2010-11-30,,6934807.0
2010-12-15,,4653684.0
2010-12-31,302.1237,3742975.0
2011-01-14,,2828188.0
2011-01-31,,1839267.0
2011-02-15,,2024557.0
2011-02-28,,1659315.0
2011-03-15,,1659399.0
2011-03-31,302.4288,1783519.0
2011-04-15,,1649372.0
2011-04-29,,1665811.0
2011-05-13,,1652875.0
2011-05-31,,1870573.0
2011-06-15,,1566380.0
2011-06-30,302.4288,1669275.0
2011-07-15,,1594015.0
2011-07-29,,1554014.0
2011-08-15,,1544098.0
2011-08-31,,1599181.0
2011-09-15,,1546071.0
2011-09-30,302.4288,1576322.0
2011-10-14,,1639239.0
2011-10-31,,1536625.0
2011-11-15,,1555304.0
2011-11-30,,1585367.0
2011-12-15,,1653088.0
2011-12-30,,1760963.0
2011-12-31,302.4288,
2012-01-13,,1976913.0
2012-01-31,,1850548.0
2012-02-15,,1982048.0
2012-02-29,,1693714.0
2012-03-15,,2016588.0
2012-03-30,,5828132.0
2012-03-31,302.4315,
2012-04-13,,2559048.0
2012-04-30,,2824012.0
2012-05-15,,2183365.0
2012-05-31,,1926603.0
2012-06-15,,1907091.0
2012-06-29,,2084104.0
2012-06-30,302.4361,
2012-07-13,,2157663.0
2012-07-31,,2143163.0
2012-08-15,,1878811.0
2012-08-31,,1901374.0
2012-09-14,,2086346.0
2012-09-28,,1985370.0
2012-09-30,302.4361,
2012-10-15,,1896651.0
2012-10-31,,2089727.0
2012-11-15,,2005489.0
2012-11-30,,1999010.0
2012-12-14,,2060313.0
2012-12-31,302.4361,1843461.0
2013-01-15,,1288721.0
2013-01-31,,886507.0
2013-02-15,,960440.0
2013-02-28,,1115375.0
2013-03-15,,875058.0
2013-03-28,,1010730.0
2013-03-31,45.0,
2013-04-15,,1712436.0
2013-04-30,,4817370.0
2013-05-15,,0.0
