Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6170502.0
2006-02-15,,5687576.0
2006-03-15,,5785314.0
2006-03-31,213.6143,
2006-04-13,,5322778.0
2006-05-15,,5387243.0
2006-06-15,,6800040.0
2006-06-30,214.6517,
2006-07-14,,7324938.0
2006-08-15,,5664791.0
2006-09-15,,5806848.0
2006-09-30,215.4826,
2006-10-13,,6870026.0
2006-11-15,,6763463.0
2006-12-15,,7011030.0
2006-12-31,216.0383,
2007-01-12,,6447577.0
2007-02-15,,8041093.0
2007-03-15,,9156267.0
2007-03-31,217.44,
2007-04-13,,10211847.0
2007-05-15,,7642176.0
2007-06-15,,8776217.0
2007-06-30,218.6135,
2007-07-13,,7640967.0
2007-08-15,,6912039.0
2007-09-14,,8012241.0
2007-09-28,,7092364.0
2007-09-30,215.465,
2007-10-15,,6233240.0
2007-10-31,,8084705.0
2007-11-15,,7860618.0
2007-11-30,,7583413.0
2007-12-14,,14128174.0
2007-12-31,189.0138,14338537.0
2008-01-15,,14849676.0
2008-01-31,,15371188.0
2008-02-15,,19767835.0
2008-02-29,,20184905.0
2008-03-14,,24965343.0
2008-03-31,184.3388,26241104.0
2008-04-15,,26083309.0
2008-04-30,,23259963.0
2008-05-15,,21046650.0
2008-05-30,,20857220.0
2008-06-13,,20247425.0
2008-06-30,184.4667,17598456.0
2008-07-15,,19967300.0
2008-07-31,,20828298.0
2008-08-15,,21230115.0
2008-08-29,,21551207.0
2008-09-15,,23503409.0
2008-09-30,181.8583,21140319.0
2008-10-15,,21419018.0
2008-10-31,,21628352.0
2008-11-14,,21687103.0
2008-11-28,,20215461.0
2008-12-15,,18551130.0
2008-12-31,182.0457,17795596.0
2009-01-15,,17791424.0
2009-01-30,,17632340.0
2009-02-13,,18755871.0
2009-02-27,,22669092.0
2009-03-13,,23540351.0
2009-03-31,182.7691,21838571.0
2009-04-15,,22687684.0
2009-04-30,,21983357.0
2009-05-15,,20418535.0
2009-05-29,,19705109.0
2009-06-15,,18930676.0
2009-06-30,182.9332,17967565.0
2009-07-15,,20832761.0
2009-07-31,,21044464.0
2009-08-14,,22809514.0
2009-08-31,,18262353.0
2009-09-15,,17176793.0
2009-09-30,183.5781,17436341.0
2009-10-15,,16752655.0
2009-10-30,,15565362.0
2009-11-13,,19680004.0
2009-11-30,,17260520.0
2009-12-15,,17528455.0
2009-12-31,184.2341,17930754.0
2010-01-15,,17574736.0
2010-01-29,,17446711.0
2010-02-12,,20885044.0
2010-02-26,,17381146.0
2010-03-15,,16882339.0
2010-03-31,185.3291,18325259.0
2010-04-15,,18130785.0
2010-04-30,,19601338.0
2010-05-14,,19992063.0
2010-05-28,,16914265.0
2010-06-15,,18005766.0
