Date,BS_SH_OUT,SHORT_INT
2006-01-13,,31569557.0
2006-02-15,,20228392.0
2006-03-15,,21696287.0
2006-03-31,1558.0375,
2006-04-13,,23426288.0
2006-05-15,,22910665.0
2006-06-15,,21991980.0
2006-06-30,1532.5851,
2006-07-14,,25550794.0
2006-08-15,,32655602.0
2006-09-15,,34541791.0
2006-09-30,1483.8843,
2006-10-13,,36220732.0
2006-11-15,,27114257.0
2006-12-15,,30771836.0
2006-12-31,1450.0302,
2007-01-12,,28636777.0
2007-02-15,,31006742.0
2007-03-15,,32517931.0
2007-03-31,1433.7093,
2007-04-13,,30762416.0
2007-05-15,,32412834.0
2007-06-15,,30619405.0
2007-06-30,1429.0853,
2007-07-13,,33308627.0
2007-08-15,,21272568.0
2007-09-14,,26595361.0
2007-09-28,,29354633.0
2007-09-30,1398.2068,
2007-10-15,,30114121.0
2007-10-31,,29206232.0
2007-11-15,,27288442.0
2007-11-30,,25873641.0
2007-12-14,,28464005.0
2007-12-31,1343.2108,31914376.0
2008-01-15,,37208999.0
2008-01-31,,48026923.0
2008-02-15,,41520072.0
2008-02-29,,43646520.0
2008-03-14,,44929816.0
2008-03-31,1322.7356,39802384.0
2008-04-15,,42239247.0
2008-04-30,,47442078.0
2008-05-15,,35187292.0
2008-05-30,,38258489.0
2008-06-13,,37916326.0
2008-06-30,1310.8774,38395345.0
2008-07-15,,28754587.0
2008-07-31,,32542588.0
2008-08-15,,26440098.0
2008-08-29,,24653691.0
2008-09-15,,29180673.0
2008-09-30,1296.4249,33352730.0
2008-10-15,,29334051.0
2008-10-31,,33364208.0
2008-11-14,,27309599.0
2008-11-28,,31139322.0
2008-12-15,,32107954.0
2008-12-31,1277.8959,32439218.0
2009-01-15,,39640824.0
2009-01-30,,37659550.0
2009-02-13,,42178430.0
2009-02-27,,38614567.0
2009-03-13,,32812982.0
2009-03-31,1273.4531,32989478.0
2009-04-15,,26901695.0
2009-04-30,,27252384.0
2009-05-15,,27293883.0
2009-05-29,,31081597.0
2009-06-15,,32460837.0
2009-06-30,1261.4244,38695620.0
2009-07-15,,33652377.0
2009-07-31,,29445324.0
2009-08-14,,31576016.0
2009-08-31,,29109831.0
2009-09-15,,26537631.0
2009-09-30,1277.9483,30991069.0
2009-10-15,,41972292.0
2009-10-30,,32343616.0
