Date,BS_SH_OUT,SHORT_INT
2012-03-31,625.2723,
2012-05-15,,9413463.0
2012-05-31,,10409977.0
2012-06-15,,10144602.0
2012-06-29,,8108423.0
2012-06-30,626.9227,
2012-07-13,,7755469.0
2012-07-31,,7312822.0
2012-08-15,,7396349.0
2012-08-31,,7072991.0
2012-09-14,,5662229.0
2012-09-28,,8327524.0
2012-09-30,625.8065,
2012-10-15,,8604843.0
2012-10-31,,10382075.0
2012-11-15,,11972985.0
2012-11-30,,11025384.0
2012-12-14,,13587067.0
2012-12-31,623.5457,12173292.0
2013-01-15,,10813616.0
2013-01-31,,8108526.0
2013-02-15,,8632717.0
2013-02-28,,5074494.0
2013-03-15,,6731653.0
2013-03-28,,6256520.0
2013-03-31,619.2324,
2013-04-15,,6358453.0
2013-04-30,,6192048.0
2013-05-15,,6598413.0
2013-05-31,,6297752.0
2013-06-14,,6760867.0
2013-06-28,,6404475.0
2013-06-30,611.0305,
2013-07-15,,6541863.0
2013-07-31,,5030209.0
2013-08-15,,5230612.0
2013-08-30,,5408867.0
2013-09-13,,4968857.0
2013-09-30,599.5364,5943765.0
2013-10-15,,7076874.0
2013-10-31,,5955135.0
2013-11-15,,6148918.0
2013-11-29,,5875652.0
2013-12-13,,7628102.0
2013-12-31,590.1796,6569139.0
2014-01-15,,7431453.0
2014-01-31,,6236528.0
2014-02-14,,7483954.0
2014-02-28,,6584916.0
2014-03-14,,8165732.0
2014-03-31,565.8458,7029854.0
2014-04-15,,7226846.0
2014-04-30,,8092465.0
2014-05-15,,8049425.0
2014-05-30,,11263776.0
2014-06-13,,13423986.0
2014-06-30,558.8885,14268099.0
2014-07-15,,13380608.0
2014-07-31,,11413502.0
2014-08-15,,10378216.0
2014-08-29,,11410738.0
2014-09-15,,11102117.0
2014-09-30,553.5134,10253388.0
2014-10-15,,10273809.0
2014-10-31,,9732902.0
2014-11-14,,10377333.0
2014-11-28,,9694152.0
2014-12-15,,7747344.0
2014-12-31,546.3818,5445900.0
2015-01-15,,6412898.0
2015-01-30,,8927110.0
2015-02-13,,8643476.0
2015-02-27,,7980945.0
2015-03-13,,7671745.0
2015-03-31,541.6321,8307807.0
2015-04-15,,8987165.0
2015-04-30,,9284901.0
2015-05-15,,9984471.0
2015-05-29,,9396686.0
2015-06-15,,10840010.0
2015-06-30,537.6596,11894916.0
2015-07-15,,12431007.0
2015-07-31,,10727038.0
2015-08-14,,12035732.0
2015-08-31,,13638371.0
2015-09-15,,18400956.0
2015-09-30,533.4403,14195876.0
2015-10-15,,14377520.0
2015-10-30,,12995168.0
2015-11-13,,10979232.0
2015-11-30,,9799583.0
2015-12-15,,9551854.0
2015-12-31,529.4104,8047251.0
2016-01-15,,9431399.0
2016-01-29,,11090316.0
2016-02-12,,17274794.0
2016-02-29,,14876497.0
2016-03-15,,15991578.0
2016-03-31,525.5815,14997151.0
2016-04-15,,15049265.0
2016-04-29,,14155487.0
2016-05-13,,13659444.0
2016-05-31,,13593434.0
2016-06-15,,13892298.0
2016-06-30,522.8493,14156089.0
2016-07-15,,14394612.0
2016-07-29,,13838204.0
2016-08-15,,13198738.0
2016-08-31,,11578582.0
2016-09-15,,12036137.0
2016-09-30,520.8502,11965334.0
2016-10-14,,12071602.0
2016-10-31,,12766084.0
2016-11-15,,12181087.0
2016-11-30,,10983910.0
2016-12-15,,10175632.0
2016-12-30,,9646952.0
2016-12-31,518.7666,
2017-01-13,,8777560.0
2017-01-31,,8373496.0
2017-02-15,,9202572.0
2017-02-28,,8978290.0
2017-03-15,,9940244.0
2017-03-31,,9405970.0
2017-04-13,,8790339.0
