Date,SHORT_INT,BS_SH_OUT
2009-03-31,,143.1871
2009-06-30,,143.1871
2009-09-30,,143.1871
2009-10-15,925676.0,
2009-10-30,1661538.0,
2009-11-13,988809.0,
2009-11-30,1251697.0,
2009-12-15,1633628.0,
2009-12-31,1888964.0,180.0536
2010-01-15,1497373.0,
2010-01-29,1390899.0,
2010-02-12,1395803.0,
2010-02-26,1392713.0,
2010-03-15,1473720.0,
2010-03-31,2291777.0,125.8156
2010-04-15,2648263.0,
2010-04-30,2316250.0,
2010-05-14,2248699.0,
2010-05-28,2256804.0,
2010-06-15,1543409.0,
2010-06-30,1206025.0,179.7238
2010-07-15,525261.0,
2010-07-30,597145.0,
2010-08-13,589362.0,
2010-08-31,527718.0,
2010-09-15,456060.0,
2010-09-30,775768.0,177.642
2010-10-15,1012344.0,
2010-10-29,1130946.0,
2010-11-15,707963.0,
2010-11-30,790859.0,
2010-12-15,758083.0,
2010-12-31,1040195.0,170.0647
2011-01-14,676492.0,
2011-01-31,378249.0,
2011-02-15,238010.0,
2011-02-28,244787.0,
2011-03-15,379276.0,
2011-03-31,519615.0,177.1759
2011-04-15,514990.0,
2011-04-29,597271.0,
2011-05-13,554223.0,
2011-05-31,722480.0,
2011-06-15,570002.0,
2011-06-30,809971.0,165.3965
2011-07-15,735933.0,
2011-07-29,730972.0,
2011-08-15,1192611.0,
2011-08-31,1500518.0,
2011-09-15,1483526.0,
2011-09-30,1455890.0,163.3926
2011-10-14,1029407.0,
2011-10-31,836062.0,
2011-11-15,962582.0,
2011-11-30,1174544.0,
2011-12-15,962200.0,
2011-12-30,1151511.0,
2011-12-31,,164.2852
2012-01-13,948740.0,
2012-01-31,764290.0,
2012-02-15,732570.0,
2012-02-29,726778.0,
2012-03-15,1104802.0,
2012-03-30,1263768.0,
2012-03-31,,165.5501
2012-04-13,1018879.0,
2012-04-30,785650.0,
2012-05-15,850400.0,
2012-05-31,790129.0,
2012-06-15,545332.0,
2012-06-29,573980.0,
2012-06-30,,165.7214
2012-07-13,563120.0,
2012-07-31,413926.0,
2012-08-15,800652.0,
2012-08-31,716358.0,
2012-09-14,633246.0,
2012-09-28,562285.0,
2012-09-30,,166.2592
2012-10-15,514062.0,
2012-10-31,551954.0,
2012-11-15,523010.0,
2012-11-30,563067.0,
2012-12-14,409205.0,
2012-12-31,1265091.0,167.7271
2013-01-15,1122295.0,
2013-01-31,755438.0,
2013-02-15,439226.0,
2013-02-28,479803.0,
2013-03-15,435901.0,
2013-03-28,480800.0,
2013-03-31,,168.4336
2013-04-15,466777.0,
2013-04-30,414670.0,
2013-05-15,450525.0,
2013-05-31,522116.0,
2013-06-14,520300.0,
2013-06-28,607668.0,
2013-06-30,,167.629
2013-07-15,562276.0,
2013-07-31,573130.0,
2013-08-15,899720.0,
2013-08-30,903081.0,
2013-09-13,1051411.0,
2013-09-30,892336.0,168.2206
2013-10-15,911758.0,
2013-10-31,849211.0,
2013-11-15,1433334.0,
2013-11-29,1613942.0,
2013-12-13,2215093.0,
2013-12-31,1864047.0,167.4579
2014-01-15,1619885.0,
2014-01-31,1687366.0,
2014-02-14,1771195.0,
2014-02-28,1734125.0,
2014-03-14,1935242.0,
2014-03-31,1699555.0,166.5311
2014-04-15,1360261.0,
2014-04-30,1291966.0,
2014-05-15,1431400.0,
2014-05-30,1570640.0,
2014-06-13,1336030.0,
2014-06-30,1372084.0,166.3645
2014-07-15,1425540.0,
2014-07-31,1677038.0,
2014-08-15,1394062.0,
2014-08-29,1611043.0,
2014-09-15,1883323.0,
2014-09-30,1407028.0,165.5629
2014-10-15,1159378.0,
2014-10-31,1209629.0,
2014-11-14,1414651.0,
2014-11-28,1293102.0,
2014-12-15,1357672.0,
2014-12-31,1602824.0,157.9132
2015-01-15,1578258.0,
2015-01-30,1688013.0,
2015-02-13,1798686.0,
2015-02-27,1727502.0,
2015-03-13,1370130.0,
2015-03-31,1641160.0,158.2512
2015-04-15,1843226.0,
2015-04-30,1909651.0,
2015-05-15,1177478.0,
2015-05-29,1540345.0,
2015-06-15,953034.0,
2015-06-30,818224.0,168.4537
2015-07-15,899754.0,
2015-07-31,937348.0,
2015-08-14,1532002.0,
2015-08-31,1796834.0,
2015-09-15,1998619.0,
2015-09-30,1833288.0,169.104
2015-10-15,6570251.0,
2015-10-30,5190898.0,
2015-11-13,4288248.0,
2015-11-30,5296777.0,
2015-12-15,6613490.0,
2015-12-31,7081978.0,169.425
2016-01-15,7470147.0,
2016-01-29,7325819.0,
2016-02-12,5990253.0,
2016-02-29,5178154.0,
2016-03-15,5770677.0,
2016-03-31,5384093.0,167.9801
2016-04-15,4813052.0,
2016-04-29,4341169.0,
2016-05-13,4084399.0,
2016-05-31,3883362.0,
2016-06-15,3913392.0,
2016-06-30,3898800.0,168.7191
2016-07-15,4152664.0,
2016-07-29,3630840.0,
2016-08-15,3655896.0,
2016-08-31,3694558.0,
2016-09-15,4066936.0,
2016-09-30,3917280.0,168.3406
2016-10-14,4219976.0,
2016-10-31,4650343.0,
2016-11-15,4390609.0,
2016-11-30,4363750.0,
2016-12-15,3615901.0,
2016-12-30,3430171.0,
2016-12-31,,166.9158
2017-01-13,3272970.0,
2017-01-31,3448275.0,
2017-02-15,3625637.0,
2017-02-28,3166530.0,
2017-03-15,3307570.0,
2017-03-31,3050485.0,165.8917
2017-04-13,2983255.0,
