Date,SHORT_INT,BS_SH_OUT
2006-01-13,6214341.0,
2006-02-15,4504495.0,
2006-03-15,6252181.0,
2006-03-26,,302.6295
2006-04-13,5893540.0,
2006-05-15,5673759.0,
2006-06-15,8013208.0,
2006-06-25,,245.8397
2006-07-14,8991273.0,
2006-08-15,16569669.0,
2006-09-15,17059053.0,
2006-09-24,,238.8733
2006-10-13,17418331.0,
2006-11-15,16723495.0,
2006-12-15,13815762.0,
2006-12-31,,239.2074
2007-01-12,10931209.0,
2007-02-15,9339579.0,
2007-03-15,7713810.0,
2007-04-01,,242.8331
2007-04-13,6225171.0,
2007-05-15,6123791.0,
2007-06-15,6882760.0,
2007-07-01,,118.4305
2007-07-13,5406635.0,
2007-08-15,5914386.0,
2007-09-14,5519861.0,
2007-09-28,5839391.0,
2007-09-30,,118.4693
2007-10-15,5039178.0,
2007-10-31,4998710.0,
2007-11-15,4310943.0,
2007-11-30,4402561.0,
2007-12-14,5158908.0,
2007-12-30,,0.0
