Date,BS_SH_OUT,SHORT_INT
2008-03-31,522.0,
2008-06-13,,66180207.0
2008-06-30,521.7733,24582105.0
2008-07-15,,23921253.0
2008-07-31,,22429767.0
2008-08-15,,24094527.0
2008-08-29,,25518036.0
2008-09-15,,26081253.0
2008-09-30,510.104,22528737.0
2008-10-15,,28083228.0
2008-10-31,,29665113.0
2008-11-14,,32382981.0
2008-11-28,,30492249.0
2008-12-15,,27182700.0
2008-12-31,504.0,26405706.0
2009-01-15,,28121703.0
2009-01-30,,25190703.0
2009-02-13,,26784516.0
2009-02-27,,22712898.0
2009-03-13,,22279851.0
2009-03-31,504.0,24719016.0
2009-04-15,,27797772.0
2009-04-30,,30610128.0
2009-05-15,,38552226.0
2009-05-29,,37356930.0
2009-06-15,,37472601.0
2009-06-30,498.0,32695788.0
2009-07-15,,27370053.0
2009-07-31,,27914694.0
2009-08-14,,29194476.0
2009-08-31,,29502309.0
2009-09-15,,24402522.0
2009-09-30,483.0,30068139.0
2009-10-15,,30985380.0
2009-10-30,,35931123.0
2009-11-13,,32418123.0
2009-11-30,,20677149.0
2009-12-15,,24755865.0
2009-12-31,468.0,23823831.0
2010-01-15,,28387260.0
2010-01-29,,28206975.0
2010-02-12,,29341995.0
2010-02-26,,22314072.0
2010-03-15,,22586268.0
2010-03-31,459.0,22854462.0
2010-04-15,,21018102.0
2010-04-30,,22054875.0
2010-05-14,,22168554.0
2010-05-28,,22247979.0
2010-06-15,,24225357.0
2010-06-30,456.0,25304592.0
2010-07-15,,25721466.0
2010-07-30,,31265874.0
2010-08-13,,32670261.0
2010-08-31,,32520699.0
2010-09-15,,31336860.0
2010-09-30,453.0,29404509.0
2010-10-15,,30111294.0
2010-10-29,,31496328.0
2010-11-15,,29653815.0
2010-11-30,,26595231.0
2010-12-15,,24745032.0
2010-12-31,441.0,24696972.0
2011-01-14,,26687589.0
2011-01-31,,29613195.0
2011-02-15,,35641422.0
2011-02-28,,37158183.0
2011-03-15,,46283199.0
2011-03-31,432.0,40895319.0
2011-04-15,,35208096.0
2011-04-29,,30972411.0
2011-05-13,,34708596.0
2011-05-31,,34682679.0
2011-06-15,,33631635.0
2011-06-30,417.0,31524831.0
2011-07-15,,30910947.0
2011-07-29,,30718503.0
2011-08-15,,34121502.0
2011-08-31,,29085957.0
2011-09-15,,23827401.0
2011-09-30,405.0,16973358.0
2011-10-14,,21117951.0
2011-10-31,,19269552.0
2011-11-15,,19681239.0
2011-11-30,,18168861.0
2011-12-15,,18181413.0
2011-12-30,,16279170.0
2011-12-31,396.0,
2012-01-13,,17633922.0
2012-01-31,,17650851.0
2012-02-15,,14746398.0
2012-02-29,,15171645.0
2012-03-15,,13385595.0
2012-03-30,,12914994.0
2012-03-31,393.0,
2012-04-13,,14163003.0
2012-04-30,,13682478.0
2012-05-15,,12757578.0
2012-05-31,,12461118.0
2012-06-15,,14079477.0
2012-06-29,,14614686.0
2012-06-30,393.0,
2012-07-13,,15427098.0
2012-07-31,,15547635.0
2012-08-15,,15648687.0
2012-08-31,,15603414.0
2012-09-14,,15369573.0
2012-09-28,,14611788.0
2012-09-30,390.0,
2012-10-15,,14605197.0
2012-10-31,,15229452.0
2012-11-15,,15964200.0
2012-11-30,,16690305.0
2012-12-14,,17546481.0
2012-12-31,382.0,17441838.0
2013-01-15,,18890283.0
2013-01-31,,16993618.0
2013-02-15,,17678753.0
2013-02-28,,18282407.0
2013-03-15,,15569160.0
2013-03-28,,14594437.0
2013-03-31,378.0,
2013-04-15,,14885985.0
2013-04-30,,16130781.0
2013-05-15,,18732347.0
2013-05-31,,18937035.0
2013-06-14,,18575377.0
2013-06-28,,18633927.0
2013-06-30,375.0,
2013-07-15,,17587884.0
2013-07-31,,17955283.0
2013-08-15,,18724720.0
2013-08-30,,20536663.0
2013-09-13,,22269507.0
2013-09-30,369.0,20661484.0
2013-10-15,,20584165.0
2013-10-31,,22508151.0
2013-11-15,,21603201.0
2013-11-29,,21076950.0
2013-12-13,,23101148.0
2013-12-31,365.0,17915039.0
2014-01-15,,18350983.0
2014-01-31,,18404319.0
2014-02-14,,19181674.0
2014-02-28,,19251237.0
2014-03-14,,15546483.0
2014-03-31,363.0,14476786.0
2014-04-15,,13618828.0
2014-04-30,,13668497.0
2014-05-15,,13424051.0
2014-05-30,,11396927.0
2014-06-13,,11082912.0
2014-06-30,360.0,11216121.0
2014-07-15,,10714210.0
2014-07-31,,10240042.0
2014-08-15,,9810124.0
2014-08-29,,9503559.0
2014-09-15,,8344245.0
2014-09-30,360.0,7326198.0
2014-10-15,,6585987.0
2014-10-31,,5544236.0
2014-11-14,,5521276.0
2014-11-28,,5641859.0
2014-12-15,,5906238.0
2014-12-31,360.0,6112276.0
2015-01-15,,4790328.0
2015-01-30,,4232547.0
2015-02-13,,4720720.0
2015-02-27,,4696493.0
2015-03-13,,4987909.0
2015-03-31,360.0,6951309.0
2015-04-15,,6900638.0
2015-04-30,,5701435.0
2015-05-15,,7615176.0
2015-05-29,,7192205.0
