Date,BS_SH_OUT,SHORT_INT
2006-01-13,,4459409.0
2006-02-15,,4221103.0
2006-03-15,,3813310.0
2006-03-31,253.572,
2006-04-13,,3200472.0
2006-05-15,,2535598.0
2006-06-15,,3695900.0
2006-06-30,251.544,
2006-07-14,,5721213.0
2006-08-15,,5668363.0
2006-09-15,,4535014.0
2006-09-30,251.153,
2006-10-13,,4284673.0
2006-11-15,,4203513.0
2006-12-15,,3846959.0
2006-12-31,250.6343,
2007-01-12,,3785827.0
2007-02-15,,2958165.0
2007-03-15,,3163856.0
2007-03-31,246.8558,
2007-04-13,,2949206.0
2007-05-15,,2330001.0
2007-06-15,,2466589.0
2007-06-30,245.3,
2007-07-13,,2833590.0
2007-08-15,,2543529.0
2007-09-14,,1979020.0
2007-09-28,,2677473.0
2007-09-30,245.6,
2007-10-15,,2299344.0
2007-10-31,,2024866.0
2007-11-15,,2127093.0
2007-11-30,,2035589.0
2007-12-14,,2324450.0
2007-12-31,246.8251,2696648.0
2008-01-15,,3393658.0
2008-01-31,,3386912.0
2008-02-15,,3485374.0
2008-02-29,,3950110.0
2008-03-14,,4889431.0
2008-03-31,247.1,4459833.0
2008-04-15,,4229284.0
2008-04-30,,4750629.0
2008-05-15,,5767989.0
2008-05-30,,5165917.0
2008-06-13,,5056124.0
2008-06-30,247.3,5531126.0
2008-07-15,,6965444.0
2008-07-31,,8811017.0
2008-08-15,,9788616.0
2008-08-29,,10273700.0
2008-09-15,,10030980.0
2008-09-30,247.8,8756987.0
2008-10-15,,6674874.0
2008-10-31,,5981982.0
2008-11-14,,7807992.0
2008-11-28,,4534072.0
2008-12-15,,4752261.0
2008-12-31,236.2,4386522.0
2009-01-15,,4251879.0
2009-01-30,,4218377.0
2009-02-13,,4213571.0
2009-02-27,,4634419.0
2009-03-13,,4769455.0
2009-03-31,236.3,3860006.0
2009-04-15,,3862390.0
2009-04-30,,4459812.0
2009-05-15,,3817463.0
2009-05-29,,3843738.0
2009-06-15,,3815414.0
2009-06-30,236.7,5843383.0
2009-07-15,,5058357.0
2009-07-31,,3757115.0
2009-08-14,,3635259.0
2009-08-31,,3165712.0
2009-09-15,,3877977.0
2009-09-30,237.5,5499887.0
2009-10-15,,4585653.0
2009-10-30,,3690946.0
2009-11-13,,3911947.0
2009-11-30,,3219212.0
2009-12-15,,2992311.0
2009-12-31,236.6,2769573.0
2010-01-15,,3506593.0
2010-01-29,,3602801.0
2010-02-12,,3596825.0
2010-02-26,,4821142.0
2010-03-15,,5490537.0
2010-03-31,233.9,5210586.0
2010-04-15,,5264698.0
2010-04-30,,7064911.0
2010-05-14,,9280439.0
2010-05-28,,8519238.0
2010-06-15,,7531319.0
2010-06-30,233.5,6496806.0
2010-07-15,,7295587.0
2010-07-30,,5972690.0
2010-08-13,,6113737.0
2010-08-31,,5475862.0
2010-09-15,,5353628.0
2010-09-30,231.9,4981845.0
2010-10-15,,4813445.0
2010-10-29,,3885088.0
2010-11-15,,3680264.0
2010-11-30,,3936410.0
2010-12-15,,3475926.0
2010-12-31,232.5,3355931.0
2011-01-14,,3093396.0
2011-01-31,,2730808.0
2011-02-15,,2930305.0
2011-02-28,,3478620.0
2011-03-15,,2959989.0
2011-03-31,231.7,3144877.0
2011-04-15,,3337777.0
2011-04-29,,3607626.0
2011-05-13,,3605400.0
2011-05-31,,4357317.0
2011-06-15,,6007662.0
2011-06-30,231.9,5399425.0
2011-07-15,,5030655.0
2011-07-29,,12464544.0
2011-08-15,,17866990.0
2011-08-31,,23515739.0
2011-09-15,,24126218.0
2011-09-30,232.1,28624326.0
2011-10-14,,28377788.0
2011-10-31,,28826983.0
2011-11-15,,29666658.0
2011-11-30,,30577917.0
2011-12-15,,10935744.0
2011-12-30,,6295436.0
2011-12-31,292.0,
2012-01-13,,6097086.0
2012-01-31,,4421239.0
2012-02-15,,3832958.0
2012-02-29,,3866735.0
2012-03-15,,5119473.0
2012-03-30,,5877256.0
2012-03-31,291.9,
2012-04-13,,6207263.0
2012-04-30,,6054026.0
2012-05-15,,6372302.0
2012-05-31,,4977106.0
2012-06-15,,4800639.0
2012-06-29,,3597992.0
2012-06-30,292.5,
2012-07-13,,3497866.0
2012-07-31,,2805492.0
2012-08-15,,3179756.0
2012-08-31,,3785547.0
2012-09-14,,4662830.0
2012-09-28,,2992234.0
2012-09-30,292.9,
2012-10-15,,3099397.0
2012-10-31,,3338833.0
2012-11-15,,2989725.0
2012-11-30,,2650359.0
2012-12-14,,3186941.0
2012-12-31,294.7,2494837.0
2013-01-15,,2840505.0
2013-01-31,,2623286.0
2013-02-15,,2461489.0
2013-02-28,,2684084.0
2013-03-15,,3021920.0
2013-03-28,,3094484.0
2013-03-31,296.0,
2013-04-15,,3041154.0
2013-04-30,,2899218.0
2013-05-15,,3111590.0
2013-05-31,,2679596.0
2013-06-14,,2526992.0
2013-06-28,,2712240.0
2013-06-30,301.4,
2013-07-15,,3037197.0
2013-07-31,,3461137.0
2013-08-15,,2206684.0
2013-08-30,,2272970.0
2013-09-13,,2804386.0
2013-09-30,301.3,3554791.0
2013-10-15,,4133324.0
2013-10-31,,3795165.0
2013-11-15,,3235425.0
2013-11-29,,3355206.0
2013-12-13,,2813134.0
2013-12-31,301.1,2622484.0
2014-01-15,,2362666.0
2014-01-31,,2467479.0
2014-02-14,,2758715.0
2014-02-28,,2395475.0
2014-03-14,,3194283.0
2014-03-31,300.2,2789045.0
2014-04-15,,2650224.0
2014-04-30,,2500126.0
2014-05-15,,2569354.0
2014-05-30,,3008026.0
2014-06-13,,3091066.0
2014-06-30,299.6,2912842.0
2014-07-15,,3090480.0
2014-07-31,,3368602.0
2014-08-15,,3444576.0
2014-08-29,,3763688.0
2014-09-15,,3617471.0
2014-09-30,300.1,3727502.0
2014-10-15,,3356247.0
2014-10-31,,3554382.0
2014-11-14,,3470049.0
2014-11-28,,3153955.0
2014-12-15,,3655954.0
2014-12-31,299.9,3629256.0
2015-01-15,,3704894.0
2015-01-30,,4857645.0
2015-02-13,,5405926.0
2015-02-27,,7102011.0
2015-03-13,,6778076.0
2015-03-31,297.8,5935917.0
2015-04-15,,6007184.0
2015-04-30,,6077420.0
2015-05-15,,5828272.0
2015-05-29,,6282003.0
2015-06-15,,5996762.0
2015-06-30,295.1,6110747.0
2015-07-15,,5958880.0
2015-07-31,,6109586.0
2015-08-14,,6329625.0
2015-08-31,,6826019.0
2015-09-15,,8002898.0
2015-09-30,295.3,8639319.0
2015-10-15,,9501237.0
2015-10-30,,7236566.0
2015-11-13,,6473430.0
2015-11-30,,6810173.0
2015-12-15,,5817112.0
2015-12-31,296.0,6584940.0
2016-01-15,,7533760.0
2016-01-29,,7336150.0
2016-02-12,,6335177.0
2016-02-29,,8508352.0
2016-03-15,,7687494.0
2016-03-31,293.3,7286963.0
2016-04-15,,6996704.0
2016-04-29,,6378428.0
2016-05-13,,5935884.0
2016-05-31,,5546934.0
2016-06-15,,5503327.0
2016-06-30,291.6,5022347.0
2016-07-15,,4167462.0
2016-07-29,,3900367.0
2016-08-15,,3710262.0
2016-08-31,,4006164.0
2016-09-15,,4056761.0
2016-09-30,291.6,3821526.0
2016-10-14,,3904736.0
2016-10-31,,3982066.0
2016-11-15,,3508766.0
2016-11-30,,3294621.0
2016-12-15,,3715815.0
2016-12-30,,3498645.0
2016-12-31,291.8,
2017-01-13,,3212913.0
2017-01-31,,3621736.0
2017-02-15,,3660262.0
2017-02-28,,5569238.0
2017-03-15,,5021610.0
2017-03-31,290.0573,4904398.0
2017-04-13,,4550849.0
