Date,BS_SH_OUT,SHORT_INT
2006-01-13,,9311737.0
2006-02-15,,9814899.0
2006-03-15,,9292318.0
2006-03-31,220.6,
2006-04-13,,9057017.0
2006-05-15,,7533965.0
2006-06-15,,9754986.0
2006-06-30,222.0,
2006-07-14,,11899883.0
2006-08-15,,10172325.0
2006-09-15,,9638954.0
2006-09-29,221.7,
2006-10-13,,5168996.0
2006-11-15,,3626718.0
2006-12-15,,3258347.0
2006-12-29,223.3,
2007-01-12,,3161746.0
2007-02-15,,4831696.0
2007-03-15,,6397359.0
2007-03-30,226.3,
2007-04-13,,7268948.0
2007-05-15,,5774667.0
2007-06-15,,7840009.0
2007-06-29,225.0,
2007-07-13,,6340833.0
2007-08-15,,3988024.0
2007-09-14,,4838543.0
2007-09-28,225.3,6419558.0
2007-10-15,,6012016.0
2007-10-31,,4580795.0
2007-11-15,,4398826.0
2007-11-30,,5010331.0
2007-12-14,,5650748.0
2007-12-28,225.0,
2007-12-31,,3786748.0
2008-01-15,,4401581.0
2008-01-31,,4078348.0
2008-02-15,,10264712.0
2008-02-29,,13940212.0
2008-03-14,,18816009.0
2008-03-28,225.0,
2008-03-31,,23526583.0
2008-04-15,,22830637.0
2008-04-30,,23567697.0
2008-05-15,,25204782.0
2008-05-30,,21518051.0
2008-06-13,,20636450.0
2008-06-27,225.0,
2008-06-30,,17514434.0
2008-07-15,,18065546.0
2008-07-31,,19170950.0
2008-08-15,,17016165.0
2008-08-29,,17304809.0
2008-09-15,,22171784.0
2008-09-26,225.0,
2008-09-30,,12237010.0
2008-10-15,,4937809.0
2008-10-31,,3220527.0
2008-11-14,,3144886.0
2008-11-28,,5073761.0
2008-12-15,,5440989.0
2008-12-26,225.0,
2008-12-31,,4615400.0
2009-01-15,,5481753.0
2009-01-30,,5931165.0
2009-02-13,,5330773.0
2009-02-27,,3933422.0
2009-03-13,,5646634.0
2009-03-27,225.0,
2009-03-31,,3977436.0
2009-04-15,,4738448.0
2009-04-30,,5047518.0
2009-05-15,,7175981.0
2009-05-29,,6531596.0
2009-06-15,,7862023.0
2009-06-30,,8285176.0
2009-07-03,225.0,
2009-07-15,,9019187.0
2009-07-31,,6696259.0
2009-08-14,,9888590.0
2009-08-31,,11662475.0
2009-09-15,,8090133.0
2009-09-30,,9706430.0
2009-10-02,225.0,
2009-10-15,,12057935.0
2009-10-30,,12079012.0
2009-11-13,,13577893.0
2009-11-30,,11482416.0
2009-12-15,,8905954.0
2009-12-31,,9275085.0
2010-01-01,228.0,
2010-01-15,,8228032.0
2010-01-29,,7304897.0
2010-02-12,,7978041.0
2010-02-26,,7920228.0
2010-03-15,,11588257.0
2010-03-31,,12994910.0
2010-04-02,229.0,
2010-04-15,,11940648.0
2010-04-30,,7676310.0
2010-05-14,,7330426.0
2010-05-28,,10922087.0
2010-06-15,,11144226.0
2010-06-30,,12911657.0
2010-07-02,231.0,
2010-07-15,,9687519.0
2010-07-30,,6626379.0
2010-08-13,,5660273.0
2010-08-31,,5779471.0
2010-09-15,,7413952.0
2010-09-30,,9116148.0
2010-10-01,230.0,
2010-10-15,,9698698.0
2010-10-29,,7153311.0
2010-11-15,,9252984.0
2010-11-30,,7626482.0
2010-12-15,,6735002.0
2010-12-31,232.0,5697871.0
2011-01-14,,5495966.0
2011-01-31,,6766856.0
2011-02-15,,9090628.0
2011-02-28,,6794335.0
2011-03-15,,5219190.0
2011-03-31,,7857415.0
2011-04-01,232.0,
2011-04-15,,7445419.0
2011-04-29,,6767349.0
2011-05-13,,4710374.0
2011-05-31,,5017215.0
2011-06-15,,5380139.0
2011-06-30,,4138152.0
2011-07-01,233.0,
2011-07-15,,5094943.0
2011-07-29,,4788175.0
2011-08-15,,5605765.0
2011-08-31,,6847382.0
2011-09-15,,8130272.0
2011-09-30,234.0,7975398.0
2011-10-14,,6569772.0
2011-10-31,,5949544.0
2011-11-15,,3015654.0
2011-11-30,,3815815.0
2011-12-15,,5802150.0
2011-12-30,235.0,4775586.0
2012-01-13,,4475339.0
2012-01-31,,3514330.0
2012-02-15,,3247084.0
2012-02-29,,2535788.0
2012-03-15,,3904552.0
2012-03-30,261.0,4205452.0
2012-04-13,,3367152.0
2012-04-30,,3069641.0
2012-05-15,,7160734.0
2012-05-31,,8244553.0
2012-06-15,,9447855.0
2012-06-29,246.0,9590040.0
2012-07-13,,10772703.0
2012-07-31,,5946975.0
2012-08-15,,5531415.0
2012-08-31,,5147196.0
2012-09-14,,6294860.0
2012-09-28,243.0,6654150.0
2012-10-15,,7297195.0
2012-10-31,,9425784.0
2012-11-15,,10484530.0
2012-11-30,,10928756.0
2012-12-14,,11948887.0
2012-12-28,241.0,
2012-12-31,,12413374.0
2013-01-15,,10058110.0
2013-01-31,,6863128.0
2013-02-15,,6723992.0
2013-02-28,,6407263.0
2013-03-15,,7020142.0
2013-03-28,,6129875.0
2013-03-29,238.0,
2013-04-15,,6183838.0
2013-04-30,,6008041.0
2013-05-15,,7476097.0
2013-05-31,,7997872.0
2013-06-14,,6959900.0
2013-06-28,237.0,5076876.0
2013-07-15,,5181962.0
2013-07-31,,4893044.0
2013-08-15,,5665038.0
2013-08-30,,5635968.0
2013-09-13,,6204602.0
2013-09-27,236.0,
2013-09-30,,5435438.0
2013-10-15,,5081074.0
2013-10-31,,3935541.0
2013-11-15,,3967807.0
2013-11-29,,3928394.0
2013-12-13,,3994786.0
2013-12-27,237.0,
2013-12-31,,2753079.0
2014-01-15,,2383246.0
2014-01-31,,2516983.0
2014-02-14,,3057091.0
2014-02-28,,3263739.0
2014-03-14,,2793291.0
2014-03-28,235.0,
2014-03-31,,2925413.0
2014-04-15,,3298491.0
2014-04-30,,2671186.0
2014-05-15,,2754212.0
2014-05-30,,2743712.0
2014-06-13,,3009669.0
2014-06-27,234.0,
2014-06-30,,2570715.0
2014-07-15,,2451728.0
2014-07-31,,3158138.0
2014-08-15,,3214715.0
2014-08-29,,3218164.0
2014-09-15,,3652242.0
2014-09-30,,3073844.0
2014-10-03,234.0,
2014-10-15,,3106408.0
2014-10-31,,5069542.0
2014-11-14,,3919975.0
2014-11-28,,3700395.0
2014-12-15,,3983556.0
2014-12-31,,3363835.0
2015-01-02,232.0,
2015-01-15,,3155996.0
2015-01-30,,3280368.0
2015-02-13,,2593236.0
2015-02-27,,2820963.0
2015-03-13,,2520406.0
2015-03-31,,3520429.0
2015-04-03,231.0,
2015-04-15,,3917864.0
2015-04-30,,3694808.0
2015-05-15,,4002594.0
2015-05-29,,4223998.0
2015-06-15,,4992888.0
2015-06-30,,6092085.0
2015-07-03,230.0,
2015-07-15,,5831674.0
2015-07-31,,5319529.0
2015-08-14,,3649422.0
2015-08-31,,3549764.0
2015-09-15,,3918143.0
2015-09-30,,4239971.0
2015-10-02,231.0,
2015-10-15,,3657368.0
2015-10-30,,6091999.0
2015-11-13,,9090314.0
2015-11-30,,12146220.0
2015-12-15,,12867130.0
2015-12-31,,11737462.0
2016-01-01,232.0,
2016-01-15,,12705247.0
2016-01-29,,12907559.0
2016-02-12,,14083879.0
2016-02-29,,16691099.0
2016-03-15,,22210276.0
2016-03-31,,30194089.0
2016-04-01,233.0,
2016-04-15,,27776539.0
2016-04-29,,28964730.0
2016-05-13,,38181017.0
2016-05-31,,23205706.0
2016-06-15,,18718531.0
2016-06-30,,16869084.0
2016-07-01,284.0,
2016-07-15,,15499319.0
2016-07-29,,15387716.0
2016-08-15,,18125321.0
2016-08-31,,19053977.0
2016-09-15,,18190887.0
2016-09-30,285.0,20315786.0
2016-10-14,,20258625.0
2016-10-31,,17083185.0
2016-11-15,,11266499.0
2016-11-30,,10020510.0
2016-12-15,,10222868.0
2016-12-30,288.0,9350106.0
2017-01-13,,9553971.0
2017-01-31,,9913241.0
2017-02-15,,9324940.0
2017-02-28,,7324937.0
2017-03-15,,5358695.0
2017-03-31,288.0704,5120082.0
2017-04-13,,6602545.0
