Date,SHORT_INT,BS_SH_OUT
2006-01-13,6556120.0,
2006-01-31,,430.0
2006-02-15,3255903.0,
2006-03-15,3475305.0,
2006-04-13,4619511.0,
2006-04-30,,426.0
2006-05-15,6916754.0,
2006-06-15,9339144.0,
2006-07-14,7350853.0,
2006-07-31,,409.0
2006-08-15,4977629.0,
2006-09-15,3836673.0,
2006-10-13,4543381.0,
2006-10-31,,408.0
2006-11-15,4978477.0,
2006-12-15,5145628.0,
2007-01-12,5912899.0,
2007-01-31,,405.0
2007-02-15,3881544.0,
2007-03-15,4081468.0,
2007-04-13,6034948.0,
2007-04-30,,396.0
2007-05-15,6426998.0,
2007-06-15,4957925.0,
2007-07-13,5233926.0,
2007-07-31,,387.0
2007-08-15,3428322.0,
2007-09-14,5871066.0,
2007-09-28,5341688.0,
2007-10-15,5321671.0,
2007-10-31,4234408.0,370.0
2007-11-15,4067432.0,
2007-11-30,3635361.0,
2007-12-14,3506149.0,
2007-12-31,3643271.0,
2008-01-15,4890521.0,
2008-01-31,5226893.0,368.0
2008-02-15,3942241.0,
2008-02-29,4311309.0,
2008-03-14,5918400.0,
2008-03-31,5417879.0,
2008-04-15,5110613.0,
2008-04-30,5103820.0,360.0
2008-05-15,5433766.0,
2008-05-30,6930338.0,
2008-06-13,5831369.0,
2008-06-30,5462591.0,
2008-07-15,5319663.0,
2008-07-31,6291611.0,357.0
2008-08-15,5487425.0,
2008-08-29,4918223.0,
2008-09-15,4794669.0,
2008-09-30,4751767.0,
2008-10-15,4709301.0,
2008-10-31,4417104.0,350.0
2008-11-14,4343987.0,
2008-11-28,4234464.0,
2008-12-15,3243538.0,
2008-12-31,2820192.0,
2009-01-15,5138367.0,
2009-01-30,6354320.0,
2009-01-31,,345.0
2009-02-13,5976923.0,
2009-02-27,7103901.0,
2009-03-13,9009553.0,
2009-03-31,10265290.0,
2009-04-15,8649764.0,
2009-04-30,8840749.0,343.0
2009-05-15,7648155.0,
2009-05-29,7954290.0,
2009-06-15,7611355.0,
2009-06-30,8441397.0,
2009-07-15,9889349.0,
2009-07-31,10126093.0,345.0
2009-08-14,9633592.0,
2009-08-31,7022580.0,
2009-09-15,9630953.0,
2009-09-30,9431144.0,
2009-10-15,9369998.0,
2009-10-30,8139381.0,
2009-10-31,,346.0
2009-11-13,6991243.0,
2009-11-30,8075083.0,
2009-12-15,6182445.0,
2009-12-31,5903639.0,
2010-01-15,5701815.0,
2010-01-29,6146511.0,
2010-01-31,,348.0
2010-02-12,6862551.0,
2010-02-26,6042901.0,
2010-03-15,8267777.0,
2010-03-31,8906285.0,
2010-04-15,8216210.0,
2010-04-30,8878230.0,348.0
2010-05-14,7306523.0,
2010-05-28,7073942.0,
2010-06-15,5885189.0,
2010-06-30,4752041.0,
2010-07-15,3525534.0,
2010-07-30,3095498.0,
2010-07-31,,346.0
2010-08-13,3148913.0,
2010-08-31,3854567.0,
2010-09-15,3888867.0,
2010-09-30,4264834.0,
2010-10-15,5498253.0,
2010-10-29,5817388.0,
2010-10-31,,346.0
2010-11-15,4332824.0,
2010-11-30,4789393.0,
2010-12-15,4629447.0,
2010-12-31,5940119.0,
2011-01-14,5107890.0,
2011-01-31,3760459.0,345.0
2011-02-15,4082838.0,
2011-02-28,3183524.0,
2011-03-15,5876155.0,
2011-03-31,7013652.0,
2011-04-15,7824422.0,
2011-04-29,8692486.0,
2011-04-30,,348.0
2011-05-13,6741652.0,
2011-05-31,3825850.0,
2011-06-15,4629111.0,
2011-06-30,5423918.0,
2011-07-15,4360611.0,
2011-07-29,3624176.0,
2011-07-31,,347.0
2011-08-15,4025425.0,
2011-08-31,4265568.0,
2011-09-15,5258096.0,
2011-09-30,4136443.0,
2011-10-14,4498390.0,
2011-10-31,4352707.0,347.0
2011-11-15,4443940.0,
2011-11-30,4486622.0,
2011-12-15,2984666.0,
2011-12-30,2790877.0,
2012-01-13,4097998.0,
2012-01-31,3632520.0,348.0
2012-02-15,4304141.0,
2012-02-29,4494548.0,
2012-03-15,5034053.0,
2012-03-30,4748284.0,
2012-04-13,5643367.0,
2012-04-30,5494372.0,348.0
2012-05-15,4361789.0,
2012-05-31,4451352.0,
2012-06-15,5188327.0,
2012-06-29,4940218.0,
2012-07-13,5185833.0,
2012-07-31,4279429.0,349.0
2012-08-15,4180827.0,
2012-08-31,3886266.0,
2012-09-14,3431008.0,
2012-09-28,3556191.0,
2012-10-15,3493183.0,
2012-10-31,3520886.0,346.0
2012-11-15,3763899.0,
2012-11-30,3625445.0,
2012-12-14,4201040.0,
2012-12-31,4959323.0,
2013-01-15,7107736.0,
2013-01-31,6488162.0,347.0
2013-02-15,5238848.0,
2013-02-28,4036750.0,
2013-03-15,3545090.0,
2013-03-28,2964762.0,
2013-04-15,3076460.0,
2013-04-30,4366569.0,345.0
2013-05-15,3681520.0,
2013-05-31,3348999.0,
2013-06-14,2946391.0,
2013-06-28,2942480.0,
2013-07-15,3011431.0,
2013-07-31,3304738.0,331.0
2013-08-15,2781304.0,
2013-08-30,3741849.0,
2013-09-13,3331183.0,
2013-09-30,3066707.0,
2013-10-15,2657873.0,
2013-10-31,2632611.0,333.0
2013-11-15,3019410.0,
2013-11-29,2940863.0,
2013-12-13,2971430.0,
2013-12-31,2072523.0,
2014-01-15,1868031.0,
2014-01-31,2132898.0,334.0
2014-02-14,2767881.0,
2014-02-28,3801206.0,
2014-03-14,3914214.0,
2014-03-31,4175776.0,
2014-04-15,3351239.0,
2014-04-30,3173092.0,333.0
2014-05-15,3183269.0,
2014-05-30,2745219.0,
2014-06-13,3207336.0,
2014-06-30,3141070.0,
2014-07-15,2378836.0,
2014-07-31,2368961.0,333.0
2014-08-15,2443419.0,
2014-08-29,2724883.0,
2014-09-15,2202887.0,
2014-09-30,2674121.0,
2014-10-15,2853981.0,
2014-10-31,3517712.0,335.0
2014-11-14,3551706.0,
2014-11-28,3196072.0,
2014-12-15,2793594.0,
2014-12-31,2431218.0,
2015-01-15,2989543.0,
2015-01-30,2280102.0,
2015-01-31,,336.0
2015-02-13,2412979.0,
2015-02-27,2497250.0,
2015-03-13,2727372.0,
2015-03-31,2418557.0,
2015-04-15,2956868.0,
2015-04-30,2636048.0,333.0
2015-05-15,2888768.0,
2015-05-29,3227527.0,
2015-06-15,3270070.0,
2015-06-30,2754935.0,
2015-07-15,3116513.0,
2015-07-31,2810287.0,332.0
2015-08-14,2758966.0,
2015-08-31,3305141.0,
2015-09-15,4500745.0,
2015-09-30,4544952.0,
2015-10-15,6825514.0,
2015-10-30,6412775.0,
2015-10-31,,332.0
2015-11-13,5442554.0,
2015-11-30,5972228.0,
2015-12-15,5960314.0,
2015-12-31,6455077.0,
2016-01-15,5976545.0,
2016-01-29,4486058.0,
2016-01-31,,328.0
2016-02-12,5012146.0,
2016-02-29,4702556.0,
2016-03-15,4444362.0,
2016-03-31,3304645.0,
2016-04-15,3270577.0,
2016-04-29,3173646.0,
2016-04-30,,325.0
2016-05-13,3403073.0,
2016-05-31,3327562.0,
2016-06-15,3274407.0,
2016-06-30,3551704.0,
2016-07-15,3419127.0,
2016-07-29,3054170.0,
2016-07-31,,324.0
2016-08-15,2847373.0,
2016-08-31,3574903.0,
2016-09-15,3691786.0,
2016-09-30,4792076.0,
2016-10-14,5419155.0,
2016-10-31,5011958.0,324.0
2016-11-15,5219858.0,
2016-11-30,4131881.0,
2016-12-15,4446767.0,
2016-12-30,3828940.0,
2017-01-13,4419094.0,
2017-01-31,5375967.0,322.0
2017-02-15,6019896.0,
2017-02-28,5321377.0,
2017-03-15,4727165.0,
2017-03-31,5058877.0,
2017-04-13,4936926.0,
