Date,SHORT_INT,BS_SH_OUT
2006-01-13,1774306.0,
2006-02-15,1379374.0,
2006-03-15,1234862.0,
2006-04-01,,99.8464
2006-04-13,1215653.0,
2006-05-15,1349664.0,
2006-06-15,1327466.0,
2006-07-01,,100.0932
2006-07-14,1426267.0,
2006-08-15,1611154.0,
2006-09-15,1974925.0,
2006-09-30,,100.2
2006-10-13,800612.0,
2006-11-15,992307.0,
2006-12-15,1032296.0,
2006-12-30,,98.3131
2007-01-12,869381.0,
2007-02-15,817823.0,
2007-03-15,1457851.0,
2007-03-31,,97.9076
2007-04-13,2014540.0,
2007-05-15,2501306.0,
2007-06-15,2583618.0,
2007-06-30,,98.1844
2007-07-13,2945897.0,
2007-08-15,1587684.0,
2007-09-14,1894793.0,
2007-09-28,2206546.0,
2007-09-29,,98.288
2007-10-15,2167863.0,
2007-10-31,2075238.0,
2007-11-15,1638425.0,
2007-11-30,3664947.0,
2007-12-14,3428645.0,
2007-12-29,,98.3869
2007-12-31,3968476.0,
2008-01-15,4255007.0,
2008-01-31,4391223.0,
2008-02-15,4582180.0,
2008-02-29,4692370.0,
2008-03-14,4355608.0,
2008-03-29,,98.4649
2008-03-31,4763565.0,
2008-04-15,5610159.0,
2008-04-30,6792224.0,
2008-05-15,6368499.0,
2008-05-30,6458628.0,
2008-06-13,6952901.0,
2008-06-28,,98.4875
2008-06-30,7296186.0,
2008-07-15,7424909.0,
2008-07-31,6190011.0,
2008-08-15,6034064.0,
2008-08-29,7034113.0,
2008-09-15,7408477.0,
2008-09-27,,98.3294
2008-09-30,7155801.0,
2008-10-15,6488103.0,
2008-10-31,6060146.0,
2008-11-14,4968833.0,
2008-11-28,5456647.0,
2008-12-15,5140497.0,
2008-12-27,,98.3666
2008-12-31,6053950.0,
2009-01-15,5186444.0,
2009-01-30,5634635.0,
2009-02-13,6174708.0,
2009-02-27,6411199.0,
2009-03-13,5347397.0,
2009-03-31,4449978.0,
2009-04-04,,104.9549
2009-04-15,4334179.0,
2009-04-30,5110529.0,
2009-05-15,5207989.0,
2009-05-29,5300083.0,
2009-06-15,4801816.0,
2009-06-30,5002779.0,
2009-07-04,,105.0946
2009-07-15,4278718.0,
2009-07-31,3643299.0,
2009-08-14,2691097.0,
2009-08-31,3494667.0,
2009-09-15,3577801.0,
2009-09-30,4444403.0,
2009-10-03,,105.1909
2009-10-15,4200747.0,
2009-10-30,3668082.0,
2009-11-13,3675964.0,
2009-11-30,3609274.0,
2009-12-15,3211616.0,
2009-12-31,3514023.0,
2010-01-02,,105.2983
2010-01-15,4191621.0,
2010-01-29,3347910.0,
2010-02-12,4291574.0,
2010-02-26,4696712.0,
2010-03-15,4693620.0,
2010-03-31,6149731.0,
2010-04-03,,105.5577
2010-04-15,5473831.0,
2010-04-30,4815388.0,
2010-05-14,4813725.0,
2010-05-28,5405056.0,
2010-06-15,5134114.0,
2010-06-30,5251203.0,
2010-07-03,,105.7251
2010-07-15,3763410.0,
2010-07-30,2805647.0,
2010-08-13,2742624.0,
2010-08-31,2816887.0,
2010-09-15,2609665.0,
2010-09-30,2501268.0,
2010-10-02,,105.8332
2010-10-15,1939458.0,
2010-10-29,1429659.0,
2010-11-15,1730919.0,
2010-11-30,2335970.0,
2010-12-15,2827928.0,
2010-12-31,2458527.0,
2011-01-01,,105.3919
2011-01-14,2009031.0,
2011-01-31,1969333.0,
2011-02-15,1497186.0,
2011-02-28,1562203.0,
2011-03-15,2036410.0,
2011-03-31,2220555.0,
2011-04-02,,105.6419
2011-04-15,2675454.0,
2011-04-29,2738187.0,
2011-05-13,2993643.0,
2011-05-31,3063547.0,
2011-06-15,3916286.0,
2011-06-30,3253957.0,
2011-07-02,,105.8565
2011-07-15,2918702.0,
2011-07-29,2713085.0,
2011-08-15,2246401.0,
2011-08-31,2298669.0,
2011-09-15,2107386.0,
2011-09-30,3035453.0,
2011-10-01,,106.1067
2011-10-14,4048862.0,
2011-10-31,3710196.0,
2011-11-15,3225864.0,
2011-11-30,4539606.0,
2011-12-15,5642610.0,
2011-12-30,5773737.0,
2011-12-31,,106.2699
2012-01-13,6933640.0,
2012-01-31,9006014.0,
2012-02-15,8870614.0,
