Date,SHORT_INT,BS_SH_OUT
2010-12-31,,157.8653
2011-06-30,,155.1
2011-09-30,,155.596
2011-10-14,5332802.0,
2011-10-31,5146791.0,
2011-11-15,7063480.0,
2011-11-30,7402070.0,
2011-12-15,6699422.0,
2011-12-30,6435451.0,
2011-12-31,,156.0
2012-01-13,6679663.0,
2012-01-31,6504137.0,
2012-02-15,5344446.0,
2012-02-29,5359371.0,
2012-03-15,5454797.0,
2012-03-30,4312951.0,
2012-03-31,,159.5
2012-04-13,3136930.0,
2012-04-30,2938793.0,
2012-05-15,3832854.0,
2012-05-31,4241595.0,
2012-06-15,4876642.0,
2012-06-29,4759770.0,
2012-06-30,,160.5
2012-07-13,4840500.0,
2012-07-31,6521252.0,
2012-08-15,6284889.0,
2012-08-31,6633480.0,
2012-09-14,6329495.0,
2012-09-28,6201982.0,
2012-09-30,,160.5
2012-10-15,7283013.0,
2012-10-31,7442033.0,
2012-11-15,7088522.0,
2012-11-30,6962905.0,
2012-12-14,6828295.0,
2012-12-31,6011147.0,164.6
2013-01-15,5757915.0,
2013-01-31,5081541.0,
2013-02-15,5070825.0,
2013-02-28,5254912.0,
2013-03-15,4860164.0,
2013-03-28,4403972.0,
2013-03-31,,166.2
2013-04-15,3537345.0,
2013-04-30,3692857.0,
2013-05-15,3200083.0,
2013-05-31,3090515.0,
2013-06-14,2580209.0,
2013-06-28,2735766.0,
2013-06-30,,167.1
2013-07-15,2619013.0,
2013-07-31,2441873.0,
2013-08-15,2274111.0,
2013-08-30,2574667.0,
2013-09-13,2973932.0,
2013-09-30,2796909.0,166.0
2013-10-15,3476693.0,
2013-10-31,3509904.0,
2013-11-15,3553182.0,
2013-11-29,3333335.0,
2013-12-13,3525860.0,
2013-12-31,3190492.0,166.6957
2014-01-15,3552199.0,
2014-01-31,3720263.0,
2014-02-14,3331148.0,
2014-02-28,3200251.0,
2014-03-14,3245914.0,
2014-03-31,2359149.0,166.052
2014-04-15,2412697.0,
2014-04-30,2701214.0,
2014-05-15,3484064.0,
2014-05-30,4173570.0,
2014-06-13,4999518.0,
2014-06-30,5147640.0,158.4714
2014-07-15,5996187.0,
2014-07-31,6132146.0,
2014-08-15,6279185.0,
2014-08-29,6692415.0,
2014-09-15,7230923.0,
2014-09-30,6369456.0,157.7676
2014-10-15,5989197.0,
2014-10-31,5163436.0,
2014-11-14,4872836.0,
2014-11-28,4583750.0,
2014-12-15,4849389.0,
2014-12-31,4499114.0,172.0
2015-01-15,4702175.0,
2015-01-30,4819058.0,
2015-02-13,5387605.0,
2015-02-27,5623008.0,
2015-03-13,5480899.0,
2015-03-31,5617238.0,159.4209
2015-04-15,5265594.0,
2015-04-30,5184476.0,
2015-05-15,6018627.0,
2015-05-29,6674773.0,
2015-06-15,7798954.0,
2015-06-30,7703533.0,159.9378
2015-07-15,7449844.0,
2015-07-31,7134044.0,
2015-08-14,7826215.0,
2015-08-31,8200703.0,
2015-09-15,10230550.0,
2015-09-30,11419247.0,159.6958
2015-10-15,11479139.0,
2015-10-30,10476486.0,
2015-11-13,10735406.0,
2015-11-30,11903343.0,
2015-12-15,12184081.0,
2015-12-31,11617347.0,159.906
2016-01-15,10976837.0,
2016-01-29,10691646.0,
2016-02-12,10160770.0,
2016-02-29,12530944.0,
2016-03-15,10199894.0,
2016-03-31,8908828.0,153.376
2016-04-15,7714319.0,
2016-04-29,7701443.0,
2016-05-13,7737362.0,
2016-05-31,8057954.0,
2016-06-15,8537931.0,
2016-06-30,7787147.0,153.9021
2016-07-15,7801566.0,
2016-07-29,7308169.0,
2016-08-15,8217343.0,
2016-08-31,8011618.0,
2016-09-15,7972934.0,
2016-09-30,7272185.0,154.3069
2016-10-14,7131333.0,
2016-10-31,7193649.0,
2016-11-15,7498572.0,
2016-11-30,7000746.0,
2016-12-15,6133753.0,
2016-12-30,5501922.0,
2016-12-31,,153.412
2017-01-13,4771612.0,
2017-01-31,3981252.0,
2017-02-15,3687203.0,
2017-02-28,2903193.0,
2017-03-15,3219321.0,
2017-03-31,2753331.0,153.8445
2017-04-13,2490241.0,
