Date,BS_SH_OUT,SHORT_INT
2006-01-13,,14229679.0
2006-02-15,,13487957.0
2006-03-15,,12624921.0
2006-03-31,742.0484,
2006-04-13,,11013202.0
2006-05-15,,11353822.0
2006-06-15,,13121452.0
2006-06-30,742.2862,
2006-07-14,,12776092.0
2006-08-15,,14210072.0
2006-09-15,,16300258.0
2006-09-30,742.7402,
2006-10-13,,16282335.0
2006-11-15,,15903442.0
2006-12-15,,16625220.0
2006-12-31,746.4,
2007-01-12,,18377779.0
2007-02-15,,16486710.0
2007-03-15,,14675845.0
2007-03-31,751.8086,
2007-04-13,,18623683.0
2007-05-15,,19686844.0
2007-06-15,,22393467.0
2007-06-30,756.4276,
2007-07-13,,26188301.0
2007-08-15,,22131428.0
2007-09-14,,16753532.0
2007-09-28,,17342602.0
2007-09-30,759.4788,
2007-10-15,,19075107.0
2007-10-31,,17319985.0
2007-11-15,,18187480.0
2007-11-30,,15781971.0
2007-12-14,,15224125.0
2007-12-31,763.6,15060865.0
2008-01-15,,15921095.0
2008-01-31,,17218476.0
2008-02-15,,15116794.0
2008-02-29,,18390240.0
2008-03-14,,19825568.0
2008-03-31,767.2123,19987264.0
2008-04-15,,18751170.0
2008-04-30,,20594490.0
2008-05-15,,19286756.0
2008-05-30,,19203635.0
2008-06-13,,20081913.0
2008-06-30,770.1873,21803635.0
2008-07-15,,24447917.0
2008-07-31,,25204795.0
2008-08-15,,21613843.0
2008-08-29,,20616296.0
2008-09-15,,19061793.0
2008-09-30,774.5804,19093153.0
2008-10-15,,15886567.0
2008-10-31,,16410971.0
2008-11-14,,15406085.0
2008-11-28,,12916290.0
2008-12-15,,13512982.0
2008-12-31,777.6,11949833.0
2009-01-15,,13198604.0
2009-01-30,,13271994.0
2009-02-13,,12414719.0
2009-02-27,,11952798.0
2009-03-13,,13333075.0
2009-03-31,782.4337,14562119.0
2009-04-15,,15629370.0
2009-04-30,,15089106.0
2009-05-15,,12619697.0
2009-05-29,,12961393.0
2009-06-15,,12828403.0
2009-06-30,796.0516,14455454.0
2009-07-15,,15404569.0
2009-07-31,,13193005.0
2009-08-14,,11966682.0
2009-08-31,,11104783.0
2009-09-15,,10285033.0
2009-09-30,800.2114,10556731.0
2009-10-15,,8908367.0
2009-10-30,,12326696.0
2009-11-13,,12051067.0
2009-11-30,,8054905.0
2009-12-15,,9095202.0
2009-12-31,819.5,9093124.0
2010-01-15,,8952980.0
2010-01-29,,11257343.0
2010-02-12,,13078894.0
2010-02-26,,14755479.0
2010-03-15,,15347936.0
2010-03-31,824.5357,15601975.0
2010-04-15,,14228417.0
2010-04-30,,15722378.0
2010-05-14,,13358934.0
2010-05-28,,12791198.0
2010-06-15,,10097782.0
2010-06-30,830.7057,9463748.0
2010-07-15,,9839747.0
2010-07-30,,12090991.0
2010-08-13,,10486598.0
2010-08-31,,12190345.0
2010-09-15,,11949854.0
2010-09-30,838.6712,10502862.0
2010-10-15,,9053294.0
2010-10-29,,10474144.0
2010-11-15,,10045739.0
2010-11-30,,11901758.0
2010-12-15,,10354626.0
2010-12-31,843.34,9597811.0
2011-01-14,,8516405.0
2011-01-31,,6321450.0
2011-02-15,,6241083.0
2011-02-28,,6838778.0
2011-03-15,,6438720.0
2011-03-31,849.5,6796118.0
2011-04-15,,6473788.0
2011-04-29,,6746208.0
2011-05-13,,8219353.0
2011-05-31,,7582688.0
2011-06-15,,7640329.0
2011-06-30,857.5,8938571.0
2011-07-15,,10339742.0
2011-07-29,,10227145.0
2011-08-15,,11491161.0
2011-08-31,,12216710.0
2011-09-15,,15789342.0
2011-09-30,861.5,15177723.0
2011-10-14,,14977086.0
2011-10-31,,13299979.0
2011-11-15,,14378602.0
2011-11-30,,13891221.0
2011-12-15,,14826753.0
2011-12-30,,13715467.0
2011-12-31,865.5,
2012-01-13,,12888468.0
2012-01-31,,11743846.0
2012-02-15,,11434504.0
2012-02-29,,10590550.0
2012-03-15,,10207107.0
2012-03-30,,10829165.0
2012-03-31,868.5,
2012-04-13,,11735282.0
2012-04-30,,12363040.0
2012-05-15,,10337351.0
2012-05-31,,10956829.0
2012-06-15,,11493773.0
2012-06-29,,8803534.0
2012-06-30,874.4,
2012-07-13,,9064971.0
2012-07-31,,9798317.0
2012-08-15,,8671179.0
2012-08-31,,8834905.0
2012-09-14,,8338448.0
2012-09-28,,7641870.0
2012-09-30,873.9,
2012-10-15,,8099497.0
2012-10-31,,10585164.0
2012-11-15,,10685007.0
2012-11-30,,10461215.0
2012-12-14,,12225331.0
2012-12-31,868.0,11344416.0
2013-01-15,,10706184.0
2013-01-31,,10632917.0
2013-02-15,,10745537.0
2013-02-28,,11833616.0
2013-03-15,,12960160.0
2013-03-28,,12409889.0
2013-03-31,869.9,
2013-04-15,,12070753.0
2013-04-30,,12043970.0
2013-05-15,,11794848.0
2013-05-31,,11811326.0
2013-06-14,,12156841.0
2013-06-28,,15946516.0
2013-06-30,873.9031,
2013-07-15,,16465610.0
2013-07-31,,16423919.0
2013-08-15,,17364327.0
2013-08-30,,16459728.0
2013-09-13,,17062551.0
2013-09-30,881.9,21897992.0
2013-10-15,,21209809.0
2013-10-31,,23260251.0
2013-11-15,,22058527.0
2013-11-29,,23332232.0
2013-12-13,,24403030.0
2013-12-31,887.3,23788145.0
2014-01-15,,26821621.0
2014-01-31,,27896871.0
2014-02-14,,30275639.0
2014-02-28,,29441647.0
2014-03-14,,31775755.0
2014-03-31,890.7,34146682.0
2014-04-15,,35259663.0
2014-04-30,,35359152.0
2014-05-15,,33654827.0
2014-05-30,,35586733.0
2014-06-13,,35761163.0
2014-06-30,896.1,40174952.0
2014-07-15,,39849134.0
2014-07-31,,47918924.0
2014-08-15,,41674406.0
2014-08-29,,41332974.0
2014-09-15,,40023325.0
2014-09-30,900.3,41429075.0
2014-10-15,,39928047.0
2014-10-31,,44546107.0
2014-11-14,,38880481.0
2014-11-28,,43148785.0
2014-12-15,,30292831.0
2014-12-31,908.3,31119354.0
2015-01-15,,30717869.0
2015-01-30,,27026669.0
2015-02-13,,35459749.0
2015-02-27,,23495054.0
2015-03-13,,23901613.0
2015-03-31,908.7,30029498.0
2015-04-15,,28719293.0
2015-04-30,,23227759.0
2015-05-15,,35787515.0
2015-05-29,,28998912.0
2015-06-15,,33597640.0
2015-06-30,908.7,31889971.0
2015-07-15,,34656347.0
2015-07-31,,33904088.0
2015-08-14,,40012528.0
2015-08-31,,29252084.0
2015-09-15,,27820905.0
2015-09-30,908.7,25363020.0
2015-10-15,,26648738.0
2015-10-30,,24870391.0
2015-11-13,,22474677.0
2015-11-30,,19714753.0
2015-12-15,,23306719.0
2015-12-31,911.6,21266040.0
2016-01-15,,21678088.0
2016-01-29,,23334351.0
2016-02-12,,26173950.0
2016-02-29,,23727418.0
2016-03-15,,22906129.0
2016-03-31,918.6,21363239.0
2016-04-15,,23933892.0
2016-04-29,,20776337.0
2016-05-13,,21588947.0
2016-05-31,,20674655.0
2016-06-15,,20505114.0
2016-06-30,941.2,20604349.0
2016-07-15,,21606972.0
2016-07-29,,22258313.0
2016-08-15,,24184461.0
2016-08-31,,14967429.0
2016-09-15,,15177071.0
2016-09-30,980.2,19557221.0
2016-10-14,,17265327.0
2016-10-31,,15944261.0
2016-11-15,,20861216.0
2016-11-30,,23556041.0
2016-12-15,,18878461.0
2016-12-30,,18804564.0
2016-12-31,990.2,
2017-01-13,,19634400.0
2017-01-31,,20710670.0
2017-02-15,,21322302.0
2017-02-28,,22557114.0
2017-03-15,,24674953.0
2017-03-31,,24271529.0
2017-04-13,,22680963.0
