Date,BS_SH_OUT,SHORT_INT
2006-01-13,,56737053.0
2006-02-15,,53879410.0
2006-03-15,,61178152.0
2006-03-31,1884.795,
2006-04-13,,58043646.0
2006-05-15,,60740187.0
2006-06-15,,59236729.0
2006-06-30,1903.664,
2006-07-14,,55504167.0
2006-08-15,,69119669.0
2006-09-15,,68157883.0
2006-09-30,1913.591,
2006-10-13,,78349233.0
2006-11-15,,74034168.0
2006-12-15,,68505900.0
2006-12-31,1900.649,
2007-01-12,,85754940.0
2007-02-15,,73910905.0
2007-03-15,,73236829.0
2007-03-31,1861.437,
2007-04-13,,76766827.0
2007-05-15,,79745630.0
2007-06-15,,78903066.0
2007-06-30,1836.413,
2007-07-13,,82090308.0
2007-08-15,,83239371.0
2007-09-14,,85900641.0
2007-09-28,,84338020.0
2007-09-30,1814.293,
2007-10-15,,78284094.0
2007-10-31,,82000170.0
2007-11-15,,66747528.0
2007-11-30,,81228409.0
2007-12-14,,81891062.0
2007-12-31,1787.287,88905847.0
2008-01-15,,84538474.0
2008-01-31,,82386169.0
2008-02-15,,91973820.0
2008-02-29,,98416613.0
2008-03-14,,100251666.0
2008-03-31,1760.621,98844597.0
2008-04-15,,95424709.0
2008-04-30,,98965698.0
2008-05-15,,102258904.0
2008-05-30,,108073523.0
2008-06-13,,102488130.0
2008-06-30,1744.838,103436207.0
2008-07-15,,87122435.0
2008-07-31,,65873706.0
2008-08-15,,67024076.0
2008-08-29,,62216034.0
2008-09-15,,61229546.0
2008-09-30,1703.058,61749725.0
2008-10-15,,57031142.0
2008-10-31,,70703034.0
2008-11-14,,62480373.0
2008-11-28,,67008506.0
2008-12-15,,67721788.0
2008-12-31,1706.753,72446481.0
2009-01-15,,72163763.0
2009-01-30,,81019292.0
2009-02-13,,76437636.0
2009-02-27,,79373095.0
2009-03-13,,71892133.0
2009-03-31,1719.309,60712960.0
2009-04-15,,55415307.0
2009-04-30,,53532627.0
2009-05-15,,64438992.0
2009-05-29,,63413740.0
2009-06-15,,59978395.0
2009-06-30,1723.494,62799365.0
2009-07-15,,69568640.0
2009-07-31,,71812895.0
2009-08-14,,59729865.0
2009-08-31,,53590183.0
2009-09-15,,48188181.0
2009-09-30,1726.164,51928710.0
2009-10-15,,50555826.0
2009-10-30,,49722969.0
2009-11-13,,53245541.0
2009-11-30,,47495122.0
2009-12-15,,53787231.0
2009-12-31,1729.246,65963201.0
2010-01-15,,76113630.0
2010-01-29,,79527818.0
2010-02-12,,80972560.0
2010-02-26,,89178951.0
2010-03-15,,95616645.0
2010-03-31,1735.593,121988373.0
2010-04-15,,127401408.0
2010-04-30,,99418189.0
2010-05-14,,96691433.0
2010-05-28,,98224508.0
2010-06-15,,114498471.0
2010-06-30,1736.971,104004248.0
2010-07-15,,111548219.0
2010-07-30,,120812071.0
2010-08-13,,127336558.0
2010-08-31,,112761252.0
2010-09-15,,124209747.0
2010-09-30,1742.075,136578319.0
2010-10-15,,138128666.0
2010-10-29,,138711787.0
2010-11-15,,139657025.0
2010-11-30,,144026789.0
2010-12-15,,83063077.0
2010-12-31,1764.304,17396837.0
2011-01-14,,11674804.0
2011-01-31,,11549497.0
2011-02-15,,13536075.0
2011-02-28,,12950030.0
2011-03-15,,15712412.0
2011-03-30,1767.603,
2011-03-31,,16075939.0
2011-06-30,0.001,
2011-09-30,0.001,
2011-12-31,0.001,
2012-03-31,0.001,
2012-06-30,0.001,
2012-09-30,0.001,
2013-03-31,0.001,
2013-06-30,0.001,
2013-09-30,0.001,
