Date,BS_SH_OUT,SHORT_INT
2007-05-31,477.2359,
2007-07-13,,4886801.0
2007-08-15,,5571799.0
2007-08-31,477.3283,
2007-09-14,,4058235.0
2007-09-28,,4440215.0
2007-10-15,,4200402.0
2007-10-31,,3662378.0
2007-11-15,,4806522.0
2007-11-30,477.762,8758466.0
2007-12-14,,5963884.0
2007-12-31,,9925535.0
2008-01-15,,12510273.0
2008-01-31,,19173227.0
2008-02-15,,19542295.0
2008-02-29,479.2692,16676736.0
2008-03-14,,16612967.0
2008-03-31,,15192261.0
2008-04-15,,17342156.0
2008-04-30,,17109683.0
2008-05-15,,16788785.0
2008-05-30,,18739619.0
2008-05-31,479.6094,
2008-06-13,,19255284.0
2008-06-30,,22002704.0
2008-07-15,,20263296.0
2008-07-31,,20412923.0
2008-08-15,,21959915.0
2008-08-29,,23103815.0
2008-08-31,480.2275,
2008-09-15,,20130028.0
2008-09-30,,12690450.0
2008-10-15,,12112432.0
2008-10-31,,14227226.0
2008-11-14,,17190169.0
2008-11-28,,13791828.0
2008-11-30,480.517,
2008-12-15,,11143996.0
2008-12-31,,16320089.0
2009-01-15,,10370315.0
2009-01-30,,9484423.0
2009-02-13,,9581304.0
2009-02-27,,9192987.0
2009-02-28,481.4586,
2009-03-13,,9719155.0
2009-03-31,,14609774.0
2009-04-15,,8958554.0
2009-04-30,,8351134.0
2009-05-15,,7575590.0
2009-05-29,,8267356.0
2009-05-31,481.6756,
2009-06-15,,9399458.0
2009-06-30,,10365617.0
2009-07-15,,10850163.0
2009-07-31,,9790290.0
2009-08-14,,9143954.0
2009-08-31,542.7485,9692481.0
2009-09-15,,11306836.0
2009-09-30,,8495171.0
2009-10-15,,7996069.0
2009-10-30,,4749109.0
2009-11-13,,4412918.0
2009-11-30,542.9222,4618513.0
2009-12-15,,3977189.0
2009-12-31,,4418304.0
2010-01-15,,4133792.0
2010-01-29,,3353875.0
2010-02-12,,3773174.0
2010-02-26,,3446787.0
2010-02-28,543.7768,
2010-03-15,,4869204.0
2010-03-31,,6805584.0
2010-04-15,,4571176.0
2010-04-30,,6093407.0
2010-05-14,,6152020.0
2010-05-28,,6253020.0
2010-05-31,543.9931,
2010-06-15,,8551205.0
2010-06-30,,9377417.0
2010-07-15,,9363532.0
2010-07-30,,7831724.0
2010-08-13,,7815260.0
2010-08-31,544.5504,7469345.0
2010-09-15,,9065556.0
2010-09-30,,6895168.0
2010-10-15,,8714920.0
2010-10-29,,8239914.0
2010-11-15,,7644339.0
2010-11-30,544.6818,7405016.0
2010-12-15,,6691090.0
2010-12-31,,6803068.0
2011-01-14,,7382932.0
2011-01-31,,10370435.0
2011-02-15,,8013109.0
2011-02-28,545.2691,7248487.0
2011-03-15,,5955251.0
2011-03-31,,6386733.0
2011-04-15,,5208917.0
2011-04-29,,6625431.0
2011-05-13,,5380075.0
2011-05-31,545.6523,6450153.0
2011-06-15,,3066108.0
2011-06-30,,3704065.0
2011-07-15,,4711280.0
2011-07-29,,4279178.0
2011-08-15,,6473702.0
2011-08-31,538.1974,9792814.0
2011-09-15,,12908174.0
2011-09-30,,10269785.0
2011-10-14,,10599532.0
2011-10-31,,9197851.0
2011-11-15,,8730423.0
2011-11-30,528.8304,9678782.0
2011-12-15,,7812753.0
2011-12-30,,6555093.0
2012-01-13,,7261270.0
2012-01-31,,9453957.0
2012-02-15,,8474275.0
2012-02-29,530.0207,7477632.0
2012-03-15,,6913970.0
2012-03-30,,5328768.0
2012-04-13,,4131360.0
2012-04-30,,4298633.0
2012-05-15,,5302527.0
2012-05-31,517.2408,5700644.0
2012-06-15,,6466855.0
2012-06-29,,5735592.0
2012-07-13,,6245242.0
2012-07-31,,6334040.0
2012-08-15,,6666193.0
2012-08-31,507.4859,5612850.0
2012-09-14,,4507525.0
2012-09-28,,3297308.0
2012-10-15,,3354866.0
2012-10-31,,3884907.0
2012-11-15,,4735097.0
2012-11-30,497.8714,4081820.0
2012-12-14,,3770417.0
2012-12-31,,2580578.0
2013-01-15,,2194480.0
2013-01-31,,2557930.0
2013-02-15,,2849159.0
2013-02-28,,3055490.0
2013-03-15,,4327393.0
2013-03-28,,4242311.0
2013-03-31,492.8469,
2013-04-15,,3615640.0
2013-04-30,,3870220.0
2013-05-15,,4253984.0
2013-05-31,,4480916.0
2013-06-14,,4230710.0
2013-06-28,,3887054.0
2013-06-30,485.5445,
2013-07-15,,4900065.0
2013-07-31,,4508836.0
2013-08-15,,4262870.0
2013-08-30,,4259360.0
2013-09-13,,4879521.0
2013-09-30,478.7936,5240047.0
2013-10-15,,4586972.0
2013-10-31,,4576299.0
2013-11-15,,5254859.0
2013-11-29,,5093215.0
2013-12-13,,5168724.0
2013-12-31,472.2441,4371676.0
2014-01-15,,3909623.0
2014-01-31,,3934880.0
2014-02-14,,3951018.0
2014-02-28,,4059287.0
2014-03-14,,4243097.0
2014-03-31,468.3835,4518008.0
2014-04-15,,5432341.0
2014-04-30,,4629570.0
2014-05-15,,4311215.0
2014-05-30,,3864827.0
2014-06-13,,5117209.0
2014-06-30,465.3021,5041691.0
2014-07-15,,4903801.0
2014-07-31,,5286059.0
2014-08-15,,4850441.0
2014-08-29,,5316842.0
2014-09-15,,4807247.0
2014-09-30,455.3974,5558098.0
2014-10-15,,5888354.0
2014-10-31,,5783086.0
2014-11-14,,5381679.0
2014-11-28,,5083487.0
2014-12-15,,4808623.0
2014-12-31,449.1883,4512625.0
2015-01-15,,4653616.0
2015-01-30,,3396516.0
2015-02-13,,3959749.0
2015-02-27,,4131798.0
2015-03-13,,4091543.0
2015-03-31,444.5694,2919934.0
2015-04-15,,2971548.0
2015-04-30,,4368526.0
2015-05-15,,4619451.0
2015-05-29,,4782846.0
2015-06-15,,6381337.0
2015-06-30,437.3823,7391976.0
2015-07-15,,7133789.0
2015-07-31,,6621244.0
2015-08-14,,6161557.0
2015-08-31,,7155643.0
2015-09-15,,8137196.0
2015-09-30,429.5172,7817352.0
2015-10-15,,7262175.0
2015-10-30,,6156149.0
2015-11-13,,6150888.0
2015-11-30,,7040802.0
2015-12-15,,7556998.0
2015-12-31,421.6789,6707773.0
2016-01-15,,7516553.0
2016-01-29,,6621032.0
2016-02-12,,8717803.0
2016-02-29,,8284704.0
2016-03-15,,9319260.0
2016-03-31,414.2267,7105218.0
2016-04-15,,7790924.0
2016-04-29,,6008275.0
2016-05-13,,5545182.0
2016-05-31,,6369897.0
2016-06-15,,5962303.0
2016-06-30,406.5318,6062777.0
2016-07-15,,6122248.0
2016-07-29,,5040150.0
2016-08-15,,4988935.0
2016-08-31,,4822242.0
2016-09-15,,5897431.0
2016-09-30,396.4368,5924414.0
2016-10-14,,6520028.0
2016-10-31,,5125061.0
2016-11-15,,5376112.0
2016-11-30,,5390532.0
2016-12-15,,6553269.0
2016-12-30,,6070549.0
2016-12-31,388.766,
2017-01-13,,5270130.0
2017-01-31,,4809351.0
2017-02-15,,5056245.0
2017-02-28,,5160514.0
2017-03-15,,4421527.0
2017-03-31,382.3516,4591545.0
2017-04-13,,5648251.0
