Date,SHORT_INT,BS_SH_OUT
2006-01-13,21337704.0,
2006-02-15,16070548.0,
2006-03-15,16602800.0,
2006-03-31,,418.9769
2006-04-13,17981744.0,
2006-05-15,17763888.0,
2006-06-15,16997052.0,
2006-06-30,,402.465
2006-07-14,16845904.0,
2006-08-15,17439798.0,
2006-09-15,18589806.0,
2006-09-30,,392.7011
2006-10-13,15196500.0,
2006-11-15,17867704.0,
2006-12-15,16274176.0,
2006-12-31,,378.8649
2007-01-12,16442316.0,
2007-02-15,14424950.0,
2007-03-15,13437834.0,
2007-03-31,,380.8194
2007-04-13,12139218.0,
2007-05-15,12229226.0,
2007-06-15,13258730.0,
2007-06-30,,361.6106
2007-07-13,12679754.0,
2007-08-15,10629660.0,
2007-09-14,9428808.0,
2007-09-28,9512660.0,
2007-09-30,,338.9523
2007-10-15,10753484.0,
2007-10-31,10857610.0,
2007-11-15,14309238.0,
2007-11-30,12735896.0,
2007-12-14,12993108.0,
2007-12-31,11803400.0,325.0659
2008-01-15,11119374.0,
2008-01-31,11143828.0,
2008-02-15,12260378.0,
2008-02-29,10894212.0,
2008-03-14,6297430.0,
2008-03-31,6496082.0,322.4374
2008-04-15,5832218.0,
2008-04-30,6519702.0,
2008-05-15,7000870.0,
2008-05-30,7362700.0,
2008-06-13,9082838.0,
2008-06-30,11151328.0,317.7346
2008-07-15,9990252.0,
2008-07-31,7465700.0,
2008-08-15,6889388.0,
2008-08-29,6452430.0,
2008-09-15,6645568.0,
2008-09-30,6531776.0,312.4309
2008-10-15,5303744.0,
2008-10-31,6248282.0,
2008-11-14,6022418.0,
2008-11-28,7096182.0,
2008-12-15,6918892.0,
2008-12-31,7993272.0,306.6077
2009-01-15,6380514.0,
2009-01-30,5787284.0,
2009-02-13,8647210.0,
2009-02-27,9581028.0,
2009-03-13,10437996.0,
2009-03-31,12905654.0,301.9384
2009-04-15,14479790.0,
2009-04-30,10242780.0,
2009-05-15,9380550.0,
2009-05-29,10729260.0,
2009-06-15,12425770.0,
2009-06-30,11201010.0,297.0682
2009-07-15,10688955.0,
2009-07-31,9356370.0,
2009-08-14,8051024.0,
2009-08-31,7313106.0,
2009-09-15,7502450.0,
2009-09-30,7221717.0,287.9223
2009-10-15,7532016.0,
2009-10-30,7081509.0,
2009-11-13,6145973.0,
2009-11-30,6525349.0,
2009-12-15,7190770.0,
2009-12-31,6778416.0,283.8253
2010-01-15,6225795.0,
2010-01-29,6706389.0,
2010-02-12,7886438.0,
2010-02-26,9532932.0,
2010-03-15,9793881.0,
2010-03-31,10945665.0,281.5789
2010-04-15,11514854.0,
2010-04-30,10288332.0,
2010-05-14,10080312.0,
2010-05-28,10610369.0,
2010-06-15,9424000.0,
2010-06-30,9022120.0,281.1827
2010-07-15,8900565.0,
2010-07-30,7542831.0,
2010-08-13,11112211.0,
2010-08-31,11975552.0,
2010-09-15,11950822.0,
2010-09-30,10754822.0,277.5212
2010-10-15,12322368.0,
2010-10-29,10107831.0,
2010-11-15,5522645.0,
2010-11-30,6303287.0,
2010-12-15,6668933.0,
2010-12-31,7263209.0,273.7029
2011-01-14,5946773.0,
2011-01-31,3673455.0,
2011-02-15,3256525.0,
2011-02-28,3745838.0,
2011-03-15,3912711.0,
2011-03-31,5425142.0,273.622
2011-04-15,5823300.0,
2011-04-29,4481726.0,
2011-05-13,5060037.0,
2011-05-31,4413786.0,
2011-06-15,4822535.0,
2011-06-30,4279327.0,272.0499
2011-07-15,4724510.0,
2011-07-29,4112899.0,
2011-08-15,5461079.0,
2011-08-31,8035378.0,
2011-09-15,8849916.0,
2011-09-30,6454988.0,260.9914
2011-10-14,9001699.0,
2011-10-31,8237633.0,
2011-11-15,6337060.0,
2011-11-30,7359627.0,
2011-12-15,6964701.0,
2011-12-30,5172451.0,
2011-12-31,,258.3935
2012-01-13,5578055.0,
2012-01-31,6155286.0,
2012-02-15,5971172.0,
2012-02-29,3348325.0,
2012-03-15,3251655.0,
2012-03-30,3587009.0,
2012-03-31,,255.4234
2012-04-13,3764096.0,
2012-04-30,3827478.0,
2012-05-15,2992937.0,
2012-05-31,3831460.0,
2012-06-15,4182495.0,
2012-06-29,4181623.0,
2012-06-30,,251.1963
2012-07-13,4814773.0,
2012-07-31,4282222.0,
2012-08-15,4545103.0,
2012-08-31,5526022.0,
2012-09-14,7269561.0,
2012-09-28,7951036.0,
2012-09-30,,235.3943
2012-10-15,7406865.0,
2012-10-31,7954898.0,
2012-11-15,8725044.0,
2012-11-30,8140869.0,
2012-12-14,8561711.0,
2012-12-31,7714783.0,229.9201
2013-01-15,7854167.0,
2013-01-31,8383125.0,
2013-02-15,10154246.0,
2013-02-28,9932427.0,
2013-03-15,10486958.0,
2013-03-28,8499461.0,
