Date,BS_SH_OUT,SHORT_INT
2009-09-15,,4988826.0
2009-09-30,120.275,4820454.0
2009-10-15,,5491340.0
2009-10-30,,5300219.0
2009-11-13,,5265215.0
2009-11-30,,5240268.0
2009-12-15,,4834608.0
2009-12-31,120.2838,4341468.0
2010-01-15,,4437628.0
2010-01-29,,5224759.0
2010-02-12,,5608917.0
2010-02-26,,4789629.0
2010-03-15,,5023602.0
2010-03-31,121.0168,4296273.0
2010-04-15,,5036988.0
2010-04-30,,5231251.0
2010-05-14,,4898515.0
2010-05-28,,5197740.0
2010-06-15,,6598829.0
2010-06-30,121.2583,6362591.0
2010-07-15,,5872534.0
2010-07-30,,5823578.0
2010-08-13,,5505469.0
2010-08-31,,5948740.0
2010-09-15,,5099422.0
2010-09-30,121.3318,5938625.0
2010-10-15,,4953164.0
2010-10-29,,5245142.0
2010-11-15,,4574148.0
2010-11-30,,4910151.0
2010-12-15,,2936347.0
2010-12-31,121.4458,3286643.0
2011-01-14,,3354099.0
2011-01-31,,2943874.0
2011-02-15,,2924540.0
2011-02-28,,3097356.0
2011-03-15,,3574616.0
2011-03-31,122.3343,3625034.0
2011-04-15,,3918270.0
2011-04-29,,4021238.0
2011-05-13,,5094966.0
2011-05-31,,4751808.0
2011-06-15,,5165576.0
2011-06-30,119.683,6409548.0
2011-07-15,,6621006.0
2011-07-29,,7179801.0
2011-08-15,,8501993.0
2011-08-31,,8573047.0
2011-09-15,,9638758.0
2011-09-30,103.7565,9214760.0
2011-10-14,,10544482.0
2011-10-31,,9154836.0
2011-11-15,,7387819.0
2011-11-30,,7429488.0
2011-12-15,,7491283.0
2011-12-30,,7446311.0
2011-12-31,103.7565,
2012-01-13,,7849091.0
2012-01-31,,7064731.0
2012-02-15,,7454393.0
2012-02-29,,6295741.0
2012-03-15,,6187780.0
2012-03-30,,6075381.0
2012-03-31,413.5313,
2012-04-13,,5973245.0
2012-04-30,,5806085.0
2012-05-15,,5906654.0
2012-05-31,,6398004.0
2012-06-15,,6754994.0
2012-06-29,,6427169.0
2012-06-30,104.1235,
2012-07-13,,5287731.0
2012-07-31,,5312286.0
2012-08-15,,5730915.0
2012-08-31,,6061674.0
2012-09-14,,5619344.0
2012-09-28,,6229727.0
2012-09-30,104.4186,
2012-10-15,,8504140.0
2012-10-31,,6798106.0
2012-11-15,,7961464.0
2012-11-30,,8293872.0
2012-12-14,,8774409.0
2012-12-31,104.633,8889304.0
2013-01-15,,7703178.0
2013-01-31,,7544259.0
2013-02-15,,7637345.0
2013-02-28,,7282347.0
2013-03-15,,7600390.0
2013-03-28,,8138695.0
2013-03-31,103.426,
2013-04-15,,7301802.0
2013-04-30,,6376062.0
2013-05-15,,7452919.0
2013-05-31,,7015993.0
2013-06-14,,6840122.0
2013-06-28,,5511847.0
2013-06-30,101.738,
2013-07-15,,6123885.0
2013-07-31,,6296993.0
2013-08-15,,6725094.0
2013-08-30,,6812498.0
2013-09-13,,6849987.0
2013-09-30,99.166,6676407.0
2013-10-15,,6698474.0
2013-10-31,,6205060.0
2013-11-15,,8190006.0
2013-11-29,,6698223.0
2013-12-13,,6231861.0
2013-12-31,96.86,7564170.0
2014-01-15,,8982605.0
2014-01-31,,8778273.0
2014-02-14,,8728824.0
2014-02-28,,8646971.0
2014-03-14,,9631430.0
2014-03-31,97.585,9748135.0
2014-04-15,,10312870.0
2014-04-30,,12391501.0
2014-05-15,,11822420.0
2014-05-30,,11934910.0
2014-06-13,,10405190.0
2014-06-30,97.814,9810896.0
2014-07-15,,8998713.0
2014-07-31,,9411646.0
2014-08-15,,8874071.0
2014-08-29,,8348458.0
2014-09-15,,8346213.0
2014-09-30,98.224,7931944.0
2014-10-15,,8072935.0
2014-10-31,,8205937.0
2014-11-14,,8761767.0
2014-11-28,,7569747.0
2014-12-15,,7644151.0
2014-12-31,98.382,7009385.0
2015-01-15,,5730575.0
2015-01-30,,7951090.0
2015-02-13,,8955420.0
2015-02-27,,8431661.0
2015-03-13,,8817133.0
2015-03-31,99.164,7428910.0
2015-04-15,,7409931.0
2015-04-30,,7382380.0
2015-05-15,,6527223.0
2015-05-29,,6820464.0
2015-06-15,,5817103.0
2015-06-30,99.315,6952579.0
2015-07-15,,8159264.0
2015-07-31,,7658871.0
2015-08-14,,8383720.0
2015-08-31,,7579581.0
2015-09-15,,7654128.0
2015-09-30,99.592,8546961.0
2015-10-15,,11674731.0
2015-10-30,,13576929.0
2015-11-13,,13648416.0
2015-11-30,,13324170.0
2015-12-15,,12463192.0
2015-12-31,98.495,11196224.0
2016-01-15,,12619843.0
2016-01-29,,11203107.0
2016-02-12,,11567609.0
2016-02-29,,11704289.0
2016-03-15,,11559113.0
2016-03-31,99.268,10358659.0
2016-04-15,,10702982.0
2016-04-29,,9533511.0
2016-05-13,,8980750.0
2016-05-31,,9373396.0
2016-06-15,,10426795.0
2016-06-30,99.516,10844224.0
2016-07-15,,10231472.0
2016-07-29,,10516767.0
2016-08-15,,10718684.0
2016-08-31,,10461986.0
2016-09-15,,10414379.0
2016-09-30,99.528,9798073.0
2016-10-14,,10126153.0
2016-10-31,,11868321.0
2016-11-15,,15433727.0
2016-11-30,,15124185.0
2016-12-15,,15703806.0
2016-12-30,,15550229.0
2016-12-31,99.686,
2017-01-13,,15760023.0
2017-01-31,,16385461.0
2017-02-15,,16623161.0
2017-02-28,,16271929.0
2017-03-15,,21237659.0
2017-03-31,100.421,19320932.0
2017-04-13,,18916514.0
