Date,SHORT_INT,BS_SH_OUT
2006-01-13,2845959.0,
2006-02-15,3079346.0,
2006-03-15,2677668.0,
2006-03-31,,113.1994
2006-04-13,2722215.0,
2006-05-15,2848822.0,
2006-06-15,2745869.0,
2006-06-30,,113.3941
2006-07-14,4410998.0,
2006-08-15,5040034.0,
2006-09-15,5006340.0,
2006-09-30,,113.6412
2006-10-13,5539072.0,
2006-11-15,5567740.0,
2006-12-15,5440699.0,
2006-12-31,,113.9293
2007-01-12,6519816.0,
2007-02-15,6325866.0,
2007-03-15,6546887.0,
2007-03-31,,114.1265
2007-04-13,6809013.0,
2007-05-15,5846789.0,
2007-06-15,6464594.0,
2007-06-30,,114.8361
2007-07-13,6614003.0,
2007-08-15,7048846.0,
2007-09-14,7051920.0,
2007-09-28,6797600.0,
2007-09-30,,115.0671
2007-10-15,5798344.0,
2007-10-31,5012444.0,
2007-11-15,4904240.0,
2007-11-30,4892872.0,
2007-12-14,4359617.0,
2007-12-31,4823625.0,115.2606
2008-01-15,6891377.0,
2008-01-31,6869020.0,
2008-02-15,6101286.0,
2008-02-29,6973058.0,
2008-03-14,7182858.0,
2008-03-31,6813290.0,115.4816
2008-04-15,7941254.0,
2008-04-30,8971477.0,
2008-05-15,10001409.0,
2008-05-30,8821701.0,
2008-06-13,8151101.0,
2008-06-30,8269231.0,115.761
2008-07-15,10327290.0,
2008-07-31,9700852.0,
2008-08-15,9328337.0,
2008-08-29,8095382.0,
2008-09-15,7705112.0,
2008-09-30,6575657.0,134.4702
2008-10-15,6506119.0,
2008-10-31,7917079.0,
2008-11-14,8610221.0,
2008-11-28,10179658.0,
2008-12-15,9587735.0,
2008-12-31,11530239.0,134.8287
2009-01-15,10534847.0,
2009-01-30,11510479.0,
2009-02-13,14282245.0,
2009-02-27,14515807.0,
2009-03-13,15412163.0,
2009-03-31,13008720.0,135.4092
2009-04-15,11276754.0,
2009-04-30,9666097.0,
2009-05-15,10645847.0,
2009-05-29,11981504.0,
2009-06-15,12565267.0,
2009-06-30,14242513.0,136.1299
2009-07-15,15718882.0,
2009-07-31,13407535.0,
2009-08-14,12841909.0,
2009-08-31,13471849.0,
2009-09-15,14061194.0,
2009-09-30,13645537.0,137.1249
2009-10-15,11312973.0,
2009-10-30,10803534.0,
2009-11-13,11771856.0,
2009-11-30,10389895.0,
2009-12-15,9399286.0,
2009-12-31,8194389.0,137.4681
2010-01-15,8205846.0,
2010-01-29,8505046.0,
2010-02-12,9258688.0,
2010-02-26,11540993.0,
2010-03-15,11442066.0,
2010-03-31,12215656.0,137.8824
2010-04-15,12577542.0,
2010-04-30,11496368.0,
2010-05-14,9659510.0,
2010-05-28,9188778.0,
2010-06-15,9072979.0,
2010-06-30,7932137.0,138.67
2010-07-15,6893210.0,
2010-07-30,6425862.0,
2010-08-13,6111229.0,
2010-08-31,6526814.0,
2010-09-15,6627505.0,
2010-09-30,6236123.0,139.3197
2010-10-15,6020382.0,
2010-10-29,4612339.0,
2010-11-15,4073422.0,
2010-11-30,4663839.0,
2010-12-15,4009865.0,
2010-12-31,2390296.0,141.0255
2011-01-14,2596605.0,
2011-01-31,2722294.0,
2011-02-15,3040551.0,
2011-02-28,3441598.0,
2011-03-15,3448517.0,
2011-03-31,3708357.0,138.7417
2011-04-15,3473476.0,
2011-04-29,3512736.0,
2011-05-13,3715846.0,
2011-05-31,3622990.0,
2011-06-15,5494737.0,
2011-06-30,5320556.0,135.9552
2011-07-15,4689464.0,
2011-07-29,4386015.0,
2011-08-15,6699961.0,
2011-08-31,5628518.0,
2011-09-15,6162641.0,
2011-09-30,5296662.0,128.4495
2011-10-14,4496223.0,
2011-10-31,4091607.0,
2011-11-15,3914963.0,
2011-11-30,3675623.0,
2011-12-15,3659293.0,
2011-12-30,3529771.0,
2011-12-31,,127.1798
2012-01-13,4324281.0,
2012-01-31,3805155.0,
