Date,SHORT_INT,BS_SH_OUT
2006-01-13,21221644.0,
2006-02-15,16740944.0,
2006-03-15,15403708.0,
2006-03-31,,588.112
2006-04-13,16576340.0,
2006-05-15,17205664.0,
2006-06-15,16578732.0,
2006-06-30,,550.996
2006-07-14,12147168.0,
2006-08-15,17705364.0,
2006-09-15,13826124.0,
2006-09-30,,541.748
2006-10-13,12094092.0,
2006-11-15,13816948.0,
2006-12-15,19051552.0,
2006-12-31,,542.6
2007-01-12,16208816.0,
2007-02-15,37176160.0,
2007-03-15,26023200.0,
2007-03-31,,544.86
2007-04-13,18869388.0,
2007-05-15,19501956.0,
2007-06-15,18917508.0,
2007-06-30,,515.702
2007-07-13,19957728.0,
2007-08-15,14181520.0,
2007-09-14,10703724.0,
2007-09-28,11404076.0,
2007-09-30,,504.088
2007-10-15,10664456.0,
2007-10-31,10683810.0,
2007-11-15,11797480.0,
2007-11-30,10711588.0,
2007-12-14,12756996.0,
2007-12-31,10777832.0,504.742
2008-01-15,15028662.0,
2008-01-31,18604158.0,
2008-02-15,19033484.0,
2008-02-29,17716628.0,
2008-03-14,17265596.0,
2008-03-31,16467686.0,502.29
2008-04-15,15187882.0,
2008-04-30,15902678.0,
2008-05-15,17702992.0,
2008-05-30,19553754.0,
2008-06-13,24787744.0,
2008-06-30,24958180.0,493.254
2008-07-15,25844678.0,
2008-07-31,25075700.0,
2008-08-15,23775078.0,
2008-08-29,20222012.0,
2008-09-15,19415290.0,
2008-09-30,14520644.0,494.918
2008-10-15,12046786.0,
2008-10-31,13041426.0,
2008-11-14,12781280.0,
2008-11-28,12635168.0,
2008-12-15,12427108.0,
2008-12-31,11790548.0,495.298
2009-01-15,12811118.0,
2009-01-30,15480652.0,
2009-02-13,13974482.0,
2009-02-27,17527944.0,
2009-03-13,16306948.0,
2009-03-31,15997136.0,495.658
2009-04-15,16849766.0,
2009-04-30,15225148.0,
2009-05-15,14848242.0,
2009-05-29,14962078.0,
2009-06-15,13638070.0,
2009-06-30,18431752.0,548.83
2009-07-15,16785528.0,
2009-07-31,16841454.0,
2009-08-14,13644376.0,
2009-08-31,12795758.0,
2009-09-15,14464780.0,
2009-09-30,14023206.0,549.44
2009-10-15,13531356.0,
2009-10-30,10970382.0,
2009-11-13,14370836.0,
2009-11-30,14299558.0,
2009-12-15,12222630.0,
2009-12-31,12903612.0,550.014
2010-01-15,14762948.0,
2010-01-29,11586776.0,
2010-02-12,13330818.0,
2010-02-26,11895012.0,
2010-03-15,10685326.0,
2010-03-31,9697586.0,548.096
2010-04-15,10325672.0,
2010-04-30,9318180.0,
2010-05-14,12248670.0,
2010-05-28,12594292.0,
2010-06-15,11857099.0,
2010-06-30,10300675.0,542.412
