Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6722845.0
2006-01-31,229.6,
2006-02-15,,4504441.0
2006-03-15,,4422802.0
2006-04-13,,4803087.0
2006-04-30,231.7,
2006-05-15,,3891160.0
2006-06-15,,6202457.0
2006-07-14,,4983789.0
2006-07-31,231.2,
2006-08-15,,6779694.0
2006-09-15,,6199416.0
2006-10-13,,6096114.0
2006-10-31,231.2,
2006-11-15,,5303003.0
2006-12-15,,6149909.0
2007-01-12,,6108119.0
2007-01-31,231.1,
2007-02-15,,5313682.0
2007-03-15,,6466272.0
2007-04-13,,5983440.0
2007-04-30,231.2,
2007-05-15,,6386484.0
2007-06-15,,8034093.0
2007-07-13,,7387407.0
2007-07-31,230.0,
2007-08-15,,6531721.0
2007-09-14,,6428669.0
2007-09-28,,6769210.0
2007-10-15,,6243437.0
2007-10-31,230.9,6296413.0
2007-11-15,,5861914.0
2007-11-30,,7600385.0
2007-12-14,,7939267.0
2007-12-31,,7321207.0
2008-01-15,,7200654.0
2008-01-31,230.0,8280153.0
2008-02-15,,6929752.0
2008-02-29,,8687368.0
2008-03-14,,10601894.0
2008-03-31,,8829360.0
2008-04-15,,7356169.0
2008-04-30,223.948,10147670.0
2008-05-15,,10428090.0
2008-05-30,,10244251.0
2008-06-13,,11716478.0
2008-06-30,,12117512.0
2008-07-15,,14069238.0
2008-07-31,224.9532,13982874.0
2008-08-15,,15700229.0
2008-08-29,,15261641.0
2008-09-15,,16095873.0
2008-09-30,,12833131.0
2008-10-15,,10716531.0
2008-10-31,226.289,10549713.0
2008-11-14,,10490528.0
2008-11-28,,11761418.0
2008-12-15,,10645523.0
2008-12-31,,10488126.0
2009-01-15,,9550477.0
2009-01-30,,10320432.0
2009-01-31,226.4,
2009-02-13,,10131251.0
2009-02-27,,9789383.0
2009-03-13,,10140276.0
2009-03-31,,10686998.0
2009-04-15,,12660002.0
2009-04-30,228.409,8452692.0
2009-05-15,,9197046.0
2009-05-29,,8431967.0
2009-06-15,,8089325.0
2009-06-30,,7573864.0
2009-07-15,,8216338.0
2009-07-31,229.7327,9505870.0
2009-08-14,,8733724.0
2009-08-31,,5111438.0
2009-09-15,,5173958.0
2009-09-30,,6557621.0
2009-10-15,,8932057.0
2009-10-30,,10961433.0
2009-10-31,229.7195,
2009-11-13,,12162919.0
2009-11-30,,10497841.0
2009-12-15,,11388656.0
2009-12-31,,11376632.0
2010-01-15,,12506439.0
2010-01-29,,13160821.0
2010-01-31,228.9,
2010-02-12,,12385132.0
2010-02-26,,10616881.0
2010-03-15,,9879368.0
2010-03-31,,8001279.0
2010-04-15,,8675560.0
2010-04-30,229.4633,10864698.0
2010-05-14,,8550778.0
2010-05-28,,8614161.0
2010-06-15,,7644040.0
2010-06-30,,8106794.0
2010-07-15,,7716484.0
2010-07-30,,8741277.0
2010-07-31,227.2835,
2010-08-13,,7152440.0
2010-08-31,,8413775.0
2010-09-15,,9205154.0
2010-09-30,,8696375.0
2010-10-15,,8552586.0
2010-10-29,,9038489.0
2010-10-31,227.3949,
2010-11-15,,6805409.0
2010-11-30,,7597881.0
2010-12-15,,7240682.0
2010-12-31,,6736018.0
2011-01-14,,6897757.0
2011-01-31,227.0,6707996.0
2011-02-15,,5263576.0
2011-02-28,,3970510.0
2011-03-15,,3640872.0
2011-03-31,,5904391.0
2011-04-15,,4828592.0
2011-04-29,,4944969.0
2011-04-30,230.9542,
2011-05-13,,4723343.0
2011-05-31,,3228658.0
2011-06-15,,3346524.0
2011-06-30,,2782186.0
2011-07-15,,3214647.0
2011-07-29,,2624192.0
2011-07-31,228.8246,
2011-08-15,,3338928.0
2011-08-31,,3892513.0
2011-09-15,,5631029.0
2011-09-30,,7103583.0
2011-10-14,,6401407.0
2011-10-31,226.8,6279727.0
2011-11-15,,5144194.0
2011-11-30,,4837078.0
2011-12-15,,3987019.0
2011-12-30,,3358271.0
2012-01-13,,4117307.0
2012-01-31,225.9,4023027.0
2012-02-15,,2468736.0
2012-02-29,,1853406.0
2012-03-15,,1687498.0
2012-03-30,,3481301.0
2012-04-13,,3366306.0
2012-04-30,229.8,3488356.0
2012-05-15,,3269816.0
2012-05-31,,5138023.0
2012-06-15,,5576897.0
2012-06-29,,5256251.0
2012-07-13,,5998362.0
2012-07-31,226.9,5698572.0
2012-08-15,,3779891.0
2012-08-31,,6606414.0
2012-09-14,,5309253.0
2012-09-28,,5767875.0
2012-10-15,,6008619.0
2012-10-31,224.7,6185847.0
2012-11-15,,5185270.0
2012-11-30,,4146527.0
2012-12-14,,4603752.0
2012-12-31,,3859659.0
2013-01-15,,3622307.0
2013-01-31,223.6,3958368.0
2013-02-15,,3239697.0
2013-02-28,,2248938.0
2013-03-15,,3148582.0
2013-03-28,,2959736.0
2013-04-15,,3160340.0
2013-04-30,224.8,3810389.0
2013-05-15,,4162371.0
2013-05-31,,4577162.0
2013-06-14,,4664831.0
2013-06-28,,4632824.0
2013-07-15,,4011153.0
2013-07-31,223.0,4095450.0
2013-08-15,,4640169.0
2013-08-30,,4397456.0
2013-09-13,,4150789.0
2013-09-30,,5863366.0
2013-10-15,,5484235.0
2013-10-31,224.6,4322493.0
2013-11-15,,6225036.0
2013-11-29,,5792659.0
2013-12-13,,5971185.0
2013-12-31,,6874717.0
2014-01-15,,5859087.0
2014-01-31,226.7,4575584.0
2014-02-14,,3666632.0
2014-02-28,,4145635.0
2014-03-14,,3145754.0
2014-03-31,,2978210.0
2014-04-15,,3146628.0
2014-04-30,227.5,3399355.0
2014-05-15,,3049235.0
2014-05-30,,2701548.0
2014-06-13,,3599030.0
2014-06-30,,3651095.0
2014-07-15,,3842765.0
2014-07-31,227.2365,3324511.0
2014-08-15,,3376137.0
2014-08-29,,3571329.0
2014-09-15,,3621128.0
2014-09-30,,4902030.0
2014-10-15,,6030424.0
2014-10-31,227.2,6016555.0
2014-11-14,,4895757.0
2014-11-28,,4162000.0
2014-12-15,,3811789.0
2014-12-31,,4101420.0
2015-01-15,,3928640.0
2015-01-30,,3591603.0
2015-01-31,227.0,
2015-02-13,,3213657.0
2015-02-27,,3155680.0
2015-03-13,,3734707.0
2015-03-31,,4232583.0
2015-04-15,,3269381.0
2015-04-30,227.6,4141283.0
2015-05-15,,3554130.0
2015-05-29,,4986079.0
2015-06-15,,7696083.0
2015-06-30,,7967350.0
2015-07-15,,7769014.0
2015-07-31,227.6,7323918.0
2015-08-14,,7089101.0
2015-08-31,,6289855.0
2015-09-15,,8104687.0
2015-09-30,,9178386.0
2015-10-15,,8290115.0
2015-10-30,,7301374.0
2015-10-31,225.1,
2015-11-13,,10708998.0
2015-11-30,,8828258.0
2015-12-15,,8984118.0
2015-12-31,,8100522.0
2016-01-15,,9337531.0
2016-01-29,,9334030.0
2016-01-31,224.4,
2016-02-12,,10171726.0
2016-02-29,,9741973.0
2016-03-15,,9233110.0
2016-03-31,,8584109.0
2016-04-15,,8005407.0
2016-04-29,,9278518.0
2016-04-30,224.6561,
2016-05-13,,9832836.0
2016-05-31,,8908707.0
2016-06-15,,9034313.0
2016-06-30,,10066840.0
2016-07-15,,9723444.0
2016-07-29,,8850557.0
2016-07-31,221.893,
2016-08-15,,8643975.0
