Date,SHORT_INT,BS_SH_OUT
2010-03-31,,0.4032
2010-05-14,2658688.0,
2010-05-28,4639810.0,
2010-06-15,5224134.0,
2010-06-30,3567292.0,563.9
2010-07-15,3265036.0,
2010-07-30,2074213.0,
2010-08-13,2051602.0,
2010-08-31,3393209.0,
2010-09-15,2507881.0,
2010-09-30,2357935.0,564.5488
2010-10-15,2390033.0,
2010-10-29,3555766.0,
2010-11-15,3690629.0,
2010-11-30,4518366.0,
2010-12-15,743289.0,
2010-12-31,827362.0,564.5536
2011-01-14,1183272.0,
2011-01-31,1081756.0,
2011-02-15,4830656.0,
2011-02-28,6309591.0,
2011-03-15,8773138.0,
2011-03-31,7479260.0,566.8809
2011-04-15,7995013.0,
2011-04-29,7462970.0,
2011-05-13,6862117.0,
2011-05-31,7029663.0,
2011-06-15,7804282.0,
2011-06-30,10748125.0,567.491
2011-07-15,9918420.0,
2011-07-29,8805405.0,
2011-08-15,3344873.0,
2011-08-31,2924673.0,
2011-09-15,3324391.0,
2011-09-30,3178535.0,569.0727
2011-10-14,3225747.0,
2011-10-31,3066149.0,
2011-11-15,4102440.0,
2011-11-30,11574343.0,
2011-12-15,11794303.0,
2011-12-30,4755688.0,
2011-12-31,,569.3395
2012-01-13,4228321.0,
2012-01-31,2456119.0,
2012-02-15,3080268.0,
2012-02-29,2331069.0,
2012-03-15,2329041.0,
2012-03-30,1917613.0,
2012-03-31,,574.4673
2012-04-13,1742933.0,
2012-04-30,1951594.0,
2012-05-15,4177288.0,
2012-05-31,3577249.0,
2012-06-15,4269432.0,
2012-06-29,3644995.0,
2012-06-30,,574.7958
2012-07-13,2877749.0,
2012-07-31,3863175.0,
2012-08-15,3614737.0,
2012-08-31,2752719.0,
2012-09-14,4068234.0,
2012-09-28,5495040.0,
2012-09-30,,575.1809
2012-10-15,5330738.0,
2012-10-31,5754339.0,
2012-11-15,6333240.0,
2012-11-30,5400768.0,
2012-12-14,6650351.0,
2012-12-31,6543407.0,575.2167
2013-01-15,6809400.0,
2013-01-31,6471019.0,
2013-02-15,7419812.0,
2013-02-28,4942417.0,
2013-03-15,6339870.0,
2013-03-28,5713439.0,
2013-03-31,,575.4181
2013-04-15,6884727.0,
2013-04-30,7617097.0,
2013-05-15,4089436.0,
2013-05-31,6604142.0,
2013-06-14,5643978.0,
2013-06-28,6174431.0,
2013-06-30,,570.5013
2013-07-15,6971706.0,
2013-07-31,6738928.0,
2013-08-15,5487363.0,
2013-08-30,6068491.0,
2013-09-13,6868857.0,
2013-09-30,9788886.0,557.0394
2013-10-15,9333129.0,
2013-10-31,7783050.0,
2013-11-15,6655182.0,
2013-11-29,7135353.0,
2013-12-13,6698398.0,
2013-12-31,5749847.0,548.8241
2014-01-15,4939586.0,
2014-01-31,4151746.0,
2014-02-14,5348492.0,
2014-02-28,6250478.0,
2014-03-14,8099421.0,
2014-03-31,8462171.0,533.8776
2014-04-15,7980192.0,
2014-04-30,9198861.0,
2014-05-15,9051749.0,
2014-05-30,9237832.0,
2014-06-13,8060499.0,
2014-06-30,6769012.0,515.4265
2014-07-15,6261920.0,
2014-07-31,7462649.0,
2014-08-15,6998224.0,
2014-08-29,6830591.0,
2014-09-15,6119210.0,
2014-09-30,5352689.0,504.0061
2014-10-15,6634785.0,
2014-10-31,8408580.0,
2014-11-14,9989240.0,
2014-11-28,11747925.0,
2014-12-15,11733023.0,
2014-12-31,9194762.0,486.9694
2015-01-15,10003817.0,
2015-01-30,9228525.0,
2015-02-13,10351829.0,
2015-02-27,10274223.0,
2015-03-13,9662966.0,
2015-03-31,9791776.0,475.3795
2015-04-15,8198178.0,
2015-04-30,8002914.0,
2015-05-15,8911677.0,
2015-05-29,8903869.0,
2015-06-15,8671168.0,
2015-06-30,7590959.0,468.0817
2015-07-15,7832946.0,
2015-07-31,8872224.0,
2015-08-14,10797977.0,
2015-08-31,11376452.0,
2015-09-15,12572424.0,
2015-09-30,13409169.0,452.845
2015-10-15,14702349.0,
2015-10-30,14260772.0,
2015-11-13,10267005.0,
2015-11-30,10740378.0,
2015-12-15,9714299.0,
2015-12-31,8171485.0,440.1501
2016-01-15,8553605.0,
2016-01-29,10165449.0,
2016-02-12,10503895.0,
2016-02-29,10337951.0,
2016-03-15,11007517.0,
2016-03-31,10330676.0,428.1584
2016-04-15,10114388.0,
2016-04-29,11500726.0,
2016-05-13,11223629.0,
2016-05-31,11384609.0,
2016-06-15,12094733.0,
2016-06-30,9786578.0,419.3816
2016-07-15,9923144.0,
2016-07-29,8995173.0,
2016-08-15,9104603.0,
2016-08-31,8801247.0,
2016-09-15,8454722.0,
2016-09-30,8540903.0,409.1656
2016-10-14,8234740.0,
2016-10-31,9057079.0,
2016-11-15,9221330.0,
2016-11-30,9887727.0,
2016-12-15,11167220.0,
2016-12-30,9947075.0,
2016-12-31,,404.0463
2017-01-13,10004769.0,
2017-01-31,8633775.0,
2017-02-15,7609377.0,
2017-02-28,7762876.0,
2017-03-15,8505824.0,
2017-03-31,8548976.0,402.7814
2017-04-13,9344262.0,
2017-04-28,9761652.0,
