Date,BS_SH_OUT,SHORT_INT
2014-07-31,,6270198.0
2014-08-15,,8074424.0
2014-08-29,,6720156.0
2014-09-15,,7726147.0
2014-09-30,364.0,8268717.0
2014-10-15,,8337830.0
2014-10-31,,7978123.0
2014-11-14,,7000316.0
2014-11-28,,7452395.0
2014-12-15,,8264486.0
2014-12-31,364.0,7310957.0
2015-01-15,,6880451.0
2015-01-30,,5831506.0
2015-02-13,,6086279.0
2015-02-27,,6163184.0
2015-03-13,,6385829.0
2015-03-31,390.0,8022421.0
2015-04-15,,8091363.0
2015-04-30,,7153105.0
2015-05-15,,8993975.0
2015-05-29,,10657019.0
2015-06-15,,16193237.0
2015-06-30,390.0,17864893.0
2015-07-15,,19058943.0
2015-07-31,,14238530.0
2015-08-14,,9637275.0
2015-08-31,,14210320.0
2015-09-15,,13056801.0
2015-09-30,431.0,14759464.0
2015-10-15,,14626113.0
2015-10-30,,13053943.0
2015-11-13,,12119255.0
2015-11-30,,12569801.0
2015-12-15,,14601313.0
2015-12-31,431.7185,16103413.0
2016-01-15,,16113332.0
2016-01-29,,16829239.0
2016-02-12,,16577803.0
2016-02-29,,16864930.0
2016-03-15,,16852103.0
2016-03-31,433.0,16745430.0
2016-04-15,,16249498.0
2016-04-29,,14404484.0
2016-05-13,,12937040.0
2016-05-31,,12218568.0
2016-06-15,,12309359.0
2016-06-30,433.0,12683370.0
2016-07-15,,12989677.0
2016-07-29,,12836412.0
2016-08-15,,11952538.0
2016-08-31,,12275256.0
2016-09-15,,10875368.0
2016-09-30,433.0,10986049.0
2016-10-14,,11323159.0
2016-10-31,,12961490.0
2016-11-15,,12440233.0
2016-11-30,,13821293.0
2016-12-15,,13029264.0
2016-12-30,,13985369.0
2016-12-31,433.3604,
2017-01-13,,14346461.0
2017-01-31,,15645759.0
2017-02-15,,18610110.0
2017-02-28,,19997823.0
2017-03-15,,20302286.0
2017-03-31,435.0,19788836.0
2017-04-13,,18979745.0
