Date,SHORT_INT,BS_SH_OUT
2006-08-15,3734103.0,
2006-09-15,2343241.0,
2006-09-30,,197.1534
2006-10-13,2343869.0,
2006-11-15,2040551.0,
2006-12-15,2251823.0,
2006-12-31,,190.4173
2007-01-12,1972776.0,
2007-02-15,2023769.0,
2007-03-15,2203008.0,
2007-03-31,,184.2413
2007-04-13,2538127.0,
2007-05-15,2525011.0,
2007-06-15,2592744.0,
2007-06-30,,178.3815
2007-07-13,2233299.0,
2007-08-15,2506840.0,
2007-09-14,3567684.0,
2007-09-28,3141020.0,
2007-09-30,,177.9957
2007-10-15,2981970.0,
2007-10-31,3183396.0,
2007-11-15,6144347.0,
2007-11-30,7871713.0,
2007-12-14,8538535.0,
2007-12-31,7507320.0,177.2173
2008-01-15,8102640.0,
2008-01-31,6332077.0,
2008-02-15,6594593.0,
2008-02-29,6316758.0,
2008-03-14,6830264.0,
2008-03-31,6264453.0,177.0088
2008-04-15,6464956.0,
2008-04-30,6632176.0,
2008-05-15,7849118.0,
2008-05-30,7097744.0,
2008-06-13,8208692.0,
2008-06-30,9102699.0,177.3196
2008-07-15,9065234.0,
2008-07-31,7831544.0,
2008-08-15,7584861.0,
2008-08-29,8947716.0,
2008-09-15,8029833.0,
2008-09-30,6090360.0,177.3238
2008-10-15,7861282.0,
2008-10-31,6395631.0,
2008-11-14,5028031.0,
2008-11-28,4463372.0,
2008-12-15,4373850.0,
2008-12-31,4842063.0,177.3607
2009-01-15,4491088.0,
2009-01-30,4401717.0,
2009-02-13,4931108.0,
2009-02-27,3860129.0,
2009-03-13,5005253.0,
2009-03-31,4486124.0,177.9288
2009-04-15,6119391.0,
2009-04-30,5284288.0,
2009-05-15,5546733.0,
2009-05-29,8186396.0,
2009-06-15,8828593.0,
2009-06-30,9141583.0,178.4664
2009-07-15,9761007.0,
2009-07-31,10854081.0,
2009-08-14,12250568.0,
2009-08-31,10217102.0,
2009-09-15,10278600.0,
2009-09-30,10765589.0,178.4664
2009-10-15,11869477.0,
2009-10-30,11461646.0,
2009-11-13,11813465.0,
2009-11-30,10906058.0,
2009-12-15,11104206.0,
2009-12-31,10040628.0,178.6064
2010-01-15,9876506.0,
2010-01-29,12284684.0,
2010-02-12,11915919.0,
2010-02-26,10522783.0,
2010-03-15,10630067.0,
2010-03-31,10581493.0,179.7652
2010-04-15,10015561.0,
2010-04-30,9533264.0,
2010-05-14,10792168.0,
2010-05-28,10889652.0,
2010-06-15,11133867.0,
2010-06-30,10410331.0,178.3954
2010-07-15,10523075.0,
2010-07-30,10734359.0,
2010-08-13,10969456.0,
2010-08-31,10679324.0,
2010-09-15,11279198.0,
2010-09-30,7945061.0,174.6981
2010-10-15,7592495.0,
2010-10-29,7386227.0,
2010-11-15,6747910.0,
2010-11-30,6296892.0,
2010-12-15,6300601.0,
2010-12-31,7113526.0,173.3879
2011-01-14,6875562.0,
2011-01-31,6781777.0,
2011-02-15,5495581.0,
2011-02-28,5337628.0,
2011-03-15,4493850.0,
2011-03-31,5500700.0,169.6834
2011-04-15,5651346.0,
2011-04-29,5455373.0,
2011-05-13,4249848.0,
2011-05-31,4510072.0,
2011-06-15,4795294.0,
2011-06-30,4431636.0,163.7888
2011-07-15,4028922.0,
2011-07-29,3915255.0,
2011-08-15,4608237.0,
2011-08-31,6161238.0,
2011-09-15,7101005.0,
2011-09-30,5530236.0,153.6454
2011-10-14,3664606.0,
2011-10-31,2426473.0,
2011-11-15,3446834.0,
2011-11-30,3967274.0,
2011-12-15,3288821.0,
2011-12-30,3059520.0,
2011-12-31,,147.0581
2012-01-13,2841940.0,
2012-01-31,2793189.0,
2012-02-15,3250061.0,
2012-02-29,2934990.0,
2012-03-15,3326562.0,
2012-03-30,2956768.0,
2012-03-31,,145.6274
2012-04-13,3079732.0,
2012-04-30,3580643.0,
2012-05-15,5539863.0,
2012-05-31,4819651.0,
2012-06-15,5256068.0,
