Date,SHORT_INT,BS_SH_OUT
2006-01-13,3556573.0,
2006-02-15,3526916.0,
2006-03-15,3928925.0,
2006-03-31,,240.4486
2006-04-13,4534550.0,
2006-05-15,4334487.0,
2006-06-15,4680650.0,
2006-06-30,,240.6459
2006-07-14,5048919.0,
2006-08-15,4634740.0,
2006-09-15,4993714.0,
2006-09-30,,241.3718
2006-10-13,6429177.0,
2006-11-15,5362968.0,
2006-12-15,5854863.0,
2006-12-31,,250.8702
2007-01-12,5716325.0,
2007-02-15,6531725.0,
2007-03-15,7098121.0,
2007-03-31,,251.9383
2007-04-13,7440939.0,
2007-05-15,7921024.0,
2007-06-15,7828259.0,
2007-06-30,,252.1889
2007-07-13,7934738.0,
2007-08-15,9020466.0,
2007-09-14,7943581.0,
2007-09-28,8875423.0,
2007-09-30,,252.6674
2007-10-15,8801299.0,
2007-10-31,9580924.0,
2007-11-15,12890970.0,
2007-11-30,16957379.0,
2007-12-14,17564577.0,
2007-12-31,17964478.0,252.8036
2008-01-15,17412544.0,
2008-01-31,20352253.0,
2008-02-15,20605399.0,
2008-02-29,21292275.0,
2008-03-14,24230283.0,
2008-03-31,23506221.0,253.3969
2008-04-15,23618330.0,
2008-04-30,23716092.0,
2008-05-15,22373064.0,
2008-05-30,22669495.0,
2008-06-13,28632722.0,
2008-06-30,28913058.0,254.0029
2008-07-15,27598839.0,
2008-07-31,31320957.0,
2008-08-15,29993439.0,
2008-08-29,30819454.0,
2008-09-15,27258468.0,
2008-09-30,23255193.0,266.2326
2008-10-15,21498786.0,
2008-10-31,18955382.0,
2008-11-14,20671451.0,
2008-11-28,27190500.0,
2008-12-15,25553910.0,
2008-12-31,27463101.0,271.0805
2009-01-15,30758046.0,
2009-01-30,29579242.0,
2009-02-13,31764444.0,
2009-02-27,31769072.0,
2009-03-13,34428896.0,
2009-03-31,34620319.0,271.0804
2009-04-15,30657287.0,
2009-04-30,26360359.0,
2009-05-15,22914131.0,
2009-05-29,25952098.0,
2009-06-15,25691129.0,
2009-06-30,29824039.0,376.3579
2009-07-15,28279717.0,
2009-07-31,26040323.0,
2009-08-14,26223407.0,
2009-08-31,28451005.0,
2009-09-15,27629217.0,
2009-09-30,21528742.0,376.7204
2009-10-15,21398604.0,
2009-10-30,22299302.0,
2009-11-13,25236095.0,
2009-11-30,22693749.0,
2009-12-15,20380110.0,
2009-12-31,22412621.0,405.5326
2010-01-15,23870377.0,
2010-01-29,22619529.0,
2010-02-12,23870310.0,
2010-02-26,21969795.0,
2010-03-15,18698673.0,
2010-03-31,17845760.0,405.685
2010-04-15,15854260.0,
2010-04-30,13716877.0,
2010-05-14,16347432.0,
2010-05-28,16480064.0,
2010-06-15,18210322.0,
2010-06-30,17981076.0,405.8332
2010-07-15,17520506.0,
2010-07-30,17275170.0,
2010-08-13,15037310.0,
2010-08-31,17505039.0,
2010-09-15,16891537.0,
2010-09-30,18660867.0,405.9406
2010-10-15,17372814.0,
2010-10-29,16159323.0,
2010-11-15,12662040.0,
2010-11-30,12986319.0,
2010-12-15,13330142.0,
2010-12-31,16491851.0,406.4235
