Date,SHORT_INT,BS_SH_OUT
2006-01-13,5645373.0,
2006-02-15,5487241.0,
2006-03-15,5209030.0,
2006-03-31,,230.9147
2006-04-13,6048293.0,
2006-05-15,6440776.0,
2006-06-15,8237917.0,
2006-06-30,,231.4736
2006-07-14,9653272.0,
2006-08-15,9165272.0,
2006-09-15,8685026.0,
2006-09-30,,231.8533
2006-10-13,8197108.0,
2006-11-15,8765935.0,
2006-12-15,7895304.0,
2006-12-31,,230.5946
2007-01-12,6931110.0,
2007-02-15,6220020.0,
2007-03-15,6317231.0,
2007-03-31,,232.9562
2007-04-13,6636116.0,
2007-05-15,7263795.0,
2007-06-15,6413437.0,
2007-06-30,,233.5685
2007-07-13,6329799.0,
2007-08-15,6557785.0,
2007-09-14,5866455.0,
2007-09-28,6692872.0,
2007-09-30,,233.8665
2007-10-15,6402703.0,
2007-10-31,6640097.0,
2007-11-15,7863211.0,
2007-11-30,7890565.0,
2007-12-14,7832962.0,
2007-12-31,7676220.0,234.3297
2008-01-15,7679731.0,
2008-01-31,7315013.0,
2008-02-15,7741711.0,
2008-02-29,7890052.0,
2008-03-14,8272163.0,
2008-03-31,10158511.0,234.649
2008-04-15,9531704.0,
2008-04-30,9978117.0,
2008-05-15,9783988.0,
2008-05-30,10171310.0,
2008-06-13,10758715.0,
2008-06-30,11647920.0,235.2196
2008-07-15,14163409.0,
2008-07-31,14284250.0,
2008-08-15,15938593.0,
2008-08-29,16896063.0,
2008-09-15,16547275.0,
2008-09-30,16140870.0,235.4035
2008-10-15,15668599.0,
2008-10-31,17551979.0,
2008-11-14,17143940.0,
2008-11-28,17973202.0,
2008-12-15,16828463.0,
2008-12-31,15861976.0,235.7753
2009-01-15,22280045.0,
2009-01-30,22646048.0,
2009-02-13,23888795.0,
2009-02-27,24588271.0,
2009-03-13,24520231.0,
2009-03-31,24855026.0,236.071
2009-04-15,21662408.0,
2009-04-30,19145241.0,
2009-05-15,13524989.0,
2009-05-29,13801760.0,
2009-06-15,14012441.0,
2009-06-30,15420354.0,236.6933
2009-07-15,15684398.0,
2009-07-31,14161815.0,
2009-08-14,11801323.0,
2009-08-31,11932828.0,
2009-09-15,11941260.0,
2009-09-30,11797153.0,237.4107
2009-10-15,9718483.0,
2009-10-30,10798777.0,
2009-11-13,13509166.0,
2009-11-30,13840659.0,
2009-12-15,15892900.0,
2009-12-31,16367988.0,237.6615
2010-01-15,16434149.0,
2010-01-29,16557615.0,
2010-02-12,17670512.0,
2010-02-26,16875040.0,
2010-03-15,16751930.0,
2010-03-31,15360029.0,237.6615
2010-04-15,14109229.0,
2010-04-30,13757578.0,
2010-05-14,14264937.0,
2010-05-28,16968044.0,
2010-06-15,16484910.0,
2010-06-30,14454636.0,235.827
2010-07-15,13608134.0,
2010-07-30,13257714.0,
2010-08-13,13192075.0,
2010-08-31,12593806.0,
2010-09-15,11842463.0,
2010-09-30,10967186.0,234.0256
2010-10-15,12749588.0,
2010-10-29,13650258.0,
2010-11-15,12434411.0,
2010-11-30,12324555.0,
2010-12-15,11605919.0,
2010-12-31,11620834.0,233.5951
2011-01-14,12947559.0,
2011-01-31,11126105.0,
2011-02-15,11980212.0,
2011-02-28,11377402.0,
2011-03-15,12319920.0,
2011-03-31,11048637.0,233.8216
