Date,SHORT_INT,BS_SH_OUT
2006-01-13,5582149.0,
2006-02-15,4995146.0,
2006-03-15,6695816.0,
2006-03-31,,375.3
2006-04-13,7070517.0,
2006-05-15,8113079.0,
2006-06-15,9639425.0,
2006-06-30,,373.95
2006-07-14,10779946.0,
2006-08-15,11058074.0,
2006-09-15,11717463.0,
2006-09-30,,372.45
2006-10-13,11748062.0,
2006-11-15,11697243.0,
2006-12-15,13939506.0,
2006-12-31,,372.75
2007-01-12,13031253.0,
2007-02-15,12261762.0,
2007-03-15,13956182.0,
2007-03-31,,373.8
2007-04-13,15092345.0,
2007-05-15,16113630.0,
2007-06-15,15905526.0,
2007-06-30,,372.822
2007-07-13,13033487.0,
2007-08-15,10547783.0,
2007-09-14,9072791.0,
2007-09-28,9850565.0,
2007-09-30,,368.3
2007-10-15,9360045.0,
2007-10-31,8083825.0,
2007-11-15,8273773.0,
2007-11-30,11194100.0,
2007-12-14,10349847.0,
2007-12-31,9709537.0,368.4
2008-01-15,10133995.0,
2008-01-31,10730968.0,
2008-02-15,9902974.0,
2008-02-29,10658332.0,
2008-03-14,11232144.0,
2008-03-31,10249053.0,365.2
2008-04-15,8576722.0,
2008-04-30,8215060.0,
2008-05-15,9587204.0,
2008-05-30,9859362.0,
2008-06-13,11399489.0,
2008-06-30,13162640.0,363.38
2008-07-15,15047875.0,
2008-07-31,17169067.0,
2008-08-15,19722311.0,
2008-08-29,18790462.0,
2008-09-15,18718523.0,
2008-09-30,16240869.0,362.69
2008-10-15,17011627.0,
2008-10-31,18753740.0,
2008-11-14,19728535.0,
2008-11-28,22857395.0,
2008-12-15,23290220.0,
2008-12-31,21002382.0,362.691
2009-01-15,20891622.0,
2009-01-30,21790685.0,
2009-02-13,24508171.0,
2009-02-27,24979108.0,
2009-03-13,27531233.0,
2009-03-31,30767186.0,363.19
2009-04-15,32266593.0,
2009-04-30,30394265.0,
2009-05-15,29718750.0,
2009-05-29,24922598.0,
2009-06-15,27483867.0,
2009-06-30,29206852.0,363.29
2009-07-15,27797155.0,
2009-07-31,27602465.0,
2009-08-14,29218367.0,
2009-08-31,26539348.0,
2009-09-15,25193823.0,
2009-09-30,24251396.0,363.49
2009-10-15,24408538.0,
2009-10-30,25069973.0,
2009-11-13,26579536.0,
2009-11-30,26131321.0,
2009-12-15,27004986.0,
2009-12-31,25737583.0,363.991
2010-01-15,25865974.0,
2010-01-29,25054211.0,
2010-02-12,26759126.0,
2010-02-26,26561205.0,
2010-03-15,26559992.0,
2010-03-31,26662362.0,364.29
2010-04-15,24946394.0,
2010-04-30,23017829.0,
2010-05-14,21972143.0,
2010-05-28,21372061.0,
2010-06-15,22407429.0,
2010-06-30,21321311.0,364.5
2010-07-15,21411321.0,
2010-07-30,20810645.0,
2010-08-13,22365771.0,
2010-08-31,20708356.0,
2010-09-15,20985378.0,
2010-09-30,19418308.0,364.6
2010-10-15,19443198.0,
2010-10-29,17634673.0,
2010-11-15,17837225.0,
2010-11-30,15206638.0,
2010-12-15,14245831.0,
2010-12-31,11842933.0,365.3
2011-01-14,10500805.0,
2011-01-31,9928069.0,
2011-02-15,7439371.0,
2011-02-28,7627555.0,
2011-03-15,6860166.0,
2011-03-31,6408374.0,365.4
2011-04-15,7304137.0,
2011-04-29,8029893.0,
2011-05-13,8333741.0,
2011-05-31,7835083.0,
2011-06-15,6797550.0,
2011-06-30,7042433.0,365.5
2011-07-15,7091431.0,
2011-07-29,5971281.0,
2011-08-15,8519603.0,
2011-08-31,10976619.0,
2011-09-15,10872687.0,
2011-09-30,11382972.0,358.1
2011-10-14,12078390.0,
2011-10-31,10767071.0,
2011-11-15,11708307.0,
2011-11-30,12177681.0,
2011-12-15,12329017.0,
2011-12-30,12199769.0,
2011-12-31,,356.8
2012-01-13,13060465.0,
2012-01-31,11641398.0,
2012-02-15,10337884.0,
2012-02-29,8674907.0,
2012-03-15,8659849.0,
2012-03-30,7855244.0,
2012-03-31,,356.7
2012-04-13,7668775.0,
2012-04-30,9255123.0,
2012-05-15,10150433.0,
2012-05-31,9280136.0,
2012-06-15,9194465.0,
2012-06-29,9149497.0,
2012-06-30,,353.5052
2012-07-13,10818179.0,
2012-07-31,10204840.0,
2012-08-15,11320429.0,
2012-08-31,10215100.0,
2012-09-14,9402042.0,
2012-09-28,9762098.0,
2012-09-30,,353.0
2012-10-15,10419657.0,
2012-10-31,12858474.0,
2012-11-15,12739447.0,
2012-11-30,10420391.0,
2012-12-14,10823040.0,
2012-12-31,10332053.0,353.4
2013-01-15,10662927.0,
2013-01-31,10805454.0,
2013-02-15,9905362.0,
2013-02-28,10338739.0,
2013-03-15,10332936.0,
2013-03-28,8921013.0,
2013-03-31,,353.7
2013-04-15,8360960.0,
2013-04-30,7750482.0,
2013-05-15,9347382.0,
2013-05-31,8323346.0,
2013-06-14,8952524.0,
2013-06-28,8636024.0,
2013-06-30,,353.8
2013-07-15,9227998.0,
2013-07-31,7869744.0,
2013-08-15,8018839.0,
2013-08-30,7545003.0,
2013-09-13,7676215.0,
2013-09-30,8551396.0,354.1
2013-10-15,7652130.0,
2013-10-31,7422451.0,
2013-11-15,7506917.0,
2013-11-29,7217970.0,
2013-12-13,7058700.0,
2013-12-31,7967048.0,354.3
2014-01-15,8144690.0,
2014-01-31,6718932.0,
2014-02-14,6380109.0,
2014-02-28,7298230.0,
2014-03-14,7213482.0,
2014-03-31,7871292.0,354.7
2014-04-15,7084378.0,
2014-04-30,6817439.0,
2014-05-15,7281246.0,
2014-05-30,6940864.0,
2014-06-13,7100964.0,
2014-06-30,6942192.0,354.7
2014-07-15,6924278.0,
2014-07-31,6385517.0,
2014-08-15,6197430.0,
2014-08-29,6939533.0,
2014-09-15,7430414.0,
2014-09-30,8697059.0,354.2
2014-10-15,10541480.0,
2014-10-31,10448582.0,
2014-11-14,11491173.0,
2014-11-28,12283255.0,
2014-12-15,12564719.0,
2014-12-31,12730662.0,354.5
2015-01-15,14041557.0,
2015-01-30,13586527.0,
2015-02-13,13870450.0,
2015-02-27,14065273.0,
2015-03-13,14772925.0,
2015-03-31,13869313.0,354.7
2015-04-15,14414680.0,
2015-04-30,15790437.0,
2015-05-15,16549975.0,
2015-05-29,15416901.0,
2015-06-15,16408386.0,
2015-06-30,17395894.0,354.9
2015-07-15,16948988.0,
2015-07-31,19166176.0,
2015-08-14,19032538.0,
2015-08-31,19174447.0,
2015-09-15,19558886.0,
2015-09-30,19106468.0,353.6
2015-10-15,19375028.0,
2015-10-30,20079187.0,
2015-11-13,18829520.0,
2015-11-30,18485348.0,
2015-12-15,17998627.0,
2015-12-31,16591597.0,351.3
2016-01-15,18047032.0,
2016-01-29,19182049.0,
2016-02-12,18126074.0,
2016-02-29,17896291.0,
2016-03-15,17640200.0,
2016-03-31,18776874.0,350.4
2016-04-15,17536991.0,
2016-04-29,17371806.0,
2016-05-13,16294535.0,
2016-05-31,16143971.0,
2016-06-15,16442714.0,
2016-06-30,15599611.0,350.5
2016-07-15,14045762.0,
2016-07-29,13212068.0,
2016-08-15,12303652.0,
2016-08-31,10688565.0,
2016-09-15,10099782.0,
2016-09-30,9459575.0,350.6
2016-10-14,9981001.0,
2016-10-31,10316376.0,
2016-11-15,9879047.0,
2016-11-30,8376356.0,
2016-12-15,10364262.0,
2016-12-30,8308538.0,
2016-12-31,,350.7
2017-01-13,9096550.0,
2017-01-31,9289552.0,
2017-02-15,7639413.0,
2017-02-28,7428478.0,
2017-03-15,8684970.0,
2017-03-31,7130000.0,351.3
2017-04-13,8118369.0,
