Date,BS_SH_OUT,SHORT_INT
2015-07-15,,32310934.0
2015-07-31,,33581754.0
2015-08-14,,35063260.0
2015-08-31,,34928706.0
2015-09-15,,37004689.0
2015-09-30,229.0536,38813984.0
2015-10-15,,34499506.0
2015-10-30,,32024611.0
2015-11-13,,40724907.0
2015-11-30,,47736366.0
2015-12-15,,54134888.0
2015-12-31,229.0542,56525650.0
2016-01-15,,51525503.0
2016-01-29,,55068893.0
2016-02-12,,66061652.0
2016-02-29,,59727924.0
2016-03-15,,59417449.0
2016-03-31,229.3632,53579135.0
2016-04-15,,53000281.0
2016-04-29,,47363019.0
2016-05-13,,46307281.0
2016-05-31,,44841148.0
2016-06-15,,37984424.0
2016-06-30,229.4339,36937313.0
2016-07-15,,37815528.0
2016-07-29,,36027754.0
2016-08-15,,35319867.0
2016-08-31,,35901133.0
2016-09-15,,35439584.0
2016-09-30,229.4389,32644211.0
2016-10-14,,32629967.0
2016-10-31,,31853797.0
2016-11-15,,34480753.0
2016-11-30,,34332040.0
2016-12-15,,33873168.0
2016-12-30,,32864116.0
2016-12-31,229.443,
2017-01-13,,34257497.0
2017-01-31,,32628393.0
2017-02-15,,31533517.0
2017-02-28,,32541900.0
2017-03-15,,32188497.0
2017-03-31,230.0346,29760449.0
2017-04-13,,28822208.0
