Date,SHORT_INT,BS_SH_OUT
2006-01-13,3907906.0,
2006-02-15,2535628.0,
2006-02-28,,305.0
2006-03-15,3427968.0,
2006-04-13,3421278.0,
2006-05-15,4361503.0,
2006-05-31,,306.4104
2006-06-15,3282190.0,
2006-07-14,3885237.0,
2006-08-15,3788779.0,
2006-08-31,,307.0
2006-09-15,4437927.0,
2006-10-13,4927162.0,
2006-11-15,4029258.0,
2006-11-30,,307.0
2006-12-15,3663591.0,
2007-01-12,3647507.0,
2007-02-15,4091521.0,
2007-02-28,,308.0
2007-03-15,5184860.0,
2007-04-13,4989061.0,
2007-05-15,5850036.0,
2007-05-31,,308.769
2007-06-15,5600528.0,
2007-07-13,6229522.0,
2007-08-15,5159329.0,
2007-08-31,,309.2653
2007-09-14,5069116.0,
2007-09-28,4923342.0,
2007-10-15,5205599.0,
2007-10-31,4037648.0,
2007-11-15,4357811.0,
2007-11-30,5237902.0,309.4646
2007-12-14,5455782.0,
2007-12-31,6055408.0,
2008-01-15,5996982.0,
2008-01-31,8350835.0,
2008-02-15,8664053.0,
2008-02-29,8991090.0,310.0
2008-03-14,9126139.0,
2008-03-31,9299996.0,
2008-04-15,9714252.0,
2008-04-30,8856249.0,
2008-05-15,9604156.0,
2008-05-30,8803356.0,
2008-05-31,,311.1876
2008-06-13,9830728.0,
2008-06-30,10798321.0,
2008-07-15,11714024.0,
2008-07-31,12735098.0,
2008-08-15,14081790.0,
2008-08-29,12863561.0,
2008-08-31,,311.2419
2008-09-15,10900775.0,
2008-09-30,7981935.0,
2008-10-15,6577813.0,
2008-10-31,5305470.0,
2008-11-14,6252058.0,
2008-11-28,6797467.0,
2008-11-30,,311.292
2008-12-15,6791294.0,
2008-12-31,6844613.0,
2009-01-15,7292526.0,
2009-01-30,5679973.0,
2009-02-13,6211040.0,
2009-02-27,6806286.0,
2009-02-28,,311.3583
2009-03-13,7855790.0,
2009-03-31,8508813.0,
2009-04-15,9358045.0,
2009-04-30,7385900.0,
2009-05-15,7351871.0,
2009-05-29,8045440.0,
2009-05-31,,312.3342
2009-06-15,8772121.0,
2009-06-30,9362236.0,
2009-07-15,9997336.0,
2009-07-31,9089774.0,
2009-08-14,7015976.0,
2009-08-31,6227846.0,312.5185
2009-09-15,6675887.0,
2009-09-30,5698367.0,
2009-10-15,7759149.0,
2009-10-30,5856826.0,
2009-11-13,6296854.0,
2009-11-30,5600498.0,312.9153
2009-12-15,6516566.0,
2009-12-31,5901741.0,
2010-01-15,6131225.0,
2010-01-29,6073233.0,
2010-02-12,6381547.0,
2010-02-26,5921286.0,
2010-02-28,,313.19
2010-03-15,5995258.0,
2010-03-31,6658185.0,
2010-04-15,6767541.0,
2010-04-30,5114053.0,
2010-05-14,5299562.0,
2010-05-28,6026752.0,
2010-05-31,,314.5401
2010-06-15,7254211.0,
2010-06-30,6291109.0,
2010-07-15,5964985.0,
2010-07-30,5829461.0,
2010-08-13,7327958.0,
2010-08-31,7740031.0,314.6418
2010-09-15,7128095.0,
2010-09-30,5795939.0,
2010-10-15,6417340.0,
2010-10-29,4629403.0,
2010-11-15,4675472.0,
2010-11-30,4515743.0,315.0205
2010-12-15,4109237.0,
2010-12-31,3366473.0,
2011-01-14,3658052.0,
2011-01-31,2883464.0,
2011-02-15,3214501.0,
2011-02-28,3103745.0,315.6579
2011-03-15,4093134.0,
2011-03-31,3810247.0,
2011-04-15,4463815.0,
2011-04-29,3883464.0,
2011-05-13,3757758.0,
2011-05-31,3395707.0,317.0271
2011-06-15,4368666.0,
2011-06-30,3828795.0,
2011-07-15,3963353.0,
2011-07-29,4209102.0,
2011-08-15,5536464.0,
2011-08-31,6084688.0,317.2177
2011-09-15,6725869.0,
2011-09-30,6183250.0,
2011-10-14,6316427.0,
2011-10-31,5803296.0,
2011-11-15,5139782.0,
2011-11-30,4501598.0,314.4841
2011-12-15,3947498.0,
2011-12-30,3708576.0,
2012-01-13,4895604.0,
2012-01-31,4212098.0,
2012-02-15,5019177.0,
2012-02-29,5361277.0,315.3679
2012-03-15,4734473.0,
2012-03-30,4496932.0,
2012-04-13,4390171.0,
2012-04-30,4333463.0,
2012-05-15,4433025.0,
2012-05-31,6323433.0,316.5998
2012-06-15,6115198.0,
2012-06-29,5685617.0,
2012-07-13,5377945.0,
2012-07-31,5069514.0,
2012-08-15,6398027.0,
2012-08-31,7039204.0,314.0901
2012-09-14,6673024.0,
2012-09-28,6098208.0,
2012-10-15,5690107.0,
2012-10-31,5396670.0,
2012-11-15,5671507.0,
2012-11-30,5806820.0,314.4615
2012-12-14,6100759.0,
2012-12-31,4248039.0,
2013-01-15,4259806.0,
2013-01-31,4249535.0,
2013-02-15,6626779.0,
2013-02-28,5660336.0,316.8689
2013-03-15,4887841.0,
2013-03-28,3600493.0,
2013-04-15,3555990.0,
2013-04-30,3556252.0,
2013-05-15,4596469.0,
2013-05-31,4050641.0,316.5845
2013-06-14,4153678.0,
2013-06-28,4082097.0,
2013-07-15,5857089.0,
2013-07-31,5026183.0,
2013-08-15,6385050.0,
2013-08-30,5631069.0,
2013-08-31,,316.6423
2013-09-13,5082476.0,
2013-09-30,5128008.0,
2013-10-15,4375417.0,
2013-10-31,5300665.0,
2013-11-15,5122539.0,
2013-11-29,4181738.0,
2013-11-30,,312.2282
2013-12-13,3800873.0,
2013-12-31,3829361.0,
2014-01-15,14955935.0,
2014-01-31,12014761.0,
2014-02-14,10059066.0,
2014-02-28,8768818.0,296.6655
2014-03-14,8070175.0,
2014-03-31,5591843.0,
2014-04-15,4144125.0,
2014-04-30,4447340.0,
2014-05-15,4366073.0,
2014-05-30,5862379.0,
2014-05-31,,287.363
2014-06-13,4145682.0,
2014-06-30,3591808.0,
2014-07-15,3626039.0,
2014-07-31,3651952.0,
2014-08-15,3569350.0,
2014-08-29,3900724.0,
2014-08-31,,283.2164
2014-09-15,3641217.0,
2014-09-30,2778674.0,
2014-10-15,3204832.0,
2014-10-31,2735861.0,
2014-11-14,2457920.0,
2014-11-28,2598484.0,
2014-11-30,,283.2801
2014-12-15,2425366.0,
2014-12-31,2685295.0,
2015-01-15,2794851.0,
2015-01-30,2758549.0,
2015-02-13,2892558.0,
2015-02-27,2946733.0,
2015-02-28,,283.7767
2015-03-13,2882288.0,
2015-03-31,3206350.0,
2015-04-15,4066362.0,
2015-04-30,2878589.0,
2015-05-15,3803633.0,
2015-05-29,4131269.0,
2015-05-31,,282.8867
2015-06-15,5141952.0,
2015-06-30,4721915.0,
2015-07-15,4979876.0,
2015-07-31,5176885.0,
2015-08-14,4957040.0,
2015-08-31,4349824.0,282.373
2015-09-15,4320605.0,
2015-09-30,3690097.0,
2015-10-15,3976541.0,
2015-10-30,3932454.0,
2015-11-13,3534897.0,
2015-11-30,4373290.0,276.581
2015-12-15,4311120.0,
2015-12-31,4359670.0,
2016-01-15,4851928.0,
2016-01-29,4132771.0,
2016-02-12,4660668.0,
2016-02-29,4609888.0,269.4005
2016-03-15,4394506.0,
2016-03-31,3893535.0,
2016-04-15,3719122.0,
2016-04-29,2642747.0,
2016-05-13,2906318.0,
2016-05-31,3444738.0,266.6372
2016-06-15,3876546.0,
2016-06-30,3437627.0,
2016-07-15,3536697.0,
2016-07-29,3204023.0,
2016-08-15,3190083.0,
2016-08-31,3516643.0,265.547
