Date,SHORT_INT,BS_SH_OUT
2006-01-13,1873274.0,
2006-02-15,1703734.0,
2006-03-15,1979012.0,
2006-03-31,,111.3533
2006-04-13,2028907.0,
2006-05-15,2073456.0,
2006-06-15,2191551.0,
2006-06-30,,111.0858
2006-07-14,2410706.0,
2006-08-15,2370632.0,
2006-09-15,2619792.0,
2006-09-30,,110.6782
2006-10-13,2420706.0,
2006-11-15,2014563.0,
2006-12-15,2070783.0,
2006-12-31,,110.3078
2007-01-12,2119730.0,
2007-02-15,1715249.0,
2007-03-15,1858061.0,
2007-03-31,,109.0905
2007-04-13,2059591.0,
2007-05-15,1938989.0,
2007-06-15,1692970.0,
2007-06-30,,107.2303
2007-07-13,1896184.0,
2007-08-15,1762846.0,
2007-09-14,1762043.0,
2007-09-28,1470553.0,
2007-09-30,,106.8072
2007-10-15,1348437.0,
2007-10-31,1462923.0,
2007-11-15,1367355.0,
2007-11-30,2294689.0,
2007-12-14,2632629.0,
2007-12-31,2414956.0,109.9353
2008-01-15,3798034.0,
2008-01-31,6092768.0,
2008-02-15,6086313.0,
2008-02-29,6144229.0,
2008-03-14,6221789.0,
2008-03-31,6333465.0,110.1081
2008-04-15,7550341.0,
2008-04-30,8009405.0,
2008-05-15,7703975.0,
2008-05-30,8652270.0,
2008-06-13,8987413.0,
2008-06-30,10962803.0,110.268
2008-07-15,12095021.0,
2008-07-31,15965964.0,
2008-08-15,14312360.0,
2008-08-29,14876619.0,
2008-09-15,14490881.0,
2008-09-30,11116610.0,110.3135
2008-10-15,8886501.0,
2008-10-31,9484579.0,
2008-11-14,10535132.0,
2008-11-28,11320397.0,
2008-12-15,10432671.0,
2008-12-31,11147867.0,110.4438
2009-01-15,12448782.0,
2009-01-30,14329768.0,
2009-02-13,15779793.0,
2009-02-27,15851480.0,
2009-03-13,18336481.0,
2009-03-31,18740725.0,111.1317
2009-04-15,16637652.0,
2009-04-30,13603335.0,
2009-05-15,14571205.0,
2009-05-29,16035795.0,
2009-06-15,17901952.0,
2009-06-30,18912007.0,118.0121
2009-07-15,18571086.0,
2009-07-31,17409305.0,
2009-08-14,15782694.0,
2009-08-31,14671227.0,
2009-09-15,14659697.0,
2009-09-30,14597749.0,118.1561
2009-10-15,14496540.0,
2009-10-30,14212362.0,
2009-11-13,14742824.0,
2009-11-30,14746243.0,
2009-12-15,14714843.0,
2009-12-31,14777610.0,118.2979
2010-01-15,14877041.0,
2010-01-29,14549915.0,
2010-02-12,14557744.0,
2010-02-26,15450995.0,
2010-03-15,15265583.0,
2010-03-31,15014819.0,118.8229
