Date,BS_SH_OUT,SHORT_INT
2006-01-13,,2431640.0
2006-02-15,,1977367.0
2006-03-15,,1787778.0
2006-03-26,446.0,
2006-04-13,,2059565.0
2006-05-15,,2257675.0
2006-06-15,,2591454.0
2006-06-25,448.5,
2006-07-14,,2822538.0
2006-08-15,,3819668.0
2006-09-15,,5235399.0
2006-09-24,444.63,
2006-10-13,,6438737.0
2006-11-15,,5399579.0
2006-12-15,,6268619.0
2007-01-12,,5861231.0
2007-02-15,,5426087.0
2007-03-15,,5439520.0
2007-03-25,443.7,
2007-04-13,,5695719.0
2007-05-15,,5418338.0
2007-06-15,,6884975.0
2007-06-24,437.1,
2007-07-13,,6259891.0
2007-08-15,,5439113.0
2007-09-14,,6935894.0
2007-09-23,430.5,
2007-09-28,,7280355.0
2007-10-15,,6657743.0
2007-10-31,,7000006.0
2007-11-15,,5376203.0
2007-11-30,,5091291.0
2007-12-14,,5059113.0
2007-12-31,426.196,5120965.0
2008-01-15,,5576815.0
2008-01-31,,8351603.0
2008-02-15,,9373743.0
2008-02-29,,9083145.0
2008-03-14,,8168315.0
2008-03-30,422.7,
2008-03-31,,7239738.0
2008-04-15,,7181600.0
2008-04-30,,6942084.0
2008-05-15,,7324569.0
2008-05-30,,7403814.0
2008-06-13,,7219378.0
2008-06-29,419.856,
2008-06-30,,7378183.0
2008-07-15,,6754891.0
2008-07-31,,7575889.0
2008-08-15,,7915175.0
2008-08-29,,6173230.0
2008-09-15,,6750150.0
2008-09-28,414.0,
2008-09-30,,5026842.0
2008-10-15,,6187788.0
2008-10-31,,6317420.0
2008-11-14,,7980790.0
2008-11-28,,9192941.0
2008-12-15,,10076390.0
2008-12-31,400.0,8915844.0
2009-01-15,,8734893.0
2009-01-30,,9417630.0
2009-02-13,,9509244.0
2009-02-27,,8546196.0
2009-03-13,,7441377.0
2009-03-29,394.0,
2009-03-31,,6782731.0
2009-04-15,,7703748.0
2009-04-30,,7223829.0
2009-05-15,,7493013.0
2009-05-29,,6892391.0
2009-06-15,,7269089.0
2009-06-28,389.0,
2009-06-30,,8490668.0
2009-07-15,,8037714.0
2009-07-31,,8091988.0
2009-08-14,,8090461.0
