Date,SHORT_INT,BS_SH_OUT
2010-03-31,,130.0
2010-06-30,,130.0
2010-09-30,,130.0
2010-10-15,1145459.0,
2010-10-29,1128893.0,
2010-11-15,1125951.0,
2010-11-30,1135040.0,
2010-12-15,1747595.0,
2010-12-31,,51.0
2011-01-14,530964.0,
2011-01-31,1049986.0,
2011-02-15,1260314.0,
2011-02-28,1196882.0,
2011-03-15,2015872.0,
2011-03-31,1850199.0,51.0
2011-04-15,1513100.0,
2011-04-29,1210375.0,
2011-05-13,1174540.0,
2011-05-31,989071.0,
2011-06-15,1210043.0,
2011-06-30,1657042.0,51.0
2011-07-15,1411523.0,
2011-07-29,1349935.0,
2011-08-15,1254400.0,
2011-08-31,1122091.0,
2011-09-15,1422178.0,
2011-09-30,1455745.0,51.0
2011-10-14,1483876.0,
2011-10-31,1481448.0,
2011-11-15,1518329.0,
2011-11-30,1699826.0,
2011-12-15,1629897.0,
2011-12-30,913966.0,
2011-12-31,,52.0
2012-01-13,888808.0,
2012-01-31,2145618.0,
2012-02-15,2291451.0,
2012-02-29,2667920.0,
2012-03-15,2950934.0,
2012-03-30,2632825.0,
2012-03-31,,53.0
2012-04-13,2407568.0,
2012-04-30,1398552.0,
2012-05-15,1238334.0,
2012-05-31,1092409.0,
2012-06-15,1126381.0,
2012-06-29,1137635.0,
2012-06-30,,53.0
2012-07-13,1150417.0,
2012-07-31,1467694.0,
2012-08-15,1297316.0,
2012-08-31,1593247.0,
2012-09-14,1956964.0,
2012-09-28,2129789.0,
2012-09-30,,53.0
2012-10-15,2335622.0,
2012-10-31,1931176.0,
2012-11-15,2075473.0,
2012-11-30,2052982.0,
2012-12-14,2240039.0,
2012-12-31,1924926.0,52.0
2013-01-15,1291988.0,
2013-01-31,1282265.0,
2013-02-15,1346850.0,
2013-02-28,1427419.0,
2013-03-15,2887321.0,
2013-03-28,2251766.0,
2013-03-31,,50.0
2013-04-15,1689305.0,
2013-04-30,1274560.0,
2013-05-15,1302386.0,
2013-05-31,1492497.0,
2013-06-14,1566938.0,
2013-06-28,1216848.0,
2013-06-30,,50.0
2013-07-15,1131851.0,
2013-07-31,1011879.0,
2013-08-15,952023.0,
2013-08-30,2553987.0,
2013-09-13,2491808.0,
2013-09-30,2396605.0,49.0
2013-10-15,2231970.0,
2013-10-31,2172172.0,
2013-11-15,1775119.0,
2013-11-29,1841499.0,
2013-12-13,1695862.0,
2013-12-31,909040.0,48.0
2014-01-15,906574.0,
2014-01-31,861979.0,
2014-02-14,882661.0,
2014-02-28,861037.0,
2014-03-14,901461.0,
2014-03-31,901472.0,48.0
2014-04-15,1141636.0,
2014-04-30,1215250.0,
2014-05-15,5116783.0,
2014-05-30,4982432.0,
2014-06-13,4841489.0,
2014-06-30,4307941.0,44.0
2014-07-15,4171153.0,
2014-07-31,3878184.0,
2014-08-15,3889920.0,
2014-08-29,3723482.0,
2014-09-15,3873688.0,
2014-09-30,2772772.0,44.0
2014-10-15,2258232.0,
2014-10-31,1169956.0,
2014-11-14,1111358.0,
2014-11-28,1105455.0,
2014-12-15,955804.0,
2014-12-31,774132.0,44.0
2015-01-15,836154.0,
2015-01-30,787213.0,
2015-02-13,679221.0,
2015-02-27,1033418.0,
2015-03-13,1836249.0,
2015-03-31,1598957.0,44.0
2015-04-15,2239030.0,
2015-04-30,1825727.0,
2015-05-15,1032720.0,
2015-05-29,1359677.0,
2015-06-15,1810169.0,
2015-06-30,5412367.0,40.0
2015-07-15,5194570.0,
2015-07-31,5086322.0,
2015-08-14,4472626.0,
2015-08-31,3239339.0,
2015-09-15,3328700.0,
2015-09-30,2343979.0,41.0
2015-10-15,2576619.0,
2015-10-30,2334601.0,
2015-11-13,1699129.0,
2015-11-30,1647116.0,
2015-12-15,1701183.0,
2015-12-31,1453130.0,40.0
2016-01-15,1099386.0,
2016-01-29,1825802.0,
2016-02-12,1801244.0,
2016-02-29,1677717.0,
2016-03-15,6128116.0,
2016-03-31,5798487.0,34.0
2016-04-15,5183788.0,
2016-04-29,4892300.0,
2016-05-13,4681565.0,
2016-05-31,4133489.0,
2016-06-15,3735646.0,
2016-06-30,2319951.0,34.0
2016-07-15,1872856.0,
2016-07-29,1660984.0,
2016-08-15,1723724.0,
2016-08-31,1518053.0,
2016-09-15,1394331.0,
2016-09-30,1263598.0,34.0
2016-10-14,1449832.0,
2016-10-31,1341853.0,
2016-11-15,1726519.0,
2016-11-30,1042635.0,
2016-12-15,1243770.0,
2016-12-30,883584.0,
2016-12-31,,33.0
2017-01-13,924507.0,
2017-01-31,1030467.0,
2017-02-15,1015815.0,
2017-02-28,941645.0,
2017-03-15,1001018.0,
2017-03-31,1322474.0,32.0
2017-04-13,1485554.0,
2017-04-28,1198545.0,
