Date,BS_SH_OUT,SHORT_INT
2006-01-13,,14657292.0
2006-01-28,576.448,
2006-02-15,,11385024.0
2006-03-15,,12504036.0
2006-04-13,,15329224.0
2006-04-29,571.4903,
2006-05-15,,11829084.0
2006-06-15,,19816548.0
2006-07-14,,19133700.0
2006-07-29,564.425,
2006-08-15,,17328600.0
2006-09-15,,25256752.0
2006-10-13,,26648432.0
2006-10-28,558.9945,
2006-11-15,,18571028.0
2006-12-15,,18276664.0
2007-01-12,,18667508.0
2007-02-03,557.424,
2007-02-15,,20190624.0
2007-03-15,,24032716.0
2007-04-13,,23511384.0
2007-05-05,554.5464,
2007-05-15,,25972996.0
2007-06-15,,30999624.0
2007-07-13,,31614980.0
2007-08-04,548.4652,
2007-08-15,,29272564.0
2007-09-14,,26037044.0
2007-09-28,,23480416.0
2007-10-15,,24828608.0
2007-10-31,,22879636.0
2007-11-03,541.902,
2007-11-15,,28299996.0
2007-11-30,,29679820.0
2007-12-14,,30626768.0
2007-12-31,,28388376.0
2008-01-15,,29155340.0
2008-01-31,,28968620.0
2008-02-02,536.384,
2008-02-15,,25323736.0
2008-02-29,,25425512.0
2008-03-14,,24955404.0
2008-03-31,,18953288.0
2008-04-15,,21065600.0
2008-04-30,,21559360.0
2008-05-03,531.2602,
2008-05-15,,28782540.0
2008-05-30,,30224960.0
2008-06-13,,33115224.0
2008-06-30,,33366716.0
2008-07-15,,32389304.0
2008-07-31,,29408108.0
2008-08-02,526.125,
2008-08-15,,30236044.0
2008-08-29,,31311556.0
2008-09-15,,30567832.0
2008-09-30,,31811780.0
2008-10-15,,31136056.0
2008-10-31,,31512292.0
2008-11-01,517.5222,
2008-11-14,,27076300.0
2008-11-28,,26925352.0
2008-12-15,,23570496.0
2008-12-31,,23721168.0
2009-01-15,,23194176.0
2009-01-30,,26513512.0
2009-01-31,509.384,
2009-02-13,,31353524.0
2009-02-27,,35334808.0
2009-03-13,,36959832.0
2009-03-31,,34648824.0
2009-04-15,,32508152.0
2009-04-30,,34560080.0
2009-05-02,506.5953,
2009-05-15,,30372040.0
2009-05-29,,31869100.0
2009-06-15,,34810144.0
2009-06-30,,34698000.0
2009-07-15,,38999448.0
2009-07-31,,33922636.0
2009-08-01,500.3857,
2009-08-14,,28250608.0
2009-08-31,,27669504.0
2009-09-15,,27004756.0
2009-09-30,,27475084.0
2009-10-15,,26217412.0
2009-10-30,,24795516.0
2009-10-31,495.4923,
