Date,SHORT_INT,BS_SH_OUT
2006-01-13,4306407.0,
2006-02-15,4488724.0,
2006-03-15,4842715.0,
2006-03-31,,413.5551
2006-04-13,4501234.0,
2006-05-15,5471548.0,
2006-06-15,3944429.0,
2006-06-30,,411.439
2006-07-14,4241016.0,
2006-08-15,4745578.0,
2006-09-15,5140873.0,
2006-09-30,,411.862
2006-10-13,4500865.0,
2006-11-15,3825457.0,
2006-12-15,9307090.0,
2006-12-31,,415.2367
2007-01-12,13715658.0,
2007-02-15,20067723.0,
2007-03-15,23281277.0,
2007-03-31,,416.3324
2007-04-13,23634845.0,
2007-05-15,19358014.0,
2007-06-15,20485021.0,
2007-06-30,,418.3304
