Date,SHORT_INT,BS_SH_OUT
2006-01-13,365128.0,
2006-02-15,459587.0,
2006-03-15,358261.0,
2006-03-31,,45.672
2006-04-13,390470.0,
2006-05-15,437061.0,
2006-06-15,435521.0,
2006-06-30,,46.2051
2006-07-14,497664.0,
2006-08-15,685666.0,
2006-09-15,663954.0,
2006-09-30,,46.4017
2006-10-13,641376.0,
2006-11-15,653714.0,
2006-12-15,642917.0,
2006-12-31,,46.5075
2007-01-12,597497.0,
2007-02-15,707798.0,
2007-03-15,804964.0,
2007-03-31,,46.6929
2007-04-13,839363.0,
2007-05-15,829458.0,
2007-06-15,1053212.0,
2007-06-30,,46.7738
2007-07-13,1289193.0,
2007-08-15,1380801.0,
2007-09-14,1309037.0,
2007-09-28,1241779.0,
2007-09-30,,46.9191
2007-10-15,1216803.0,
2007-10-31,1498301.0,
2007-11-15,1664260.0,
2007-11-30,2031866.0,
2007-12-14,2224554.0,
2007-12-31,1869560.0,47.124
2008-01-15,2974063.0,
2008-01-31,2902099.0,
2008-02-15,3166365.0,
2008-02-29,3970903.0,
2008-03-14,4888976.0,
2008-03-31,4174039.0,47.1554
2008-04-15,5090255.0,
2008-04-30,5446456.0,
2008-05-15,6151658.0,
2008-05-30,6913033.0,
2008-06-13,8863887.0,
2008-06-30,9801284.0,47.1648
2008-07-15,10411271.0,
2008-07-31,9403823.0,
2008-08-15,9285797.0,
2008-08-29,9951994.0,
2008-09-15,10045238.0,
2008-09-30,6557300.0,47.1849
2008-10-15,5793688.0,
2008-10-31,4812397.0,
2008-11-14,4731245.0,
2008-11-28,4955556.0,
2008-12-15,5490413.0,
2008-12-31,5253267.0,47.1906
2009-01-15,4766483.0,
2009-01-30,4527051.0,
2009-02-13,4466747.0,
2009-02-27,4339249.0,
2009-03-13,4273418.0,
2009-03-31,4001846.0,47.1981
2009-04-15,3608967.0,
2009-04-30,3139011.0,
2009-05-15,3357042.0,
2009-05-29,3881512.0,
2009-06-15,3390881.0,
2009-06-30,3914266.0,47.1967
2009-07-15,3928821.0,
2009-07-31,3895455.0,
2009-08-14,3483779.0,
2009-08-31,3106923.0,
2009-09-15,3854780.0,
2009-09-30,2927031.0,68.6268
2009-10-15,3544938.0,
2009-10-30,3892535.0,
2009-11-13,3769483.0,
2009-11-30,5771404.0,
2009-12-15,5480129.0,
2009-12-31,6530455.0,69.9755
2010-01-15,7028692.0,
2010-01-29,6465730.0,
2010-02-12,7594646.0,
2010-02-26,7386301.0,
2010-03-15,7865958.0,
2010-03-31,8012062.0,69.9777
2010-04-15,10794690.0,
2010-04-30,11829825.0,
2010-05-14,10821452.0,
2010-05-28,10589029.0,
2010-06-15,12111423.0,
2010-06-30,10979941.0,112.1509
2010-07-15,11479544.0,
2010-07-30,10728655.0,
2010-08-13,11684506.0,
2010-08-31,12621359.0,
2010-09-15,13529593.0,
2010-09-30,13836651.0,112.151
2010-10-15,14062414.0,
2010-10-29,15273213.0,
2010-11-15,14919371.0,
2010-11-30,14303907.0,
2010-12-15,13402979.0,
2010-12-31,14496507.0,112.1804
2011-01-14,14289451.0,
2011-01-31,14202918.0,
2011-02-15,13050696.0,
2011-02-28,12271997.0,
2011-03-15,12097251.0,
2011-03-31,12029993.0,112.182
2011-04-15,12212809.0,
2011-04-29,12115545.0,
2011-05-13,10669392.0,
2011-05-31,10326189.0,
2011-06-15,9897200.0,
2011-06-30,9835809.0,112.1827
2011-07-15,8871980.0,
2011-07-29,8343133.0,
2011-08-15,9050922.0,
2011-08-31,9346906.0,
2011-09-15,9303787.0,
2011-09-30,9390597.0,112.1829
2011-10-14,9540416.0,
2011-10-31,10101235.0,
2011-11-15,9676859.0,
2011-11-30,9577411.0,
2011-12-15,9075981.0,
2011-12-30,8952299.0,
2011-12-31,,112.185
2012-01-13,9061790.0,
2012-01-31,8419552.0,
2012-02-15,8078976.0,
2012-02-29,7774993.0,
2012-03-15,7298415.0,
2012-03-30,7340350.0,
2012-03-31,,112.3679
2012-04-13,7484560.0,
2012-04-30,6973426.0,
2012-05-15,7092790.0,
2012-05-31,7346007.0,
2012-06-15,7258261.0,
2012-06-29,7173351.0,
2012-06-30,,112.3679
2012-07-13,7055020.0,
2012-07-31,7040013.0,
2012-08-15,7151304.0,
2012-08-31,7328283.0,
2012-09-14,7666113.0,
2012-09-28,7740800.0,
2012-09-30,,112.3679
2012-10-15,7083203.0,
2012-10-31,6871214.0,
2012-11-15,6974701.0,
2012-11-30,6951302.0,
2012-12-14,7041687.0,
2012-12-31,6707354.0,112.3684
2013-01-15,5993591.0,
2013-01-31,5830967.0,
2013-02-15,5663546.0,
2013-02-28,5684905.0,
2013-03-15,5641961.0,
2013-03-28,5294698.0,
2013-03-31,,112.5179
2013-04-15,5395767.0,
2013-04-30,7043733.0,
2013-05-15,2946187.0,
2013-05-31,2839304.0,
2013-06-14,2965450.0,
2013-06-28,3516200.0,
2013-06-30,,130.0734
2013-07-15,3479218.0,
2013-07-31,3198827.0,
2013-08-15,3436766.0,
2013-08-30,3584730.0,
2013-09-13,3345591.0,
2013-09-30,3339321.0,138.89
2013-10-15,3154245.0,
2013-10-31,3051688.0,
2013-11-15,2914460.0,
2013-11-29,2784316.0,
2013-12-13,2894916.0,
2013-12-31,2717612.0,138.9073
2014-01-15,2336273.0,
2014-01-31,2258875.0,
2014-02-14,2310603.0,
2014-02-28,2356016.0,
2014-03-14,2286605.0,
2014-03-31,2200314.0,138.9723
2014-04-15,2159840.0,
2014-04-30,2340144.0,
2014-05-15,2533743.0,
2014-05-30,3718867.0,
2014-06-13,3255006.0,
2014-06-30,2966885.0,139.0218
2014-07-15,3023396.0,
2014-07-31,3345249.0,
2014-08-15,3388687.0,
2014-08-29,3159838.0,
2014-09-15,3209134.0,
2014-09-30,3650559.0,139.0646
2014-10-15,4634271.0,
2014-10-31,6576969.0,
2014-11-14,6494209.0,
2014-11-28,5606720.0,
2014-12-15,5796111.0,
2014-12-31,4921249.0,136.1228
2015-01-15,4641427.0,
2015-01-30,4648343.0,
2015-02-13,5206475.0,
2015-02-27,4078009.0,
2015-03-13,3951400.0,
2015-03-31,4758590.0,133.9296
2015-04-15,4484818.0,
2015-04-30,4548038.0,
2015-05-15,4506030.0,
2015-05-29,4387969.0,
2015-06-15,4001007.0,
2015-06-30,3579021.0,132.2576
2015-07-15,3017266.0,
2015-07-31,3211914.0,
2015-08-14,3326983.0,
2015-08-31,3632837.0,
2015-09-15,3589990.0,
2015-09-30,3377377.0,130.6327
2015-10-15,3252159.0,
2015-10-30,3489623.0,
2015-11-13,3370521.0,
2015-11-30,3142580.0,
2015-12-15,3445536.0,
2015-12-31,3725217.0,129.547
2016-01-15,3690278.0,
2016-01-29,4175754.0,
2016-02-12,4552757.0,
2016-02-29,5524729.0,
2016-03-15,5461795.0,
2016-03-31,4220243.0,125.8499
2016-04-15,3770308.0,
2016-04-29,3156870.0,
2016-05-13,2776038.0,
2016-05-31,3211644.0,
2016-06-15,3565736.0,
2016-06-30,2834474.0,124.0477
2016-07-15,2959765.0,
2016-07-29,2703805.0,
2016-08-15,2772472.0,
2016-08-31,2958411.0,
2016-09-15,3163825.0,
2016-09-30,3569182.0,121.4538
2016-10-14,2862255.0,
2016-10-31,2542200.0,
2016-11-15,2382717.0,
2016-11-30,2076424.0,
2016-12-15,1697314.0,
2016-12-30,1484633.0,
2016-12-31,,122.2661
2017-01-13,1417605.0,
2017-01-31,1755372.0,
2017-02-15,1581032.0,
2017-02-28,1250965.0,
2017-03-15,1429202.0,
2017-03-31,1407960.0,122.3218
2017-04-13,1548625.0,
2017-04-28,1629656.0,
