Date,SHORT_INT,BS_SH_OUT
2007-05-05,,7.4
2007-08-04,,7.4825
2007-10-31,23127.0,
2007-11-03,,56.7712
2007-11-15,233928.0,
2007-11-30,234943.0,
2007-12-14,295809.0,
2007-12-31,1490395.0,
2008-01-15,1561862.0,
2008-01-31,2242893.0,
2008-02-02,,56.906
2008-02-15,2345171.0,
2008-02-29,2445012.0,
2008-03-14,3078687.0,
2008-03-31,3262916.0,
2008-04-15,3467607.0,
2008-04-30,3306648.0,
2008-05-03,,57.275
2008-05-15,4262625.0,
2008-05-30,4381695.0,
2008-06-13,4744857.0,
2008-06-30,4528802.0,
2008-07-15,6683300.0,
2008-07-31,5212587.0,
2008-08-02,,57.523
2008-08-15,4434714.0,
2008-08-29,3741125.0,
2008-09-15,3601487.0,
2008-09-30,3403318.0,
2008-10-15,3068486.0,
2008-10-31,2936763.0,
2008-11-01,,57.663
2008-11-14,3144552.0,
2008-11-28,3066622.0,
2008-12-15,2566508.0,
2008-12-31,2388395.0,
2009-01-15,1790039.0,
2009-01-30,1657840.0,
2009-01-31,,57.74
2009-02-13,1608647.0,
2009-02-27,1478719.0,
2009-03-13,1478612.0,
2009-03-31,1134765.0,
2009-04-15,1046941.0,
2009-04-30,1353343.0,
2009-05-02,,57.749
2009-05-15,1391326.0,
2009-05-29,1472662.0,
2009-06-15,1172093.0,
2009-06-30,1087982.0,
2009-07-15,1629354.0,
2009-07-31,1243930.0,
2009-08-01,,57.884
2009-08-14,1230628.0,
2009-08-31,1223243.0,
2009-09-15,1141406.0,
2009-09-30,1091292.0,
2009-10-15,1126111.0,
2009-10-30,1177179.0,
2009-10-31,,58.104
2009-11-13,1452589.0,
2009-11-30,1598823.0,
2009-12-15,1691073.0,
2009-12-31,1504059.0,
2010-01-15,1826327.0,
2010-01-29,2086640.0,
2010-01-30,,58.169
2010-02-12,2202789.0,
2010-02-26,2377805.0,
2010-03-15,2372269.0,
2010-03-31,2319115.0,
2010-04-15,2425148.0,
2010-04-30,2496472.0,
2010-05-01,,58.59
2010-05-14,2495458.0,
2010-05-28,2529194.0,
2010-06-15,2852595.0,
2010-06-30,3376934.0,
2010-07-15,4284993.0,
2010-07-30,4711822.0,
2010-07-31,,58.86
2010-08-13,4819358.0,
2010-08-31,5339126.0,
2010-09-15,5390760.0,
2010-09-30,4291156.0,
2010-10-15,4195784.0,
2010-10-29,4124844.0,
2010-10-30,,59.337
2010-11-15,3921737.0,
2010-11-30,3811894.0,
2010-12-15,2933690.0,
2010-12-31,4088784.0,
2011-01-14,4368450.0,
2011-01-29,,60.202
2011-01-31,4651779.0,
2011-02-15,5287712.0,
2011-02-28,5405998.0,
2011-03-15,5438620.0,
2011-03-31,4526643.0,
2011-04-15,4198078.0,
2011-04-29,4146989.0,
2011-04-30,,61.072
2011-05-13,4288795.0,
2011-05-31,3926365.0,
2011-06-15,4373600.0,
2011-06-30,2896606.0,
2011-07-15,2260446.0,
2011-07-29,1853099.0,
2011-07-30,,61.188
2011-08-15,1482408.0,
2011-08-31,1998826.0,
2011-09-15,2639230.0,
2011-09-30,1963090.0,
2011-10-14,1956489.0,
2011-10-29,,61.772
2011-10-31,1835091.0,
2011-11-15,1917215.0,
2011-11-30,2115607.0,
2011-12-15,1808928.0,
2011-12-30,1639735.0,
2012-01-13,1898888.0,
2012-01-28,,62.209
2012-01-31,1661311.0,
2012-02-15,1634750.0,
2012-02-29,1477549.0,
2012-03-15,1274756.0,
2012-03-30,1245342.0,
2012-04-13,1327980.0,
2012-04-28,,62.883
2012-04-30,1185454.0,
2012-05-15,1122066.0,
2012-05-31,1410173.0,
2012-06-15,1796623.0,
2012-06-29,1700592.0,
2012-07-13,1787991.0,
2012-07-28,,63.232
2012-07-31,1880943.0,
2012-08-15,2083084.0,
2012-08-31,2395837.0,
2012-09-14,2534904.0,
2012-09-28,2169059.0,
2012-10-15,2071388.0,
2012-10-27,,63.765
2012-10-31,2522892.0,
2012-11-15,2828001.0,
2012-11-30,2930399.0,
2012-12-14,3000918.0,
2012-12-31,2616023.0,
2013-01-15,3231484.0,
2013-01-31,3225267.0,
2013-02-02,,64.009
2013-02-15,2646433.0,
2013-02-28,1996819.0,
2013-03-15,1966355.0,
2013-03-28,2199509.0,
2013-04-15,4722870.0,
2013-04-30,4930734.0,
2013-05-04,,63.758
2013-05-15,5767146.0,
2013-05-31,4776273.0,
2013-06-14,4268410.0,
2013-06-28,3774292.0,
2013-07-15,3935802.0,
2013-07-31,3151565.0,
2013-08-03,,63.914
2013-08-15,3047187.0,
2013-08-30,3192373.0,
2013-09-13,2886819.0,
2013-09-30,2363280.0,
2013-10-15,2239375.0,
2013-10-31,2171628.0,
2013-11-02,,64.231
2013-11-15,2504193.0,
2013-11-29,2241968.0,
2013-12-13,2349960.0,
2013-12-31,2861773.0,
2014-01-15,2445691.0,
2014-01-31,2443555.0,
2014-02-01,,64.231
2014-02-14,3475322.0,
2014-02-28,3338436.0,
2014-03-14,3094679.0,
2014-03-31,2414657.0,
2014-04-15,2320911.0,
2014-04-30,2486753.0,
2014-05-06,,64.324
2014-05-15,2528255.0,
2014-05-30,2693445.0,
2014-06-13,3182739.0,
2014-06-30,2639447.0,
2014-07-15,2891105.0,
2014-07-31,2885216.0,
2014-08-02,,64.375
2014-08-15,2744517.0,
2014-08-29,2557208.0,
2014-09-15,2533720.0,
2014-09-30,2300229.0,
2014-10-15,2280178.0,
2014-10-31,2046223.0,
2014-11-01,,64.414
2014-11-14,2373089.0,
2014-11-28,1869806.0,
2014-12-15,1528726.0,
2014-12-31,963533.0,
2015-01-15,906978.0,
2015-01-30,1074181.0,
2015-01-31,,64.184
2015-02-13,942033.0,
2015-02-27,685242.0,
2015-03-13,758236.0,
2015-03-31,729316.0,
2015-04-15,699492.0,
2015-04-30,786348.0,
2015-05-02,,64.185
2015-05-15,811965.0,
2015-05-29,794729.0,
2015-06-15,1543063.0,
2015-06-30,1296436.0,
2015-07-15,1754461.0,
2015-07-31,2167317.0,
2015-08-01,,64.007
2015-08-14,2204844.0,
2015-08-31,2068642.0,
2015-09-15,2637047.0,
2015-09-30,2855711.0,
2015-10-15,2780794.0,
2015-10-30,2875188.0,
2015-10-31,,63.765
2015-11-13,2915668.0,
2015-11-30,2374163.0,
2015-12-15,2559408.0,
2015-12-31,2559242.0,
2016-01-15,2436233.0,
2016-01-29,2233253.0,
2016-01-30,,63.54
2016-02-12,2499121.0,
2016-02-29,2583613.0,
2016-03-15,1729384.0,
2016-03-31,2202551.0,
2016-04-15,2716236.0,
2016-04-29,3754317.0,
2016-04-30,,62.625
2016-05-13,3222699.0,
2016-05-31,2726377.0,
2016-06-15,3261457.0,
2016-06-30,2234489.0,
2016-07-15,2028244.0,
2016-07-29,1902170.0,
2016-07-30,,62.402
2016-08-15,1756281.0,
2016-08-31,2362180.0,
2016-09-15,2048074.0,
2016-09-30,1972387.0,
2016-10-14,2056305.0,
2016-10-29,,62.316
2016-10-31,1614718.0,
2016-11-15,1761331.0,
2016-11-30,1997513.0,
2016-12-15,1800922.0,
2016-12-30,1623125.0,
2017-01-13,1683342.0,
2017-01-28,,62.129
2017-01-31,1962417.0,
2017-02-15,1637686.0,
2017-02-28,1593182.0,
2017-03-15,1649366.0,
2017-03-31,1321962.0,
2017-04-13,1398571.0,
2017-04-28,1434342.0,
