Date,SHORT_INT,BS_SH_OUT
2006-01-13,6596978.0,
2006-02-15,7078996.0,
2006-03-15,7233443.0,
2006-03-31,,164.3588
2006-04-13,6661143.0,
2006-05-15,7495382.0,
2006-06-15,9855716.0,
2006-06-30,,184.935
2006-07-14,7680147.0,
2006-08-15,9720309.0,
2006-09-15,9034879.0,
2006-09-30,,191.5552
2006-10-13,11761558.0,
2006-11-15,10690926.0,
2006-12-15,6995209.0,
2006-12-31,,196.6487
2007-01-12,7999063.0,
2007-02-15,7898728.0,
2007-03-15,8655087.0,
2007-03-31,,209.8385
2007-04-13,11183678.0,
2007-05-15,7062105.0,
2007-06-15,6850162.0,
2007-06-30,,242.7465
2007-07-13,17878253.0,
2007-08-15,20941537.0,
2007-09-14,20685718.0,
2007-09-28,20722056.0,
2007-09-30,,250.2074
2007-10-15,21990359.0,
2007-10-31,21590701.0,
2007-11-15,23092583.0,
2007-11-30,20493587.0,
2007-12-14,18799520.0,
2007-12-31,20795639.0,260.9991
2008-01-15,23440259.0,
2008-01-31,31965687.0,
2008-02-15,36780673.0,
2008-02-29,35561274.0,
2008-03-14,37251326.0,
2008-03-31,35833559.0,270.5918
2008-04-15,37788913.0,
2008-04-30,40062578.0,
2008-05-15,41231776.0,
2008-05-30,42223522.0,
2008-06-13,42454050.0,
2008-06-30,43179090.0,276.0542
2008-07-15,37735667.0,
2008-07-31,43415887.0,
2008-08-15,45346981.0,
2008-08-29,51805292.0,
2008-09-15,51932765.0,
2008-09-30,45037174.0,276.0542
2008-10-15,38479784.0,
2008-10-31,45971804.0,
2008-11-14,44969736.0,
2008-11-28,43613669.0,
2008-12-15,44020531.0,
2008-12-31,43580530.0,272.7234
2009-01-15,43118383.0,
2009-01-30,39443037.0,
2009-02-13,44341636.0,
2009-02-27,47428172.0,
2009-03-13,37848663.0,
2009-03-31,41413001.0,286.9791
2009-04-15,40083989.0,
2009-04-30,38040031.0,
2009-05-15,36682010.0,
2009-05-29,38356774.0,
2009-06-15,44560772.0,
2009-06-30,30825324.0,215.7
2009-07-15,33780459.0,
2009-07-31,32477840.0,
2009-08-14,34874705.0,
2009-08-31,34149223.0,
2009-09-15,32575843.0,
2009-09-30,31231116.0,280.6
2009-10-15,32907644.0,
2009-10-30,28606759.0,
2009-11-13,27198942.0,
2009-11-30,18622655.0,
2009-12-15,15754844.0,
2009-12-31,13883541.0,280.9
2010-01-15,14769320.0,
2010-01-29,18455997.0,
2010-02-12,18901983.0,
2010-02-26,19424614.0,
2010-03-15,17564540.0,
2010-03-31,17195468.0,281.3
2010-04-15,16787236.0,
2010-04-30,15854225.0,
2010-05-14,15527925.0,
2010-05-28,21741043.0,
2010-06-15,28772555.0,
2010-06-30,27050477.0,340.1
2010-07-15,26083012.0,
2010-07-30,25128004.0,
2010-08-13,24018304.0,
2010-08-31,26190609.0,
2010-09-15,23763889.0,
2010-09-30,23580422.0,341.0
2010-10-15,19171138.0,
2010-10-29,19082593.0,
2010-11-15,19751367.0,
2010-11-30,16982663.0,
2010-12-15,16990089.0,
2010-12-31,14182599.0,342.4
2011-01-14,13934343.0,
2011-01-31,13340714.0,
2011-02-15,14127995.0,
2011-02-28,15133768.0,
2011-03-15,12788044.0,
2011-03-31,13921588.0,343.9
2011-04-15,15595258.0,
2011-04-29,15848162.0,
2011-05-13,15896783.0,
2011-05-31,14810118.0,
2011-06-15,15536017.0,
2011-06-30,4641465.0,345.1
2011-07-15,4507287.0,
2011-07-29,4256014.0,
2011-08-15,8690159.0,
2011-08-31,10889613.0,
2011-09-15,11818053.0,
2011-09-30,10532941.0,337.0
2011-10-14,9043056.0,
2011-10-31,5481758.0,
2011-11-15,4572978.0,
2011-11-30,4752243.0,
2011-12-15,3113159.0,
2011-12-30,3041558.0,
2011-12-31,,329.1
2012-01-13,2949629.0,
2012-01-31,2745666.0,
2012-02-15,1912088.0,
2012-02-29,3613810.0,
2012-03-15,3535670.0,
2012-03-30,3243398.0,
2012-03-31,,325.6
2012-04-13,3505376.0,
2012-04-30,3691870.0,
2012-05-15,8928473.0,
2012-05-31,8212146.0,
2012-06-15,8267258.0,
2012-06-29,8752703.0,
2012-06-30,,317.7
2012-07-13,10784990.0,
2012-07-31,9825851.0,
2012-08-15,11861228.0,
2012-08-31,10316223.0,
2012-09-14,5362143.0,
2012-09-28,5403669.0,
2012-09-30,,309.2
2012-10-15,5989277.0,
2012-10-31,5636851.0,
2012-11-15,5421970.0,
2012-11-30,5811420.0,
2012-12-14,5388287.0,
2012-12-31,5289869.0,304.4
2013-01-15,5878669.0,
2013-01-31,3770995.0,
2013-02-15,3330007.0,
2013-02-28,3265215.0,
2013-03-15,4583513.0,
2013-03-28,2921252.0,
2013-03-31,,297.8
2013-04-15,2319372.0,
2013-04-30,2098872.0,
2013-05-15,1790270.0,
2013-05-31,1399608.0,
2013-06-14,2168845.0,
2013-06-28,1585243.0,
2013-06-30,,289.4
2013-07-15,1683392.0,
2013-07-31,2385289.0,
2013-08-15,1971537.0,
2013-08-30,1908128.0,
2013-09-13,2242484.0,
2013-09-30,1869951.0,277.3
2013-10-15,1763509.0,
2013-10-31,1561099.0,
2013-11-15,2018900.0,
2013-11-29,2718429.0,
2013-12-13,2829555.0,
2013-12-31,2341080.0,270.2
2014-01-15,2510952.0,
2014-01-31,2538370.0,
2014-02-14,2642264.0,
2014-02-28,3101214.0,
2014-03-14,4462517.0,
2014-03-31,3465354.0,263.3
2014-04-15,6457145.0,
2014-04-30,4818588.0,
2014-05-15,5905858.0,
2014-05-30,6505731.0,
2014-06-13,6655826.0,
2014-06-30,9397648.0,263.7
2014-07-15,2784695.0,
2014-07-31,2319194.0,
2014-08-15,2033268.0,
2014-08-29,2315994.0,
2014-09-15,1891001.0,
2014-09-30,2547896.0,264.9
2014-10-15,2849372.0,
2014-10-31,2765948.0,
2014-11-14,6426267.0,
2014-11-28,6314720.0,
2014-12-15,3789178.0,
2014-12-31,4029428.0,266.9
2015-01-15,4620800.0,
2015-01-30,3220591.0,
2015-02-13,3423417.0,
2015-02-27,4152863.0,
2015-03-13,3877081.0,
2015-03-31,3432795.0,266.9
2015-04-15,3566091.0,
2015-04-30,3848819.0,
2015-05-15,3441346.0,
2015-05-29,3385258.0,
2015-06-15,3488828.0,
2015-06-30,3450624.0,268.1
2015-07-15,3519012.0,
2015-07-31,4111577.0,
2015-08-14,4105040.0,
2015-08-31,2762691.0,
2015-09-15,3497615.0,
2015-09-30,3760188.0,259.6
2015-10-15,5187837.0,
2015-10-30,5804627.0,
2015-11-13,6765528.0,
2015-11-30,6356738.0,
2015-12-15,6886358.0,
2015-12-31,6467849.0,242.6
2016-01-15,8163721.0,
2016-01-29,8377325.0,
2016-02-12,7319788.0,
2016-02-29,7054271.0,
2016-03-15,5587343.0,
2016-03-31,4414881.0,222.4
2016-04-15,4737862.0,
2016-04-29,3868277.0,
2016-05-13,4066967.0,
2016-05-31,3632692.0,
2016-06-15,3834798.0,
2016-06-30,4520555.0,212.7
2016-07-15,2946641.0,
2016-07-29,2884431.0,
2016-08-15,2635562.0,
2016-08-31,2692573.0,
2016-09-15,2796541.0,
2016-09-30,2778571.0,213.8
2016-10-14,2745787.0,
2016-10-31,2891852.0,
2016-11-15,2727650.0,
2016-11-30,2853910.0,
2016-12-15,2213169.0,
2016-12-30,3947544.0,
