Date,SHORT_INT,BS_SH_OUT
2010-12-31,,1112.0001
2011-12-31,,1330.0
2012-03-31,,1899.0
2012-05-31,34010296.0,
2012-06-15,45249272.0,
2012-06-29,60154699.0,
2012-06-30,,2142.0
2012-07-13,56718300.0,
2012-07-31,61325822.0,
2012-08-15,87984040.0,
2012-08-31,85350481.0,
2012-09-14,87560446.0,
2012-09-28,77992874.0,
2012-09-30,,2166.0
2012-10-15,73385252.0,
2012-10-31,87988874.0,
2012-11-15,95301361.0,
2012-11-30,56892233.0,
2012-12-14,55158535.0,
2012-12-31,26392950.0,2372.0
2013-01-15,25470575.0,
2013-01-31,20540598.0,
2013-02-15,25392181.0,
2013-02-28,28492068.0,
2013-03-15,32235485.0,
2013-03-28,38990404.0,
2013-03-31,,2411.0
2013-04-15,35338011.0,
2013-04-30,29629840.0,
2013-05-15,27897240.0,
2013-05-31,33867105.0,
2013-06-14,35998845.0,
2013-06-28,36117437.0,
2013-06-30,,2431.0
2013-07-15,39754124.0,
2013-07-31,36541970.0,
2013-08-15,36142020.0,
2013-08-30,23511417.0,
2013-09-13,27048557.0,
2013-09-30,40012513.0,2453.0
2013-10-15,30924041.0,
2013-10-31,31899951.0,
2013-11-15,44345339.0,
2013-11-29,41052399.0,
2013-12-13,31988320.0,
2013-12-31,41708837.0,2547.0
2014-01-15,43981885.0,
2014-01-31,34175129.0,
2014-02-14,39927924.0,
2014-02-28,37701633.0,
2014-03-14,38801069.0,
2014-03-31,41167893.0,2564.0
2014-04-15,45437262.0,
2014-04-30,46560111.0,
2014-05-15,46127937.0,
2014-05-30,44556753.0,
2014-06-13,45336583.0,
2014-06-30,41081656.0,2575.0
2014-07-15,38899205.0,
2014-07-31,37776463.0,
2014-08-15,35303147.0,
2014-08-29,36071346.0,
2014-09-15,37118685.0,
2014-09-30,42885436.0,2608.0
2014-10-15,38065051.0,
2014-10-31,43824108.0,
2014-11-14,35560953.0,
2014-11-28,34210393.0,
2014-12-15,34842204.0,
2014-12-31,31905982.0,2797.0
2015-01-15,29791153.0,
2015-01-30,32511856.0,
2015-02-13,30900266.0,
2015-02-27,28854444.0,
2015-03-13,33187033.0,
2015-03-31,34019087.0,2806.0
2015-04-15,29295234.0,
2015-04-30,31541740.0,
2015-05-15,26114863.0,
2015-05-29,23541193.0,
2015-06-15,25505592.0,
2015-06-30,27458834.0,2814.0
2015-07-15,23489003.0,
2015-07-31,28597063.0,
2015-08-14,25829024.0,
2015-08-31,28783525.0,
2015-09-15,38116194.0,
2015-09-30,39560412.0,2826.0
2015-10-15,35572290.0,
2015-10-30,31805305.0,
2015-11-13,29945897.0,
2015-11-30,26656922.0,
2015-12-15,27447136.0,
2015-12-31,21415013.0,2845.0
2016-01-15,24677972.0,
2016-01-29,24465797.0,
2016-02-12,28366039.0,
2016-02-29,25569120.0,
2016-03-15,27128575.0,
2016-03-31,26423929.0,2842.0
2016-04-15,24334525.0,
2016-04-29,22777815.0,
2016-05-13,25224219.0,
2016-05-31,23982938.0,
2016-06-15,25330369.0,
2016-06-30,24248912.0,2870.0
2016-07-15,23964020.0,
2016-07-29,21183476.0,
2016-08-15,19495053.0,
2016-08-31,18561888.0,
2016-09-15,20492583.0,
2016-09-30,22453584.0,2882.0
2016-10-14,21222512.0,
2016-10-31,18685414.0,
2016-11-15,24781592.0,
2016-11-30,25242422.0,
2016-12-15,24327688.0,
2016-12-30,18838224.0,
2016-12-31,,2892.0
2017-01-13,21146071.0,
2017-01-31,19139246.0,
2017-02-15,18152862.0,
2017-02-28,16741996.0,
2017-03-15,18643886.0,
2017-03-31,20544771.0,2888.0
2017-04-13,19795550.0,
2017-04-28,20880256.0,
