Date,SHORT_INT,BS_SH_OUT
2006-01-13,7499674.0,
2006-02-15,5735530.0,
2006-03-15,4876438.0,
2006-03-31,,567.0
2006-04-13,5194568.0,
2006-05-15,6776135.0,
2006-06-15,7877237.0,
2006-06-30,,547.7
2006-07-14,7924127.0,
2006-08-15,6926171.0,
2006-09-15,6989377.0,
2006-09-30,,522.0
2006-10-13,5821431.0,
2006-11-15,5276599.0,
2006-12-15,6467118.0,
2006-12-31,,516.0
2007-01-12,5475535.0,
2007-02-15,3260153.0,
2007-03-15,3530303.0,
2007-03-31,,512.3
2007-04-13,3730886.0,
2007-05-15,5987157.0,
2007-06-15,6095072.0,
2007-06-30,,511.4
2007-07-13,5555397.0,
2007-08-15,4593422.0,
2007-09-14,4234940.0,
2007-09-28,4681497.0,
2007-09-30,,500.4
2007-10-15,5111573.0,
2007-10-31,4404046.0,
2007-11-15,4301606.0,
2007-11-30,5004428.0,
2007-12-14,5393459.0,
2007-12-31,4492922.0,496.3
2008-01-15,5216164.0,
2008-01-31,3724244.0,
2008-02-15,3570369.0,
2008-02-29,3450961.0,
2008-03-14,5207326.0,
2008-03-31,6565123.0,484.8
2008-04-15,5994078.0,
2008-04-30,5337696.0,
2008-05-15,4793836.0,
2008-05-30,5929189.0,
2008-06-13,7052861.0,
2008-06-30,7459237.0,471.6
2008-07-15,8455070.0,
2008-07-31,4709201.0,
2008-08-15,4705073.0,
2008-08-29,4468889.0,
2008-09-15,4593762.0,
2008-09-30,3505854.0,461.1
2008-10-15,4008847.0,
2008-10-31,3367249.0,
2008-11-14,4400102.0,
2008-11-28,4725344.0,
2008-12-15,4330059.0,
2008-12-31,4211097.0,456.3
2009-01-15,5684933.0,
2009-01-30,7213911.0,
2009-02-13,5466608.0,
2009-02-27,6321833.0,
2009-03-13,4676047.0,
2009-03-31,4828604.0,446.9
2009-04-15,4917340.0,
2009-04-30,6495790.0,
2009-05-15,5780303.0,
2009-05-29,5159748.0,
2009-06-15,5682458.0,
2009-06-30,5578583.0,436.5
2009-07-15,6493245.0,
2009-07-31,6511088.0,
2009-08-14,6549753.0,
2009-08-31,6051549.0,
2009-09-15,5753655.0,
2009-09-30,7544948.0,433.5
2009-10-15,5759558.0,
2009-10-30,5050593.0,
2009-11-13,5534170.0,
2009-11-30,4147236.0,
2009-12-15,7130621.0,
2009-12-31,8216981.0,430.8
2010-01-15,7500808.0,
2010-01-29,4861465.0,
2010-02-12,4446970.0,
2010-02-26,5895224.0,
2010-03-15,6259272.0,
2010-03-31,10671252.0,424.9
2010-04-15,8287950.0,
2010-04-30,5435891.0,
2010-05-14,4578980.0,
2010-05-28,4651007.0,
2010-06-15,4965481.0,
2010-06-30,6378366.0,417.4
2010-07-15,5549566.0,
2010-07-30,4553456.0,
2010-08-13,4570698.0,
2010-08-31,5048510.0,
2010-09-15,6215188.0,
2010-09-30,5923369.0,400.1
2010-10-15,5387201.0,
2010-10-29,4113842.0,
2010-11-15,3442960.0,
2010-11-30,4005291.0,
2010-12-15,5132973.0,
2010-12-31,4723283.0,384.4
2011-01-14,5119988.0,
2011-01-31,4826700.0,
2011-02-15,3807668.0,
2011-02-28,3900784.0,
2011-03-15,3748634.0,
2011-03-31,3628235.0,379.5
2011-04-15,5071437.0,
2011-04-29,5164409.0,
2011-05-13,6042678.0,
2011-05-31,5773697.0,
2011-06-15,4851504.0,
2011-06-30,3916351.0,372.9
2011-07-15,3195086.0,
2011-07-29,2956548.0,
2011-08-15,3724081.0,
2011-08-31,4842056.0,
2011-09-15,5615164.0,
2011-09-30,4330122.0,362.3
2011-10-14,3521074.0,
2011-10-31,3778833.0,
2011-11-15,4098890.0,
2011-11-30,5599646.0,
2011-12-15,5654102.0,
2011-12-30,5688018.0,
2011-12-31,,349.7
2012-01-13,4976430.0,
2012-01-31,4353363.0,
2012-02-15,6848943.0,
2012-02-29,6383401.0,
2012-03-15,6838910.0,
2012-03-30,7216726.0,
2012-03-31,,347.4
2012-04-13,4854504.0,
2012-04-30,5383697.0,
2012-05-15,4404047.0,
2012-05-31,3956647.0,
2012-06-15,4813729.0,
2012-06-29,2496291.0,
2012-06-30,,334.2
2012-07-13,3092915.0,
2012-07-31,2127236.0,
2012-08-15,2237640.0,
2012-08-31,5777774.0,
2012-09-14,8070877.0,
2012-09-28,12427633.0,
2012-09-30,,334.5
2012-10-15,15453381.0,
2012-10-31,16423640.0,
2012-11-15,17003296.0,
2012-11-30,16784642.0,
2012-12-14,17951952.0,
2012-12-31,19814563.0,327.6
2013-01-15,18882869.0,
2013-01-31,20191102.0,
2013-02-15,19216728.0,
2013-02-28,19488985.0,
2013-03-15,20972149.0,
2013-03-28,19627828.0,
2013-03-31,,325.9
2013-04-15,19932376.0,
2013-04-30,20310071.0,
2013-05-15,4798736.0,
2013-05-31,4321459.0,
2013-06-14,4656192.0,
2013-06-28,5147832.0,
2013-06-30,,372.1
2013-07-15,3847413.0,
2013-07-31,2905534.0,
2013-08-15,3500670.0,
2013-08-30,3754847.0,
2013-09-13,5403224.0,
2013-09-30,5450271.0,367.5
2013-10-15,5220000.0,
2013-10-31,5361274.0,
2013-11-15,5427677.0,
2013-11-29,5361627.0,
2013-12-13,4724484.0,
2013-12-31,4022135.0,362.2
2014-01-15,4897543.0,
2014-01-31,4293029.0,
2014-02-14,3817784.0,
2014-02-28,3976977.0,
2014-03-14,5311073.0,
2014-03-31,5066489.0,357.4
2014-04-15,4547274.0,
2014-04-30,4047226.0,
2014-05-15,4173390.0,
2014-05-30,4088402.0,
2014-06-13,5214300.0,
2014-06-30,5104098.0,354.6
2014-07-15,4707252.0,
2014-07-31,3813401.0,
2014-08-15,4858437.0,
2014-08-29,5363923.0,
2014-09-15,5910765.0,
2014-09-30,6181171.0,351.7
2014-10-15,7531927.0,
2014-10-31,5401834.0,
2014-11-14,4711311.0,
2014-11-28,4489077.0,
2014-12-15,3900141.0,
2014-12-31,3255296.0,349.8
2015-01-15,4299024.0,
2015-01-30,3578626.0,
2015-02-13,3945277.0,
2015-02-27,3850851.0,
2015-03-13,4295790.0,
2015-03-31,3688612.0,349.2
2015-04-15,3125532.0,
2015-04-30,2672863.0,
2015-05-15,4012169.0,
2015-05-29,4201186.0,
2015-06-15,4626089.0,
2015-06-30,4659391.0,348.6
2015-07-15,4752158.0,
2015-07-31,5744088.0,
2015-08-14,7100520.0,
2015-08-31,9523015.0,
2015-09-15,9941097.0,
2015-09-30,9727227.0,348.7
2015-10-15,10176709.0,
2015-10-30,8771055.0,
2015-11-13,10539733.0,
2015-11-30,11888904.0,
2015-12-15,12705659.0,
2015-12-31,13365947.0,349.5
2016-01-15,15246005.0,
2016-01-29,15229416.0,
2016-02-12,15212357.0,
2016-02-29,15924094.0,
