Date,BS_SH_OUT,SHORT_INT
2015-07-15,,14454565.0
2015-07-31,660.0,15077108.0
2015-08-14,,14064312.0
2015-08-31,,13889167.0
2015-09-15,,15378824.0
2015-09-30,,16292437.0
2015-10-15,,14237338.0
2015-10-30,,11391114.0
2015-10-31,664.0,
2015-11-13,,10509467.0
2015-11-30,,9805972.0
2015-12-15,,9678522.0
2015-12-31,,9008828.0
2016-01-15,,9824949.0
2016-01-29,,9091028.0
2016-01-31,670.929,
2016-02-12,,10188084.0
2016-02-29,,10982446.0
2016-03-15,,14002717.0
2016-03-31,,11520557.0
2016-04-15,,11470605.0
2016-04-29,,10114109.0
2016-04-30,677.5,
2016-05-13,,9661231.0
2016-05-31,,11028670.0
2016-06-15,,10831835.0
2016-06-30,,11520877.0
2016-07-15,,11922683.0
2016-07-29,,12692549.0
2016-07-31,685.0,
2016-08-15,,11885378.0
2016-08-31,,12563843.0
2016-09-15,,15287130.0
2016-09-30,,12211365.0
2016-10-14,,18088567.0
2016-10-31,696.7,19761149.0
2016-11-15,,18658734.0
2016-11-30,,13039273.0
2016-12-15,,14731886.0
2016-12-30,,14637447.0
2017-01-13,,16158391.0
2017-01-31,707.46,16903575.0
2017-02-15,,17578454.0
2017-02-28,,14868022.0
2017-03-15,,14942916.0
2017-03-31,,14636967.0
2017-04-13,,15802415.0
