Date,SHORT_INT,BS_SH_OUT
2006-01-13,4888173.0,
2006-02-15,3326811.0,
2006-03-15,3393815.0,
2006-03-31,,304.0
2006-04-13,2958790.0,
2006-05-15,3436383.0,
2006-06-15,2848049.0,
2006-06-30,,299.0
2006-07-14,2802433.0,
2006-08-15,2466625.0,
2006-09-15,2707448.0,
2006-09-30,,296.0
2006-10-13,2542008.0,
2006-11-15,2977215.0,
2006-12-15,3226248.0,
2006-12-31,,295.0
2007-01-12,3364683.0,
2007-02-15,3167650.0,
2007-03-15,3046731.0,
2007-03-31,,295.0
2007-04-13,3343551.0,
2007-05-15,3068530.0,
2007-06-15,3348429.0,
2007-06-30,,296.0
2007-07-13,2845272.0,
2007-08-15,2964118.0,
2007-09-14,2377670.0,
2007-09-28,2520580.0,
2007-09-30,,283.0
2007-10-15,3870422.0,
2007-10-31,2840824.0,
2007-11-15,2825037.0,
2007-11-30,4116372.0,
2007-12-14,3955327.0,
2007-12-31,3723546.0,289.0
2008-01-15,4151757.0,
2008-01-31,3488928.0,
2008-02-15,3524526.0,
2008-02-29,5980426.0,
2008-03-14,6270147.0,
2008-03-31,5623257.0,277.0
2008-04-15,4956453.0,
2008-04-30,6241273.0,
2008-05-15,4395155.0,
2008-05-30,3878928.0,
2008-06-13,3785914.0,
2008-06-30,4717099.0,276.0
2008-07-15,4098475.0,
2008-07-31,3758685.0,
2008-08-15,3674200.0,
2008-08-29,4589005.0,
2008-09-15,4898409.0,
2008-09-30,4409592.0,273.0
2008-10-15,4084616.0,
2008-10-31,3487286.0,
2008-11-14,3641868.0,
2008-11-28,3337538.0,
2008-12-15,3545454.0,
2008-12-31,5099472.0,274.0
2009-01-15,5425679.0,
2009-01-30,5358684.0,
2009-02-13,4938604.0,
2009-02-27,4789571.0,
2009-03-13,6136562.0,
2009-03-31,4113651.0,271.0
2009-04-15,4141488.0,
2009-04-30,4303872.0,
2009-05-15,4899579.0,
2009-05-29,4395037.0,
2009-06-15,5232932.0,
2009-06-30,5934737.0,266.0
2009-07-15,4386786.0,
2009-07-31,3829485.0,
2009-08-14,5347091.0,
2009-08-31,4586738.0,
2009-09-15,3706561.0,
2009-09-30,3315135.0,268.0
2009-10-15,3380988.0,
2009-10-30,3089198.0,
2009-11-13,3734039.0,
2009-11-30,4388430.0,
2009-12-15,4688153.0,
2009-12-31,3579375.0,269.0
2010-01-15,3188134.0,
2010-01-29,2536779.0,
2010-02-12,3257710.0,
2010-02-26,3483388.0,
2010-03-15,3137390.0,
2010-03-31,3509617.0,271.0
2010-04-15,3471522.0,
2010-04-30,3552386.0,
2010-05-14,2108459.0,
2010-05-28,15108064.0,
2010-06-15,13149452.0,
2010-06-30,9255541.0,261.0
2010-07-15,7764190.0,
2010-07-30,4548178.0,
2010-08-13,4370162.0,
2010-08-31,4952303.0,
2010-09-15,5664046.0,
2010-09-30,3562270.0,253.0
2010-10-15,3298546.0,
2010-10-29,2514428.0,
2010-11-15,2422379.0,
2010-11-30,2208085.0,
2010-12-15,3129021.0,
2010-12-31,2946205.0,254.0
2011-01-14,4031866.0,
2011-01-31,2592471.0,
2011-02-15,3227807.0,
2011-02-28,2650158.0,
2011-03-15,2354860.0,
2011-03-31,3737296.0,252.0
2011-04-15,2016248.0,
2011-04-29,2718993.0,
2011-05-13,3141693.0,
2011-05-31,2617600.0,
2011-06-15,2974022.0,
2011-06-30,2941704.0,246.0
2011-07-15,2536121.0,
2011-07-29,2712871.0,
2011-08-15,3510272.0,
2011-08-31,4250557.0,
2011-09-15,4399829.0,
2011-09-30,3191553.0,245.0
2011-10-14,3252893.0,
2011-10-31,3144790.0,
2011-11-15,2233081.0,
2011-11-30,2184470.0,
2011-12-15,1858031.0,
2011-12-30,1626136.0,
2011-12-31,,246.0
2012-01-13,1828187.0,
2012-01-31,1586001.0,
2012-02-15,2477723.0,
2012-02-29,1812774.0,
2012-03-15,2498040.0,
2012-03-30,1883896.0,
2012-03-31,,235.0
2012-04-13,2523532.0,
2012-04-30,3767240.0,
2012-05-15,4481056.0,
2012-05-31,3559917.0,
2012-06-15,4041629.0,
2012-06-29,3228279.0,
2012-06-30,,236.0
2012-07-13,3415356.0,
2012-07-31,2722905.0,
2012-08-15,2383351.0,
2012-08-31,2252465.0,
2012-09-14,2155541.0,
2012-09-28,2331614.0,
2012-09-30,,236.0
2012-10-15,1873592.0,
2012-10-31,2065237.0,
2012-11-15,2269213.0,
2012-11-30,2244431.0,
2012-12-14,2748164.0,
2012-12-31,2788800.0,233.0
2013-01-15,3045959.0,
2013-01-31,3279259.0,
2013-02-15,2952017.0,
2013-02-28,3178167.0,
2013-03-15,5541953.0,
2013-03-28,4563457.0,
2013-03-31,,227.0
2013-04-15,3848932.0,
2013-04-30,3814280.0,
2013-05-15,3045619.0,
2013-05-31,2605457.0,
2013-06-14,2222332.0,
2013-06-28,2024474.0,
2013-06-30,,229.0
2013-07-15,1417793.0,
2013-07-31,1443393.0,
2013-08-15,1316495.0,
2013-08-30,1189387.0,
2013-09-13,1728549.0,
2013-09-30,2060815.0,230.0
2013-10-15,1899766.0,
2013-10-31,2690384.0,
2013-11-15,2822016.0,
2013-11-29,2508509.0,
2013-12-13,1840438.0,
2013-12-31,1484412.0,230.0
2014-01-15,1891622.0,
2014-01-31,2248561.0,
2014-02-14,2576479.0,
2014-02-28,2019701.0,
2014-03-14,2562976.0,
2014-03-31,2063478.0,231.0
2014-04-15,1923439.0,
2014-04-30,1820404.0,
2014-05-15,1823113.0,
2014-05-30,1518121.0,
2014-06-13,1589972.0,
2014-06-30,1664248.0,232.0
2014-07-15,1819890.0,
2014-07-31,1737583.0,
2014-08-15,1918467.0,
2014-08-29,1336191.0,
2014-09-15,1224057.0,
2014-09-30,1187462.0,232.0
2014-10-15,1355764.0,
2014-10-31,1470832.0,
2014-11-14,1524018.0,
2014-11-28,1450509.0,
2014-12-15,1237424.0,
2014-12-31,1178404.0,232.0
2015-01-15,1334660.0,
2015-01-30,1367277.0,
2015-02-13,1454753.0,
2015-02-27,1583854.0,
2015-03-13,1395752.0,
2015-03-31,1129407.0,232.0
2015-04-15,969629.0,
2015-04-30,1164434.0,
2015-05-15,1205533.0,
2015-05-29,1072684.0,
2015-06-15,1326766.0,
2015-06-30,1412778.0,232.0
2015-07-15,2143228.0,
2015-07-31,1796477.0,
2015-08-14,1997152.0,
2015-08-31,2140931.0,
2015-09-15,2403426.0,
2015-09-30,2686447.0,230.0
2015-10-15,2843668.0,
2015-10-30,2293012.0,
2015-11-13,2016346.0,
2015-11-30,2178157.0,
2015-12-15,1879431.0,
2015-12-31,2077073.0,229.0
2016-01-15,3011464.0,
2016-01-29,4029399.0,
2016-02-12,1982041.0,
2016-02-29,1769539.0,
2016-03-15,2380607.0,
2016-03-31,2275517.0,225.0
2016-04-15,2653300.0,
2016-04-29,3403688.0,
2016-05-13,2477772.0,
2016-05-31,3626586.0,
2016-06-15,2525768.0,
2016-06-30,1962083.0,226.0
2016-07-15,2451207.0,
2016-07-29,2396511.0,
2016-08-15,2605600.0,
2016-08-31,3514970.0,
2016-09-15,4222967.0,
2016-09-30,3441805.0,226.0
2016-10-14,4630515.0,
2016-10-31,4008417.0,
2016-11-15,3887985.0,
2016-11-30,3744670.0,
2016-12-15,4852892.0,
2016-12-30,4507214.0,
2016-12-31,,212.0
2017-01-13,4487070.0,
2017-01-31,4531123.0,
2017-02-15,3698093.0,
2017-02-28,3795790.0,
2017-03-15,3730819.0,
2017-03-31,3909630.0,
2017-04-13,4224088.0,
2017-04-28,4159480.0,
