Date,SHORT_INT,BS_SH_OUT
2006-01-13,1980742.0,
2006-02-15,2053498.0,
2006-03-15,2219844.0,
2006-03-31,,158.4
2006-04-13,2119696.0,
2006-05-15,2662370.0,
2006-06-15,4331316.0,
2006-06-30,,309.0
2006-07-14,4252838.0,
2006-08-15,3933390.0,
2006-09-15,3095431.0,
2006-09-30,,154.1
2006-10-13,2784937.0,
2006-11-15,2381324.0,
2006-12-15,2258207.0,
2006-12-31,,151.8
2007-01-12,1731428.0,
2007-02-15,2550047.0,
2007-03-15,2991295.0,
2007-03-31,,152.2
2007-04-13,3076898.0,
2007-05-15,2596448.0,
2007-06-15,2910124.0,
2007-06-30,,152.0
2007-07-13,3051311.0,
2007-08-15,2046688.0,
2007-09-14,2199414.0,
2007-09-28,1966658.0,
2007-09-30,,151.4
2007-10-15,1993509.0,
2007-10-31,1565306.0,
2007-11-15,1515672.0,
2007-11-30,3445376.0,
2007-12-14,2364239.0,
2007-12-31,1964549.0,150.8
2008-01-15,2850628.0,
2008-01-31,3737172.0,
2008-02-15,5340833.0,
2008-02-29,5451943.0,
2008-03-14,4990173.0,
2008-03-31,4764373.0,148.8
2008-04-15,4593678.0,
2008-04-30,4048693.0,
2008-05-15,4244661.0,
2008-05-30,4406301.0,
2008-06-13,5079636.0,
2008-06-30,5591260.0,148.8
2008-07-15,6694545.0,
2008-07-31,6749024.0,
2008-08-15,5731412.0,
2008-08-29,5302418.0,
2008-09-15,5507512.0,
2008-09-30,4276673.0,148.9
2008-10-15,4956473.0,
2008-10-31,5753671.0,
2008-11-14,6394012.0,
2008-11-28,9068987.0,
2008-12-15,9994243.0,
2008-12-31,10015394.0,148.6
2009-01-15,9573050.0,
2009-01-30,9194237.0,
2009-02-13,9828048.0,
2009-02-27,9959233.0,
2009-03-13,10294400.0,
2009-03-31,10869139.0,148.5
2009-04-15,10532838.0,
2009-04-30,9612084.0,
2009-05-15,10388811.0,
2009-05-29,10467576.0,
2009-06-15,10098098.0,
2009-06-30,10439460.0,148.6
2009-07-15,10874890.0,
2009-07-31,10906035.0,
2009-08-14,8743385.0,
2009-08-31,8573574.0,
2009-09-15,8416777.0,
2009-09-30,7403127.0,148.5
2009-10-15,7473387.0,
2009-10-30,7483301.0,
2009-11-13,6054114.0,
2009-11-30,5085501.0,
2009-12-15,6287256.0,
2009-12-31,6721268.0,147.0
2010-01-15,6721519.0,
2010-01-29,7125175.0,
2010-02-12,7187581.0,
2010-02-26,6532764.0,
2010-03-15,6669615.0,
2010-03-31,5678946.0,146.3
2010-04-15,5685197.0,
2010-04-30,5175884.0,
2010-05-14,5427610.0,
2010-05-28,5647712.0,
2010-06-15,6309015.0,
2010-06-30,4808748.0,143.2
2010-07-15,4774670.0,
2010-07-30,4414577.0,
2010-08-13,5608037.0,
2010-08-31,5584407.0,
2010-09-15,5786060.0,
2010-09-30,5079139.0,142.1
2010-10-15,4717169.0,
2010-10-29,4600921.0,
2010-11-15,4131897.0,
2010-11-30,4721435.0,
2010-12-15,4839080.0,
2010-12-31,4613558.0,141.8
2011-01-14,4682290.0,
2011-01-31,4360336.0,
2011-02-15,3842909.0,
2011-02-28,3871214.0,
2011-03-15,3067826.0,
2011-03-31,4173665.0,140.9
2011-04-15,4469963.0,
2011-04-29,4267680.0,
2011-05-13,4420388.0,
2011-05-31,5038960.0,
2011-06-15,5110241.0,
2011-06-30,4859183.0,141.3
2011-07-15,6043404.0,
2011-07-29,7397698.0,
2011-08-15,9581488.0,
2011-08-31,10988196.0,
2011-09-15,12759901.0,
2011-09-30,13362811.0,141.4
2011-10-14,12490455.0,
2011-10-31,12085958.0,
2011-11-15,11641801.0,
2011-11-30,11255197.0,
2011-12-15,11423047.0,
2011-12-30,10682868.0,
2011-12-31,,141.7
2012-01-13,11025042.0,
2012-01-31,9398772.0,
2012-02-15,8748431.0,
2012-02-29,8117768.0,
2012-03-15,8163107.0,
2012-03-30,8010633.0,
2012-03-31,,141.7
2012-04-13,8475121.0,
2012-04-30,8285466.0,
2012-05-15,8650742.0,
2012-05-31,8578691.0,
2012-06-15,8355246.0,
2012-06-29,8717565.0,
2012-06-30,,141.8
2012-07-13,9080764.0,
2012-07-31,9850937.0,
2012-08-15,10220481.0,
2012-08-31,10405997.0,
2012-09-14,8651936.0,
2012-09-28,8650000.0,
2012-09-30,,142.0
2012-10-15,9603510.0,
2012-10-31,8949783.0,
2012-11-15,8767440.0,
2012-11-30,8757790.0,
2012-12-14,9106068.0,
2012-12-31,9042814.0,142.3
2013-01-15,9051117.0,
2013-01-31,8500904.0,
2013-02-15,7434427.0,
2013-02-28,7591660.0,
2013-03-15,7160118.0,
2013-03-28,6655839.0,
2013-03-31,,143.1
2013-04-15,7000805.0,
2013-04-30,7237757.0,
2013-05-15,7640982.0,
2013-05-31,6974537.0,
