Date,SHORT_INT,BS_SH_OUT
2016-07-01,,345.2
2016-07-15,3460036.0,
2016-07-29,4079951.0,
2016-08-15,3933545.0,
2016-08-31,3736344.0,
2016-09-15,3887705.0,
2016-09-30,3145569.0,345.7
2016-10-14,3081078.0,
2016-10-31,2818216.0,
2016-11-15,2557569.0,
2016-11-30,2616436.0,
2016-12-15,2379500.0,
2016-12-30,1614651.0,
2016-12-31,,345.9
2017-01-13,1690808.0,
2017-01-31,1042902.0,
2017-02-15,1261143.0,
2017-02-28,1139385.0,
2017-03-15,1709811.0,
2017-03-31,1617188.0,346.6
2017-04-13,1781340.0,
2017-04-28,2064897.0,
