Date,SHORT_INT,BS_SH_OUT
2006-01-13,9694444.0,
2006-02-15,7728948.0,
2006-03-15,6796692.0,
2006-03-31,,88.2301
2006-04-13,6479584.0,
2006-05-15,8086524.0,
2006-06-15,10366756.0,
2006-06-30,,83.7862
2006-07-14,10060192.0,
2006-08-15,10602498.0,
2006-09-15,11406996.0,
2006-09-30,,82.4775
2006-10-13,13984048.0,
2006-11-15,11967580.0,
2006-12-15,12740212.0,
2006-12-31,,81.8107
2007-01-12,13076622.0,
2007-02-15,13070476.0,
2007-03-15,11434086.0,
2007-03-31,,82.0508
2007-04-13,11378258.0,
2007-05-15,10857698.0,
2007-06-15,13397658.0,
2007-06-30,,82.0402
2007-07-13,12058172.0,
2007-08-15,7947088.0,
2007-09-14,8007262.0,
2007-09-28,9353530.0,
2007-09-30,,83.6654
2007-10-15,9839962.0,
2007-10-31,7778706.0,
2007-11-15,7222750.0,
2007-11-30,7750742.0,
2007-12-14,8601840.0,
2007-12-31,9180540.0,87.2
2008-01-15,11616096.0,
2008-01-31,7683772.0,
2008-02-15,8977944.0,
2008-02-29,8681724.0,
2008-03-14,6463528.0,
2008-03-31,7068846.0,90.4931
2008-04-15,8927808.0,
2008-04-30,7286832.0,
2008-05-15,7339442.0,
2008-05-30,6348772.0,
2008-06-13,5957976.0,
2008-06-30,6407483.0,102.6157
2008-07-15,6395151.0,
2008-07-31,7459038.0,
2008-08-15,7407425.0,
2008-08-29,6516546.0,
2008-09-15,6228155.0,
2008-09-30,4803098.0,106.7206
2008-10-15,4078888.0,
2008-10-31,6765587.0,
2008-11-14,6266598.0,
2008-11-28,6474514.0,
2008-12-15,7638404.0,
2008-12-31,6920545.0,113.509
2009-01-15,6916175.0,
2009-01-30,5867080.0,
2009-02-13,6656650.0,
2009-02-27,6183771.0,
2009-03-13,5382656.0,
2009-03-31,5993189.0,113.7211
2009-04-15,5932062.0,
2009-04-30,5386466.0,
2009-05-15,6010751.0,
2009-05-29,5823706.0,
2009-06-15,6467917.0,
2009-06-30,6015719.0,130.9949
2009-07-15,6225249.0,
2009-07-31,7132280.0,
2009-08-14,6946690.0,
2009-08-31,7745275.0,
2009-09-15,7565251.0,
2009-09-30,8011734.0,130.975
2009-10-15,8635595.0,
2009-10-30,7617834.0,
2009-11-13,7572558.0,
2009-11-30,7692027.0,
2009-12-15,8010012.0,
2009-12-31,8632213.0,130.9715
2010-01-15,9475851.0,
2010-01-29,6193169.0,
2010-02-12,8197171.0,
2010-02-26,9054526.0,
2010-03-15,8740523.0,
2010-03-31,7855016.0,135.432
2010-04-15,6949846.0,
2010-04-30,5795628.0,
2010-05-14,5854831.0,
2010-05-28,5796497.0,
2010-06-15,6855284.0,
2010-06-30,7134973.0,135.4412
2010-07-15,6819856.0,
2010-07-30,6056409.0,
2010-08-13,6513604.0,
2010-08-31,6904578.0,
2010-09-15,8526898.0,
2010-09-30,6166831.0,135.437
2010-10-15,6897288.0,
2010-10-29,5869997.0,
2010-11-15,6005658.0,
2010-11-30,4681225.0,
2010-12-15,3917588.0,
2010-12-31,3720356.0,135.457
2011-01-14,4451696.0,
2011-01-31,4973287.0,
2011-02-15,5317548.0,
2011-02-28,5127025.0,
2011-03-15,5065017.0,
2011-03-31,6474046.0,142.0217
2011-04-15,6179792.0,
2011-04-29,5766032.0,
2011-05-13,5498694.0,
2011-05-31,6193222.0,
2011-06-15,6702900.0,
2011-06-30,7007254.0,142.0217
2011-07-15,7472674.0,
2011-07-29,4664427.0,
2011-08-15,3604173.0,
2011-08-31,4806573.0,
2011-09-15,5079856.0,
2011-09-30,6671048.0,143.0097
2011-10-14,8698433.0,
2011-10-31,9949065.0,
2011-11-15,9563365.0,
2011-11-30,8829855.0,
2011-12-15,7250328.0,
2011-12-30,6610513.0,
2011-12-31,,142.0217
2012-01-13,7039015.0,
2012-01-31,6422128.0,
2012-02-15,6770132.0,
2012-02-29,7685030.0,
2012-03-15,8867607.0,
2012-03-30,10461191.0,
2012-03-31,,142.4875
2012-04-13,10273392.0,
2012-04-30,9373222.0,
2012-05-15,8405403.0,
2012-05-31,10089810.0,
2012-06-15,10922281.0,
2012-06-29,9367742.0,
2012-06-30,,142.4959
2012-07-13,10029538.0,
2012-07-31,14325206.0,
2012-08-15,15898346.0,
2012-08-31,21632541.0,
2012-09-14,23831046.0,
2012-09-28,27492897.0,
2012-09-30,,142.4916
2012-10-15,29775248.0,
2012-10-31,27252784.0,
2012-11-15,28978529.0,
2012-11-30,28268645.0,
2012-12-14,26864599.0,
2012-12-31,24515234.0,142.4959
2013-01-15,25221585.0,
2013-01-31,26662478.0,
2013-02-15,27894428.0,
2013-02-28,32019645.0,
2013-03-15,31885394.0,
2013-03-28,36507283.0,
2013-03-31,,153.0957
2013-04-15,34972366.0,
2013-04-30,37401337.0,
2013-05-15,41154683.0,
2013-05-31,45149323.0,
2013-06-14,48474274.0,
2013-06-28,54796340.0,
2013-06-30,,153.121
2013-07-15,55905787.0,
2013-07-31,58701316.0,
2013-08-15,52057032.0,
2013-08-30,48902913.0,
2013-09-13,49084900.0,
2013-09-30,47672696.0,153.1244
2013-10-15,47617711.0,
2013-10-31,44498791.0,
2013-11-15,44746073.0,
2013-11-29,47794785.0,
2013-12-13,48161814.0,
2013-12-31,47213070.0,153.1263
2014-01-15,51751250.0,
2014-01-31,55348574.0,
2014-02-14,50922970.0,
2014-02-28,48389311.0,
2014-03-14,53514913.0,
2014-03-31,51914309.0,153.1811
2014-04-15,49241367.0,
2014-04-30,50656442.0,
2014-05-15,50781547.0,
2014-05-30,53126123.0,
2014-06-13,51793022.0,
2014-06-30,49011566.0,153.1826
2014-07-15,51314176.0,
2014-07-31,50931017.0,
2014-08-15,48458318.0,
2014-08-29,48248391.0,
2014-09-15,54446329.0,
2014-09-30,59800389.0,153.1623
2014-10-15,68465979.0,
2014-10-31,62717798.0,
2014-11-14,58909286.0,
2014-11-28,64640210.0,
2014-12-15,66326960.0,
2014-12-31,66793849.0,153.2468
2015-01-15,66743097.0,
2015-01-30,68185867.0,
2015-02-13,61539509.0,
2015-02-27,59447006.0,
2015-03-13,64870007.0,
2015-03-31,67843762.0,153.2796
