Date,BS_SH_OUT,SHORT_INT
2006-01-13,,8784162.0
2006-01-28,319.6562,
2006-02-15,,12207066.0
2006-03-15,,13578069.0
2006-04-13,,14921115.0
2006-04-29,315.6,
2006-05-15,,16553121.0
2006-06-15,,14265639.0
2006-07-14,,16056198.0
2006-07-29,306.0,
2006-08-15,,17531952.0
2006-09-15,,15256200.0
2006-10-13,,16041876.0
2006-10-28,307.2,
2006-11-15,,11315565.0
2006-12-15,,18102075.0
2007-01-12,,20232477.0
2007-02-03,298.9907,
2007-02-15,,19159908.0
2007-03-15,,19155582.0
2007-04-13,,16755999.0
2007-05-05,292.8,
2007-05-15,,22062990.0
2007-06-15,,18993954.0
2007-07-13,,20519502.0
2007-08-04,291.0,
2007-08-15,,10508742.0
2007-09-14,,10211124.0
2007-09-28,,12181935.0
2007-10-15,,15313662.0
2007-10-31,,17759472.0
2007-11-03,279.3,
2007-11-15,,19636032.0
2007-11-30,,16570611.0
2007-12-14,,21767619.0
2007-12-31,,19042263.0
2008-01-15,,18693027.0
2008-01-31,,15572316.0
2008-02-02,269.3543,
2008-02-15,,17743791.0
2008-02-29,,15236721.0
2008-03-14,,13887288.0
2008-03-31,,13320000.0
2008-04-15,,18373674.0
2008-04-30,,18954735.0
2008-05-03,270.0,
2008-05-15,,16609416.0
2008-05-30,,16353120.0
2008-06-13,,17892978.0
2008-06-30,,23699244.0
2008-07-15,,25279977.0
2008-07-31,,25685874.0
2008-08-02,270.9,
2008-08-15,,25252947.0
2008-08-29,,25704150.0
2008-09-15,,25487505.0
2008-09-30,,16796202.0
2008-10-15,,17062131.0
2008-10-31,,20209338.0
2008-11-01,271.8,
2008-11-14,,21769857.0
2008-11-28,,24369804.0
2008-12-15,,29700273.0
2008-12-31,,24212301.0
2009-01-15,,22441152.0
2009-01-30,,23830242.0
2009-01-31,272.3142,
2009-02-13,,19463415.0
2009-02-27,,19411458.0
2009-03-13,,19001556.0
2009-03-31,,16726218.0
2009-04-15,,15459027.0
2009-04-30,,13790772.0
2009-05-02,270.6,
2009-05-15,,14700252.0
2009-05-29,,13889601.0
2009-06-15,,14418009.0
2009-06-30,,14273160.0
2009-07-15,,14551068.0
2009-07-31,,14168811.0
2009-08-01,268.2,
2009-08-14,,14450622.0
2009-08-31,,15096330.0
2009-09-15,,15466197.0
2009-09-30,,12975915.0
2009-10-15,,11644410.0
2009-10-30,,11136711.0
2009-10-31,264.9,
2009-11-13,,9715899.0
2009-11-30,,10774611.0
2009-12-15,,8281869.0
2009-12-31,,9110142.0
2010-01-15,,10548474.0
2010-01-29,,11744358.0
2010-01-30,262.5689,
2010-02-12,,12214686.0
2010-02-26,,10741737.0
2010-03-15,,12702885.0
2010-03-31,,12173658.0
2010-04-15,,12160677.0
2010-04-30,,9701571.0
2010-05-01,254.4,
2010-05-14,,9634119.0
2010-05-28,,9891675.0
2010-06-15,,10554480.0
2010-06-30,,11746790.0
2010-07-15,,10694486.0
2010-07-30,,12118936.0
2010-07-31,254.8,
2010-08-13,,12007554.0
2010-08-31,,10153168.0
2010-09-15,,11048436.0
2010-09-30,,10791934.0
2010-10-15,,11258790.0
2010-10-29,,11635058.0
2010-10-30,251.2,
2010-11-15,,9675018.0
2010-11-30,,10714024.0
2010-12-15,,9449138.0
2010-12-31,,9480920.0
2011-01-14,,9079340.0
2011-01-29,246.7876,
2011-01-31,,10321666.0
2011-02-15,,9310536.0
2011-02-28,,8503456.0
2011-03-15,,7077244.0
2011-03-31,,7483308.0
2011-04-15,,7306930.0
2011-04-29,,6928622.0
2011-04-30,244.6,
2011-05-13,,6644472.0
2011-05-31,,6549674.0
2011-06-15,,7982990.0
2011-06-30,,7996258.0
2011-07-15,,8912362.0
