Date,BS_SH_OUT,SHORT_INT
2006-01-13,,5772240.0
2006-02-15,,8517678.0
2006-03-15,,12284892.0
2006-03-31,273.9506,
2006-04-13,,14848560.0
2006-05-15,,15291930.0
2006-06-15,,11125018.0
2006-06-30,273.9582,
2006-07-14,,14236980.0
2006-08-15,,11956684.0
2006-09-15,,12721968.0
2006-09-30,274.0613,
2006-10-13,,12947580.0
2006-11-15,,15124114.0
2006-12-15,,15870868.0
2006-12-31,244.6471,
2007-01-12,,14507922.0
2007-02-15,,11532064.0
2007-03-15,,12082684.0
2007-03-31,242.246,
2007-04-13,,15078984.0
2007-05-15,,17626214.0
2007-06-15,,26766319.0
2007-06-30,239.8298,
2007-07-13,,20777367.0
2007-08-15,,19981554.0
2007-09-14,,20328772.0
2007-09-28,,19765836.0
2007-09-30,238.6535,
2007-10-15,,19855523.0
2007-10-31,,18865368.0
2007-11-15,,20020419.0
2007-11-30,,16073499.0
2007-12-14,,16854958.0
2007-12-31,236.7349,15888307.0
2008-01-15,,18639903.0
2008-01-31,,15157887.0
2008-02-15,,13059739.0
2008-02-29,,12941654.0
2008-03-14,,16677619.0
2008-03-31,235.5466,15252264.0
2008-04-15,,16048103.0
2008-04-30,,15525835.0
2008-05-15,,14126709.0
2008-05-30,,15974529.0
2008-06-13,,16813926.0
2008-06-30,235.9846,20299507.0
2008-07-15,,17103996.0
2008-07-31,,16522065.0
2008-08-15,,16057352.0
2008-08-29,,17335724.0
2008-09-15,,16959972.0
2008-09-30,233.0472,21756591.0
2008-10-15,,23151310.0
2008-10-31,,25876560.0
2008-11-14,,27002571.0
2008-11-28,,27044764.0
2008-12-15,,26528050.0
2008-12-31,234.3567,27968391.0
2009-01-15,,26944874.0
2009-01-30,,27116373.0
2009-02-13,,27802539.0
2009-02-27,,29074166.0
2009-03-13,,26585250.0
2009-03-31,265.2727,18395534.0
2009-04-15,,16293247.0
2009-04-30,,15517924.0
2009-05-15,,16004958.0
2009-05-29,,15535595.0
2009-06-15,,17438621.0
2009-06-30,265.273,18146027.0
2009-07-15,,20121453.0
2009-07-31,,19533785.0
2009-08-14,,20691457.0
2009-08-31,,17249115.0
2009-09-15,,16444074.0
2009-09-30,256.4093,15622556.0
2009-10-15,,17015493.0
2009-10-30,,17014846.0
2009-11-13,,16364658.0
2009-11-30,,16806160.0
2009-12-15,,19227447.0
2009-12-31,253.9953,10985287.0
2010-01-15,,9727018.0
2010-01-29,,5491626.0
2010-02-12,,11649999.0
2010-02-26,,13060618.0
2010-03-15,,13386913.0
2010-03-31,255.3126,11133610.0
2010-04-15,,11042025.0
2010-04-30,,10375496.0
2010-05-14,,10625783.0
2010-05-28,,13315538.0
2010-06-15,,13504774.0
2010-06-30,253.1849,11197145.0
2010-07-15,,13445120.0
2010-07-30,,11742870.0
2010-08-13,,12359302.0
2010-08-31,,18411202.0
2010-09-15,,16008015.0
2010-09-30,250.236,14692047.0
2010-10-15,,11809051.0
2010-10-29,,12189403.0
2010-11-15,,12150754.0
2010-11-30,,11709821.0
2010-12-15,,10017364.0
2010-12-31,247.1974,9351305.0
2011-01-14,,10118211.0
2011-01-31,,9644830.0
2011-02-15,,8004889.0
2011-02-28,,8847351.0
2011-03-15,,8098796.0
2011-03-31,247.3186,9522254.0
2011-04-15,,10761229.0
2011-04-29,,12931783.0
2011-05-13,,12973016.0
