Date,BS_SH_OUT,SHORT_INT
2006-01-13,,9731131.0
2006-01-28,233.0,
2006-02-15,,9717193.0
2006-03-15,,10188543.0
2006-04-13,,8324873.0
2006-04-29,235.0,
2006-05-15,,10245755.0
2006-06-15,,9818122.0
2006-07-14,,10166154.0
2006-07-29,227.0,
2006-08-15,,10963034.0
2006-09-15,,15383866.0
2006-10-13,,13967746.0
2006-10-28,225.0,
2006-11-15,,11261458.0
2006-12-15,,9682148.0
2007-01-12,,9867371.0
2007-02-03,226.0,
2007-02-15,,7851638.0
2007-03-15,,8705430.0
2007-04-13,,9809086.0
2007-05-05,226.0,
2007-05-15,,11012543.0
2007-06-15,,8832085.0
2007-07-13,,10571017.0
2007-08-04,222.0,
2007-08-15,,9830266.0
2007-09-14,,9480913.0
2007-09-28,,9325928.0
2007-10-15,,8329027.0
2007-10-31,,8272642.0
2007-11-03,222.0,
2007-11-15,,9583664.0
2007-11-30,,9683003.0
2007-12-14,,12029419.0
2007-12-31,,15805393.0
2008-01-15,,16734106.0
2008-01-31,,16068004.0
2008-02-02,222.0,
2008-02-15,,12590555.0
2008-02-29,,13372178.0
2008-03-14,,12871685.0
2008-03-31,,15054485.0
2008-04-15,,13960268.0
2008-04-30,,13322222.0
2008-05-03,222.0,
2008-05-15,,14836589.0
2008-05-30,,16324448.0
2008-06-13,,16685900.0
2008-06-30,,18260166.0
2008-07-15,,18679080.0
2008-07-31,,16356145.0
2008-08-02,222.0,
2008-08-15,,14711249.0
2008-08-29,,13740944.0
2008-09-15,,12475789.0
2008-09-30,,14999515.0
2008-10-15,,15574471.0
2008-10-31,,16720864.0
2008-11-01,222.0,
2008-11-14,,17284341.0
2008-11-28,,20281087.0
2008-12-15,,20505279.0
2008-12-31,,19639401.0
2009-01-15,,20252835.0
2009-01-30,,22738158.0
2009-01-31,222.0,
2009-02-13,,29558309.0
2009-02-27,,29158434.0
2009-03-13,,27679298.0
2009-03-31,,27474955.0
2009-04-15,,26758513.0
2009-04-30,,23501330.0
2009-05-02,222.0,
2009-05-15,,20135694.0
2009-05-29,,20281046.0
2009-06-15,,20869306.0
2009-06-30,,21908316.0
2009-07-15,,22532559.0
2009-07-31,,19194150.0
2009-08-01,236.0,
2009-08-14,,15821152.0
2009-08-31,,14789935.0
2009-09-15,,17913918.0
2009-09-30,,15082530.0
2009-10-15,,15982380.0
2009-10-30,,14589844.0
2009-10-31,236.0,
2009-11-13,,22231144.0
2009-11-30,,24270446.0
2009-12-15,,26294077.0
2009-12-31,,23719127.0
2010-01-15,,24029390.0
2010-01-29,,22882617.0
2010-01-30,236.0,
2010-02-12,,20189066.0
2010-02-26,,16454521.0
2010-03-15,,12753603.0
2010-03-31,,12672177.0
2010-04-15,,11974185.0
2010-04-30,,11982668.0
2010-05-01,236.0,
2010-05-14,,16505074.0
2010-05-28,,18777940.0
2010-06-15,,19126682.0
2010-06-30,,24863120.0
2010-07-15,,25195212.0
2010-07-30,,23770904.0
2010-07-31,236.0,
2010-08-13,,20776646.0
2010-08-31,,27990887.0
2010-09-15,,26392504.0
2010-09-30,,28571091.0
2010-10-15,,28075415.0
2010-10-29,,23672907.0
2010-10-30,236.0,
2010-11-15,,21282150.0
2010-11-30,,20745882.0
2010-12-15,,19745921.0
2010-12-31,,19657258.0
2011-01-14,,22194602.0
2011-01-29,237.0,
2011-01-31,,21562779.0
2011-02-15,,18369159.0
2011-02-28,,17438566.0
2011-03-15,,19832078.0
2011-03-31,,20508627.0
2011-04-15,,21627649.0
2011-04-29,,21225999.0
2011-04-30,216.0,
2011-05-13,,19535862.0
2011-05-31,,19640217.0
2011-06-15,,23010035.0
2011-06-30,,28264988.0
2011-07-15,,29179721.0
2011-07-29,,30245606.0
2011-07-30,213.0,
