Date,BS_SH_OUT,SHORT_INT
2006-01-13,,9270718.0
2006-02-15,,8954124.0
2006-03-15,,8983594.0
2006-03-31,567.337,
2006-04-13,,7423024.0
2006-05-15,,8194478.0
2006-06-15,,8179094.0
2006-06-30,567.8865,
2006-07-14,,7709755.0
2006-08-15,,7744079.0
2006-09-15,,8045768.0
2006-09-30,566.8782,
2006-10-13,,11059682.0
2006-11-15,,10698932.0
2006-12-15,,11617327.0
2006-12-31,558.7496,
2007-01-12,,11760834.0
2007-02-15,,11199140.0
2007-03-15,,11174065.0
2007-03-31,556.7192,
2007-04-13,,11343257.0
2007-05-15,,11653674.0
2007-06-15,,11408048.0
2007-06-30,552.0347,
2007-07-13,,11398279.0
2007-08-15,,10804859.0
2007-09-14,,9780054.0
2007-09-28,,11327838.0
2007-09-30,543.955,
2007-10-15,,11654948.0
2007-10-31,,11188226.0
2007-11-15,,13136114.0
2007-11-30,,12298943.0
2007-12-14,,12200768.0
2007-12-31,530.0967,13796679.0
2008-01-15,,14506214.0
2008-01-31,,14199559.0
2008-02-15,,14821083.0
2008-02-29,,14606237.0
2008-03-14,,14495520.0
2008-03-31,522.7819,13482187.0
2008-04-15,,12869150.0
2008-04-30,,13327916.0
2008-05-15,,13986503.0
2008-05-30,,15664128.0
2008-06-13,,14815334.0
2008-06-30,519.3684,16485689.0
2008-07-15,,14997021.0
2008-07-31,,13261887.0
2008-08-15,,11475159.0
2008-08-29,,11920839.0
2008-09-15,,12402466.0
2008-09-30,511.1627,11557208.0
2008-10-15,,11359950.0
2008-10-31,,11146098.0
2008-11-14,,11718540.0
2008-11-28,,13309036.0
2008-12-15,,13051357.0
2008-12-31,499.115,13832722.0
2009-01-15,,14245733.0
2009-01-30,,12883862.0
2009-02-13,,13412047.0
2009-02-27,,16214845.0
2009-03-13,,14771164.0
2009-03-31,499.165,17817296.0
2009-04-15,,17970046.0
2009-04-30,,14904709.0
2009-05-15,,13910518.0
2009-05-29,,15943987.0
2009-06-15,,16558975.0
2009-06-30,500.1455,14526214.0
2009-07-15,,12460563.0
2009-07-31,,12692144.0
2009-08-14,,14123910.0
2009-08-31,,15103606.0
2009-09-15,,15234370.0
2009-09-30,500.9099,14124481.0
2009-10-15,,14977912.0
2009-10-30,,12920702.0
2009-11-13,,11678491.0
2009-11-30,,10366244.0
2009-12-15,,9083163.0
2009-12-31,502.3362,7477682.0
2010-01-15,,7855649.0
2010-01-29,,7366987.0
2010-02-12,,7599628.0
2010-02-26,,8557193.0
2010-03-15,,7809601.0
2010-03-31,502.4855,8269854.0
2010-04-15,,8425644.0
2010-04-30,,10475974.0
2010-05-14,,9994676.0
2010-05-28,,8899275.0
2010-06-15,,9308869.0
2010-06-30,503.511,9467825.0
2010-07-15,,9382616.0
2010-07-30,,9406564.0
2010-08-13,,9364073.0
2010-08-31,,9769587.0
2010-09-15,,10753739.0
2010-09-30,495.9309,12343129.0
2010-10-15,,12008969.0
2010-10-29,,10748606.0
2010-11-15,,11476936.0
2010-11-30,,10725638.0
2010-12-15,,11514102.0
2010-12-31,497.7443,12497167.0
2011-01-14,,12878031.0
2011-01-31,,11786077.0
2011-02-15,,10033639.0
2011-02-28,,9553637.0
2011-03-15,,9442795.0
2011-03-31,500.0494,8755644.0
2011-04-15,,8501312.0
2011-04-29,,8461130.0
2011-05-13,,10371041.0
2011-05-31,,11822039.0
2011-06-15,,11470325.0
2011-06-30,491.4145,9836388.0
2011-07-15,,11100759.0
2011-07-29,,10731584.0
2011-08-15,,10271930.0
2011-08-31,,12220634.0
2011-09-15,,12422208.0
2011-09-30,483.1933,12197811.0
2011-10-14,,10731466.0
2011-10-31,,9576779.0
2011-11-15,,9752650.0
2011-11-30,,9067928.0
2011-12-15,,8931187.0
2011-12-30,,8453179.0
2011-12-31,483.608,
2012-01-13,,8884549.0
2012-01-31,,8641503.0
2012-02-15,,8816803.0
2012-02-29,,8304533.0
2012-03-15,,7820317.0
2012-03-30,,8009643.0
2012-03-31,477.3558,
2012-04-13,,8866315.0
2012-04-30,,8919612.0
2012-05-15,,9188596.0
2012-05-31,,10834982.0
2012-06-15,,15266975.0
2012-06-29,,15372084.0
2012-06-30,468.8177,
2012-07-13,,16506184.0
2012-07-31,,15078336.0
2012-08-15,,14497905.0
2012-08-31,,16704554.0
2012-09-14,,16939442.0
2012-09-28,,13019791.0
2012-09-30,463.4492,
2012-10-15,,11529137.0
2012-10-31,,11216886.0
2012-11-15,,11428148.0
2012-11-30,,8345453.0
2012-12-14,,8041052.0
2012-12-31,455.0517,6472058.0
2013-01-15,,7217778.0
2013-01-31,,7381920.0
2013-02-15,,7454570.0
2013-02-28,,8696702.0
2013-03-15,,9974005.0
2013-03-28,,9081306.0
2013-03-31,450.4325,
2013-04-15,,9715128.0
2013-04-30,,8780989.0
2013-05-15,,10368172.0
2013-05-31,,10014992.0
2013-06-14,,9625373.0
2013-06-28,,9253949.0
2013-06-30,447.8805,
2013-07-15,,7479223.0
2013-07-31,,6707845.0
2013-08-15,,6606512.0
2013-08-30,,6451293.0
2013-09-13,,6311631.0
2013-09-30,443.8379,6626693.0
2013-10-15,,6008487.0
2013-10-31,,5547084.0
2013-11-15,,6270332.0
2013-11-29,,6034591.0
2013-12-13,,5861788.0
2013-12-31,430.2356,6258168.0
2014-01-15,,5460171.0
2014-01-31,,4717275.0
2014-02-14,,5440720.0
2014-02-28,,5549189.0
2014-03-14,,5635973.0
2014-03-31,412.5864,5192889.0
2014-04-15,,5470612.0
2014-04-30,,6148642.0
2014-05-15,,6068049.0
2014-05-30,,6283556.0
2014-06-13,,6047977.0
2014-06-30,396.513,5804981.0
2014-07-15,,5204858.0
