Date,SHORT_INT,BS_SH_OUT
2013-07-15,2771321.0,
2013-07-31,2990043.0,
2013-08-15,1427055.0,
2013-08-30,3258665.0,
2013-09-13,7279032.0,
2013-09-30,7657023.0,
2013-10-15,6949725.0,
2013-10-31,3134655.0,
2013-11-15,1986857.0,
2013-11-29,1365972.0,
2013-12-13,1578013.0,
2013-12-31,1207072.0,
2014-01-15,1084367.0,
2014-01-31,877444.0,
2014-02-14,971898.0,
2014-02-28,846992.0,
2014-03-14,1048895.0,
2014-03-31,1302519.0,
2014-04-15,1438750.0,
2014-04-30,1182020.0,
2014-05-15,1458119.0,
2014-05-30,1072864.0,
2014-06-13,1042148.0,
2014-06-30,1161379.0,
2014-07-15,1394591.0,
2014-07-31,1205747.0,
2014-08-15,1144654.0,
2014-08-29,989623.0,
2014-09-15,853603.0,
2014-09-30,974164.0,
2014-10-15,1174965.0,
2014-10-31,817242.0,
2014-11-14,1420112.0,
2014-11-28,1075235.0,
2014-12-15,1955372.0,
2014-12-31,1777640.0,
2015-01-15,2578899.0,
2015-01-30,1746026.0,
2015-02-13,1718128.0,
2015-02-27,1527847.0,
2015-03-13,1599605.0,
2015-03-31,1722694.0,
2015-04-15,1326986.0,
2015-04-30,1365089.0,
2015-05-15,1717551.0,
2015-05-29,414893.0,
2015-06-15,348507.0,
2015-06-30,805846.0,
2015-07-15,1399412.0,
2015-07-31,1109873.0,
2015-08-14,1523084.0,
2015-08-31,2178873.0,
2015-09-15,2970379.0,
2015-09-30,5705813.0,
2015-10-15,5336219.0,
2015-10-30,4513400.0,
2015-11-13,4312448.0,
2015-11-30,3698579.0,
2015-12-15,3881363.0,
2015-12-31,4598918.0,
2016-01-15,5099542.0,
2016-01-29,4743884.0,
2016-02-12,6488830.0,
2016-02-29,6842322.0,
2016-03-15,6593478.0,
2016-03-31,5761210.0,
2016-04-15,4945427.0,
2016-04-29,4506031.0,
2016-05-13,4061246.0,
2016-05-31,3594839.0,
2016-06-15,3314615.0,
2016-06-30,3073114.0,
2016-07-15,3080768.0,
2016-07-29,3421222.0,
2016-08-15,3417828.0,
2016-08-31,2280100.0,
2016-09-15,2979838.0,
2016-09-30,2449393.0,
2016-10-14,3076585.0,
2016-10-31,2258602.0,
2016-11-15,2656499.0,
2016-11-30,1840340.0,
2016-12-15,1637014.0,
2016-12-30,1661461.0,
2017-01-13,1696367.0,
2017-01-31,1624926.0,
2017-02-15,1571775.0,
2017-02-28,1532051.0,
2017-03-15,1550414.0,
2017-03-31,1682841.0,
2017-04-13,1846437.0,
