Date,SHORT_INT,BS_SH_OUT
2006-01-13,1292943.0,
2006-02-15,1145287.0,
2006-03-15,1049576.0,
2006-03-31,,59.3456
2006-04-13,1150505.0,
2006-05-15,1042129.0,
2006-06-15,973595.0,
2006-06-30,,59.4389
2006-07-14,915633.0,
2006-08-15,1116512.0,
2006-09-15,883542.0,
2006-09-30,,59.2826
2006-10-13,607398.0,
2006-11-15,663526.0,
2006-12-15,1600460.0,
2006-12-31,,57.7587
2007-01-12,976338.0,
2007-02-15,531291.0,
2007-03-15,397483.0,
2007-04-13,3982895.0,
2007-05-15,3602145.0,
2007-06-15,3369289.0,
2007-06-30,,53.8287
2007-07-13,2691403.0,
2007-08-15,1443558.0,
2007-09-14,963937.0,
2007-09-28,753863.0,
2007-09-30,,53.9231
2007-10-15,650256.0,
2007-10-31,400202.0,
2007-11-15,307541.0,
2007-11-30,272353.0,
2007-12-14,202642.0,
2007-12-31,223314.0,54.0179
2008-01-15,283449.0,
2008-01-31,296924.0,
2008-02-15,322818.0,
2008-02-29,543567.0,
2008-03-14,615181.0,
2008-03-31,610743.0,53.2958
2008-04-15,397479.0,
2008-04-30,487063.0,
2008-05-15,458741.0,
2008-05-30,418008.0,
2008-06-13,895120.0,
2008-06-30,1291352.0,53.4865
2008-07-15,1413996.0,
2008-07-31,1437461.0,
2008-08-15,1480328.0,
2008-08-29,1784893.0,
2008-09-15,1502459.0,
2008-09-30,2092500.0,53.5403
2008-10-15,1055061.0,
2008-10-31,836010.0,
2008-11-14,801908.0,
2008-11-28,767031.0,
2008-12-15,401215.0,
2008-12-31,368766.0,62.9512
2009-01-15,479116.0,
2009-01-30,529575.0,
2009-02-13,555194.0,
2009-02-27,520871.0,
2009-03-13,596541.0,
2009-03-31,668073.0,63.1599
2009-04-15,652861.0,
2009-04-30,822141.0,
2009-05-15,885429.0,
2009-05-29,1076113.0,
2009-06-15,1149888.0,
2009-06-30,1005151.0,63.451
2009-07-15,842489.0,
2009-07-31,663635.0,
2009-08-14,565974.0,
2009-08-31,314162.0,
2009-09-15,586359.0,
2009-09-30,785002.0,63.5384
2009-10-15,564736.0,
2009-10-30,515110.0,
2009-11-13,668617.0,
2009-11-30,774897.0,
2009-12-15,750108.0,
2009-12-31,776973.0,63.6698
2010-01-15,926775.0,
2010-01-29,694975.0,
2010-02-12,758613.0,
2010-02-26,871795.0,
2010-03-15,1430736.0,
2010-03-31,1272021.0,63.941
2010-04-15,1149500.0,
2010-04-30,1058778.0,
2010-05-14,780983.0,
2010-05-28,370108.0,
2010-06-15,423587.0,
2010-06-30,299516.0,64.2569
2010-07-15,352774.0,
2010-07-30,267353.0,
