Date,BS_SH_OUT,SHORT_INT
2006-01-13,,8488412.0
2006-02-15,,9580416.0
2006-03-15,,10767712.0
2006-03-31,376.3249,
2006-04-13,,12545876.0
2006-05-15,,13113104.0
2006-06-15,,8074032.0
2006-06-30,378.8435,
2006-07-14,,11138716.0
2006-08-15,,18928620.0
2006-09-15,,27854816.0
2006-09-30,380.6845,
2006-10-13,,27974540.0
2006-11-15,,23637652.0
2006-12-15,,24388332.0
2006-12-31,382.4473,
2007-01-12,,26639940.0
2007-02-15,,29358708.0
2007-03-15,,28558720.0
2007-03-31,385.0911,
2007-04-13,,34588000.0
2007-05-15,,29574292.0
2007-06-15,,36275020.0
2007-06-30,387.271,
2007-07-13,,41852180.0
2007-08-15,,29542724.0
2007-09-14,,26644096.0
2007-09-28,,30036636.0
2007-09-30,388.7376,
2007-10-15,,32956820.0
2007-10-31,,37976780.0
2007-11-15,,44924828.0
2007-11-30,,34743492.0
2007-12-14,,36679540.0
2007-12-31,389.5165,38859076.0
2008-01-15,,45091356.0
2008-01-31,,57528768.0
2008-02-15,,73207544.0
2008-02-29,,67851668.0
2008-03-14,,74045344.0
2008-03-31,391.5869,52406348.0
2008-04-15,,51849556.0
2008-04-30,,52306544.0
2008-05-15,,55833452.0
2008-05-30,,56014600.0
2008-06-13,,61111096.0
2008-06-30,392.3726,62058056.0
2008-07-15,,68230344.0
2008-07-31,,61053176.0
2008-08-15,,59047896.0
2008-08-29,,57853892.0
2008-09-15,,60877928.0
2008-09-30,394.2805,52518852.0
2008-10-15,,47708876.0
2008-10-31,,39527832.0
2008-11-14,,34946404.0
2008-11-28,,31403016.0
2008-12-15,,33508180.0
2008-12-31,394.47,31448504.0
2009-01-15,,29438800.0
2009-01-30,,26639748.0
2009-02-13,,29005224.0
2009-02-27,,26361276.0
2009-03-13,,24505216.0
2009-03-31,396.3601,27356744.0
2009-04-15,,26477156.0
2009-04-30,,26225812.0
2009-05-15,,30029788.0
2009-05-29,,31749684.0
2009-06-15,,30965148.0
2009-06-30,399.7301,32055516.0
2009-07-15,,33114260.0
2009-07-31,,28387900.0
2009-08-14,,29304276.0
2009-08-31,,23237480.0
2009-09-15,,23702944.0
2009-09-30,401.1638,21449024.0
2009-10-15,,19297216.0
2009-10-30,,18535928.0
2009-11-13,,18175168.0
2009-11-30,,18668688.0
2009-12-15,,18455420.0
2009-12-31,401.9812,18101904.0
2010-01-15,,19146152.0
2010-01-29,,20548520.0
2010-02-12,,24519788.0
2010-02-26,,26025108.0
2010-03-15,,27248192.0
2010-03-31,405.1634,26524584.0
2010-04-15,,26083432.0
2010-04-30,,25692652.0
2010-05-14,,25286068.0
2010-05-28,,27593400.0
2010-06-15,,24665704.0
2010-06-30,407.0992,23173256.0
2010-07-15,,23814032.0
2010-07-30,,23266940.0
2010-08-13,,23206660.0
2010-08-31,,26607980.0
2010-09-15,,28836596.0
2010-09-30,407.8406,27160440.0
2010-10-15,,25513556.0
2010-10-29,,22323932.0
2010-11-15,,20270200.0
2010-11-30,,19618752.0
2010-12-15,,18224944.0
2010-12-31,409.2828,15988628.0
2011-01-14,,16834996.0
2011-01-31,,17147136.0
2011-02-15,,17705200.0
2011-02-28,,16072404.0
2011-03-15,,16864952.0
2011-03-31,409.2828,15989624.0
2011-04-15,,15305476.0
2011-04-29,,14401412.0
2011-05-13,,13384172.0
2011-05-31,,14105364.0
2011-06-15,,14331092.0
2011-06-30,412.3533,11252096.0
2011-07-15,,10716948.0
2011-07-29,,10396964.0
2011-08-15,,7385096.0
2011-08-31,,11272580.0
2011-09-15,,13855284.0
2011-09-30,407.84,13823372.0
2011-10-14,,14166968.0
2011-10-31,,15711632.0
2011-11-15,,14839084.0
2011-11-30,,15664052.0
2011-12-15,,16394464.0
2011-12-30,,16263236.0
2011-12-31,413.969,
2012-01-13,,17712784.0
2012-01-31,,19364024.0
2012-02-15,,20854868.0
2012-02-29,,19186996.0
2012-03-15,,21641076.0
2012-03-30,,19060024.0
2012-03-31,416.808,
2012-04-13,,20631344.0
2012-04-30,,19937116.0
2012-05-15,,19551520.0
2012-05-31,,21813332.0
2012-06-15,,25344460.0
2012-06-29,,25037520.0
2012-06-30,417.5976,
2012-07-13,,27895848.0
2012-07-31,,32114112.0
2012-08-15,,29944366.0
2012-08-31,,27963100.0
2012-09-14,,27418124.0
2012-09-28,,26674560.0
2012-09-30,418.5836,
2012-10-15,,27699688.0
2012-10-31,,24811870.0
2012-11-15,,24738536.0
2012-11-30,,25342518.0
2012-12-14,,25250916.0
2012-12-31,419.0444,24267976.0
2013-01-15,,25495334.0
2013-01-31,,27722560.0
2013-02-15,,27569386.0
2013-02-28,,26861116.0
2013-03-15,,26008224.0
2013-03-28,,27634468.0
2013-03-31,420.2711,
2013-04-15,,27132262.0
2013-04-30,,23821154.0
2013-05-15,,22330648.0
2013-05-31,,24845548.0
2013-06-14,,22939986.0
2013-06-28,,20470512.0
2013-06-30,421.5763,
2013-07-15,,19966692.0
2013-07-31,,20069170.0
2013-08-15,,18106406.0
2013-08-30,,18731728.0
2013-09-13,,19552878.0
2013-09-30,426.4112,16386916.0
2013-10-15,,15657468.0
2013-10-31,,17584914.0
2013-11-15,,17093902.0
2013-11-29,,16308958.0
2013-12-13,,16635472.0
2013-12-31,423.2574,16814156.0
2014-01-15,,16143212.0
2014-01-31,,17263834.0
2014-02-14,,16481104.0
2014-02-28,,17118226.0
2014-03-14,,14270392.0
2014-03-31,426.2111,14574874.0
2014-04-15,,13439006.0
2014-04-30,,15053731.0
2014-05-15,,13380320.0
2014-05-30,,13388606.0
2014-06-13,,16383333.0
2014-06-30,426.5568,14808218.0
2014-07-15,,13770818.0
2014-07-31,,14123516.0
2014-08-15,,12238163.0
2014-08-29,,12698761.0
2014-09-15,,12766464.0
2014-09-30,432.0439,13242526.0
2014-10-15,,13790387.0
2014-10-31,,11909890.0
2014-11-14,,13252630.0
2014-11-28,,12571685.0
2014-12-15,,11852553.0
2014-12-31,427.792,11010973.0
2015-01-15,,12610989.0
2015-01-30,,13201892.0
2015-02-13,,12477356.0
2015-02-27,,11685249.0
2015-03-13,,10813770.0
2015-03-31,431.0739,12026745.0
2015-04-15,,12085213.0
2015-04-30,,14504886.0
2015-05-15,,13826893.0
2015-05-29,,13852911.0
2015-06-15,,14297865.0
2015-06-30,431.3231,14836807.0
2015-07-15,,14847760.0
2015-07-31,,12548516.0
2015-08-14,,12586574.0
2015-08-31,,12642592.0
2015-09-15,,14474213.0
2015-09-30,431.6318,15666099.0
2015-10-15,,17224337.0
2015-10-30,,17555852.0
2015-11-13,,18040517.0
2015-11-30,,22051633.0
2015-12-15,,22911780.0
2015-12-31,864.3186,25064615.0
2016-01-15,,25715691.0
2016-01-29,,25747942.0
2016-02-12,,28666038.0
2016-02-29,,28755858.0
2016-03-15,,27642211.0
2016-03-31,435.1822,26506970.0
2016-04-15,,33202635.0
2016-04-29,,38238216.0
2016-05-13,,46277078.0
2016-05-31,,49752996.0
2016-06-15,,50487792.0
2016-06-30,437.293,51644789.0
2016-07-15,,48073013.0
2016-07-29,,42298235.0
2016-08-15,,43591876.0
2016-08-31,,41345783.0
2016-09-15,,41628084.0
2016-09-30,438.1526,41309958.0
2016-10-14,,42699029.0
2016-10-31,,48089972.0
2016-11-15,,47073579.0
2016-11-30,,47029783.0
2016-12-15,,46347186.0
2016-12-30,,43029114.0
2016-12-31,438.439,
2017-01-13,,41154926.0
2017-01-31,,42754244.0
2017-02-15,,46179992.0
2017-02-28,,44382990.0
2017-03-15,,46241382.0
2017-03-31,439.36,48130770.0
2017-04-13,,49873039.0
