Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6773633.0
2006-02-15,,5267903.0
2006-03-15,,5551991.0
2006-03-31,302.957,
2006-04-13,,7317084.0
2006-05-15,,7565527.0
2006-06-15,,7184252.0
2006-06-30,304.1312,
2006-07-14,,7154100.0
2006-08-15,,6741171.0
2006-09-15,,3130031.0
2006-09-30,316.6024,
2006-10-13,,3419240.0
2006-11-15,,3286055.0
2006-12-15,,2007109.0
2006-12-31,323.3154,
2007-01-12,,1891954.0
2007-02-15,,1891608.0
2007-03-15,,2746972.0
2007-03-31,316.371,
2007-04-13,,2002070.0
2007-05-15,,2335878.0
2007-06-15,,2067907.0
2007-06-30,317.577,
2007-07-13,,1942516.0
2007-08-15,,2531046.0
2007-09-14,,2287198.0
2007-09-28,,2471621.0
2007-09-30,313.722,
2007-10-15,,2117924.0
2007-10-31,,2603822.0
2007-11-15,,2828743.0
2007-11-30,,3097348.0
2007-12-14,,2580461.0
2007-12-31,313.842,2417643.0
2008-01-15,,2634481.0
2008-01-31,,3032363.0
2008-02-15,,3437868.0
2008-02-29,,3382694.0
2008-03-14,,3596499.0
2008-03-31,314.535,3892794.0
2008-04-15,,4120595.0
2008-04-30,,4052582.0
2008-05-15,,2955616.0
2008-05-30,,3554063.0
2008-06-13,,4859337.0
2008-06-30,303.143,5058429.0
2008-07-15,,6406169.0
2008-07-31,,5698838.0
2008-08-15,,5184676.0
2008-08-29,,5142479.0
2008-09-15,,5241510.0
2008-09-30,300.354,3239490.0
2008-10-15,,3725014.0
2008-10-31,,4432602.0
2008-11-14,,7193299.0
2008-11-28,,12288036.0
2008-12-15,,14111693.0
2008-12-31,300.579,14800832.0
2009-01-15,,13676454.0
2009-01-30,,15466109.0
2009-02-13,,21900229.0
2009-02-27,,18670390.0
2009-03-13,,25960445.0
2009-03-31,325.435,21095379.0
2009-04-15,,19220801.0
2009-04-30,,15393345.0
2009-05-15,,17787539.0
2009-05-29,,12540800.0
2009-06-15,,14621425.0
2009-06-30,326.729,19158658.0
2009-07-15,,22096876.0
2009-07-31,,20702685.0
2009-08-14,,15322187.0
2009-08-31,,16308394.0
2009-09-15,,12478776.0
2009-09-30,383.03,9334853.0
2009-10-15,,9717822.0
2009-10-30,,8973746.0
2009-11-13,,11269444.0
2009-11-30,,11437413.0
2009-12-15,,12385162.0
2009-12-31,383.007,10260636.0
2010-01-15,,10643242.0
2010-01-29,,9924633.0
2010-02-12,,10231411.0
2010-02-26,,12114882.0
2010-03-15,,10475095.0
2010-03-31,443.927,11634526.0
2010-04-15,,11550788.0
2010-04-30,,13335009.0
2010-05-14,,13170515.0
2010-05-28,,14387768.0
2010-06-15,,10321519.0
2010-06-30,444.111,9886465.0
2010-07-15,,10268726.0
2010-07-30,,8093088.0
2010-08-13,,8585434.0
2010-08-31,,8529760.0
2010-09-15,,10283920.0
2010-09-30,444.366,16432749.0
2010-10-15,,21185749.0
2010-10-29,,21243859.0
2010-11-15,,19659647.0
2010-11-30,,17492166.0
2010-12-15,,18324779.0
2010-12-31,444.549,18150760.0
2011-01-14,,17829112.0
2011-01-31,,16395470.0
2011-02-15,,18474746.0
2011-02-28,,18676520.0
2011-03-15,,18141703.0
2011-03-31,445.108,18573899.0
2011-04-15,,18597772.0
2011-04-29,,19699731.0
2011-05-13,,19764437.0
2011-05-31,,20483738.0
2011-06-15,,20043280.0
2011-06-30,445.286,21287279.0
2011-07-15,,21914235.0
2011-07-29,,20339385.0
2011-08-15,,22010963.0
2011-08-31,,21403232.0
2011-09-15,,25018996.0
2011-09-30,445.514,26428100.0
2011-10-14,,26158326.0
2011-10-31,,24202374.0
2011-11-15,,25962630.0
2011-11-30,,26437341.0
2011-12-15,,28000418.0
2011-12-30,,25578634.0
2011-12-31,442.539,
2012-01-13,,28017082.0
2012-01-31,,27346471.0
2012-02-15,,24844471.0
2012-02-29,,25772355.0
2012-03-15,,26913438.0
2012-03-30,,29577399.0
2012-03-31,440.865,
2012-04-13,,28948494.0
2012-04-30,,29757961.0
2012-05-15,,30799280.0
2012-05-31,,26506557.0
2012-06-15,,25364395.0
2012-06-29,,26332980.0
2012-06-30,435.599,
2012-07-13,,26975249.0
2012-07-31,,30329058.0
2012-08-15,,34132071.0
2012-08-31,,36788597.0
2012-09-14,,39058296.0
2012-09-28,,36663442.0
2012-09-30,436.066,
2012-10-15,,44812975.0
2012-10-31,,44815145.0
2012-11-15,,44953591.0
2012-11-30,,42720365.0
2012-12-14,,42055793.0
2012-12-31,436.306,41493125.0
2013-01-15,,43945873.0
2013-01-31,,41274252.0
2013-02-15,,41993661.0
2013-02-28,,40602146.0
2013-03-15,,39955545.0
2013-03-28,,39140436.0
2013-03-31,435.336,
2013-04-15,,32195969.0
2013-04-30,,31399142.0
2013-05-15,,28117725.0
2013-05-31,,27737879.0
2013-06-14,,25651738.0
2013-06-28,,25734741.0
2013-06-30,453.927,
2013-07-15,,25827973.0
