Date,BS_SH_OUT,SHORT_INT
2006-01-13,,5104595.0
2006-02-15,,6586216.0
2006-03-15,,3870456.0
2006-03-31,321.34,
2006-04-13,,4184663.0
2006-05-15,,4948886.0
2006-06-15,,6229982.0
2006-07-14,,6173525.0
2006-08-15,,6445837.0
2006-09-15,,6266038.0
2006-10-13,,7048285.0
2006-11-15,,9466786.0
2006-12-15,,11169594.0
2007-01-12,,10164593.0
2007-02-15,,11403031.0
2007-03-15,,8015883.0
2007-03-31,319.552,
2007-04-13,,7023805.0
2007-05-15,,8350295.0
2007-06-15,,5403717.0
2007-07-13,,6578047.0
2007-08-15,,7802500.0
2007-09-14,,5061953.0
2007-09-28,,5397392.0
2007-10-15,,4330162.0
2007-10-31,,3857725.0
2007-11-15,,3984383.0
2007-11-30,,2881788.0
2007-12-14,,2683337.0
2007-12-31,,2581796.0
2008-01-15,,2324201.0
2008-01-31,,3398764.0
2008-02-15,,3904864.0
2008-02-29,,4077966.0
2008-03-14,,4675147.0
2008-03-31,311.407,5121217.0
2008-04-15,,4995785.0
2008-04-30,,3731362.0
2008-05-15,,3470106.0
2008-05-30,,3518884.0
2008-06-13,,3858983.0
2008-06-30,,4984376.0
2008-07-15,,5836178.0
2008-07-31,,4724359.0
2008-08-15,,4039214.0
2008-08-29,,5257408.0
2008-09-15,,5792084.0
2008-09-30,,4457127.0
2008-10-15,,5000385.0
2008-10-31,,4095821.0
2008-11-14,,4965730.0
2008-11-28,,2898878.0
2008-12-15,,3256399.0
2008-12-31,,3778527.0
2009-01-15,,4542977.0
2009-01-30,,4607083.0
2009-02-13,,4984296.0
2009-02-27,,5366921.0
2009-03-13,,5132248.0
2009-03-31,301.615,4769706.0
2009-04-15,,4470478.0
2009-04-30,,3815909.0
2009-05-15,,3874352.0
2009-05-29,,4063882.0
2009-06-15,,4866709.0
2009-06-30,,4937326.0
2009-07-15,,4922308.0
2009-07-31,,3247448.0
2009-08-14,,3000161.0
2009-08-31,,3702972.0
2009-09-15,,3899375.0
2009-09-30,,4583946.0
2009-10-15,,4894713.0
2009-10-30,,5083820.0
2009-11-13,,6121638.0
2009-11-30,,6055610.0
2009-12-15,,5953597.0
2009-12-31,,5736281.0
2010-01-15,,5810525.0
2010-01-29,,6901733.0
2010-02-12,,6363933.0
2010-02-26,,5958154.0
2010-03-15,,7741524.0
2010-03-31,302.39,7831398.0
2010-04-15,,4490417.0
2010-04-30,,3559203.0
2010-05-14,,3730279.0
2010-05-28,,3473213.0
2010-06-15,,17726230.0
2010-06-30,,19211062.0
2010-07-15,,21971633.0
2010-07-30,,22451446.0
2010-08-13,,21445729.0
2010-08-31,,21900066.0
2010-09-15,,21812208.0
2010-09-30,,21389358.0
2010-10-15,,22060960.0
2010-10-29,,21892479.0
2010-11-15,,22821494.0
2010-11-30,,22347568.0
2010-12-15,,21806526.0
2010-12-31,,21915087.0
2011-01-14,,22441861.0
2011-01-31,,23252218.0
2011-02-15,,23440267.0
2011-02-28,,23709217.0
2011-03-15,,24096104.0
2011-03-31,286.119,8118935.0
2011-04-15,,8112952.0
2011-04-29,,8108116.0
2011-05-13,,7561346.0
2011-05-31,,8060663.0
2011-06-15,,21152947.0
2011-06-30,,22408066.0
2011-07-15,,19040424.0
2011-07-29,,17871632.0
2011-08-15,,18953229.0
2011-08-31,,25316744.0
2011-09-15,,26399187.0
2011-09-30,,25863828.0
2011-10-14,,18239265.0
2011-10-31,,18432618.0
2011-11-15,,18122499.0
2011-11-30,,18249155.0
2011-12-15,,18263410.0
2011-12-30,,18254094.0
2012-01-13,,18756962.0
2012-01-31,,19708297.0
2012-02-15,,19737570.0
2012-02-29,,19794577.0
2012-03-15,,20690389.0
2012-03-30,,20014387.0
2012-03-31,268.106,
2012-04-13,,18973806.0
2012-04-30,,17306705.0
2012-05-15,,16924303.0
2012-05-31,,16646658.0
2012-06-15,,16731088.0
2012-06-29,,16603198.0
2012-07-13,,17863211.0
2012-07-31,,5604622.0
2012-08-15,,4787015.0
2012-08-31,,5799268.0
2012-09-14,,7568006.0
2012-09-28,,8005936.0
2012-10-15,,6493785.0
2012-10-31,,6212840.0
2012-11-15,,6151992.0
2012-11-30,,5550615.0
2012-12-14,,5194773.0
2012-12-31,,4547387.0
2013-01-15,,4501962.0
2013-01-31,,4330613.0
2013-02-15,,4297880.0
2013-02-28,,4227556.0
2013-03-15,,4486074.0
2013-03-28,,4103879.0
2013-03-31,266.499,
2013-04-15,,4265229.0
2013-04-30,,4165506.0
2013-05-15,,4304682.0
2013-05-31,,4686153.0
2013-06-14,,5679069.0
2013-06-28,,6009598.0
2013-07-15,,5122270.0
2013-07-31,,3244244.0
2013-08-15,,3382655.0
2013-08-30,,3289756.0
2013-09-13,,3610727.0
2013-09-30,,3482046.0
2013-10-15,,3722075.0
2013-10-31,,2881255.0
2013-11-15,,3023908.0
2013-11-29,,2944867.0
2013-12-13,,2612467.0
2013-12-31,,2829648.0
2014-01-15,,3097333.0
2014-01-31,,2662191.0
2014-02-14,,3223434.0
2014-02-28,,2091103.0
2014-03-14,,2190014.0
2014-03-31,272.331,3240587.0
2014-04-15,,3414885.0
2014-04-30,,3049954.0
2014-05-15,,3015791.0
2014-05-30,,2491831.0
2014-06-13,,3503018.0
2014-06-30,,3090810.0
