Date,BS_SH_OUT,SHORT_INT
2006-01-13,,3595700.0
2006-02-15,,2766890.0
2006-03-15,,2679462.0
2006-03-31,164.6483,
2006-04-13,,3228042.0
2006-05-15,,2775544.0
2006-06-15,,2579385.0
2006-06-30,165.0642,
2006-07-14,,2369132.0
2006-08-15,,1691900.0
2006-09-15,,2348666.0
2006-09-30,166.2285,
2006-10-13,,3599001.0
2006-11-15,,3017596.0
2006-12-15,,2053148.0
2006-12-31,166.6335,
2007-01-12,,2004710.0
2007-02-15,,3236262.0
2007-03-15,,4102767.0
2007-03-31,168.037,
2007-04-13,,3731017.0
2007-05-15,,5061784.0
2007-06-15,,6172833.0
2007-06-30,168.5627,
2007-07-13,,5471050.0
2007-08-15,,3775272.0
2007-09-14,,3898820.0
2007-09-28,,3306436.0
2007-09-30,169.4323,
2007-10-15,,3735883.0
2007-10-31,,3864216.0
2007-11-15,,3636862.0
2007-11-30,,3653773.0
2007-12-14,,3684344.0
2007-12-31,170.0184,2848601.0
2008-01-15,,3982068.0
2008-01-31,,2930891.0
2008-02-15,,3343611.0
2008-02-29,,3375269.0
2008-03-14,,3491902.0
2008-03-31,169.2123,3886063.0
2008-04-15,,3243971.0
2008-04-30,,2890833.0
2008-05-15,,2658199.0
2008-05-30,,3419159.0
2008-06-13,,2996829.0
2008-06-30,168.8925,2575718.0
2008-07-15,,2987813.0
2008-07-31,,2868194.0
2008-08-15,,2873179.0
2008-08-29,,3155616.0
2008-09-15,,3342690.0
2008-09-30,168.7112,2168705.0
2008-10-15,,3016239.0
2008-10-31,,3742703.0
2008-11-14,,4899594.0
2008-11-28,,3118326.0
2008-12-15,,3651261.0
2008-12-31,168.8255,4612385.0
2009-01-15,,3949377.0
2009-01-30,,4168468.0
2009-02-13,,4942789.0
2009-02-27,,5138296.0
2009-03-13,,3456960.0
2009-03-31,169.6193,4635269.0
2009-04-15,,4311018.0
2009-04-30,,5619582.0
2009-05-15,,5716273.0
2009-05-29,,5552314.0
2009-06-15,,5642711.0
2009-06-30,169.6574,5916538.0
2009-07-15,,5904775.0
2009-07-31,,5583143.0
2009-08-14,,6140776.0
2009-08-31,,5115044.0
2009-09-15,,5235076.0
2009-09-30,169.8325,4887425.0
2009-10-15,,4980925.0
2009-10-30,,5116072.0
2009-11-13,,4824406.0
2009-11-30,,3297225.0
2009-12-15,,2830168.0
2009-12-31,170.1799,3435297.0
2010-01-15,,4407037.0
2010-01-29,,4373880.0
2010-02-12,,4448021.0
2010-02-26,,4289930.0
2010-03-15,,3497166.0
2010-03-31,170.1973,2843151.0
2010-04-15,,2783602.0
2010-04-30,,2422926.0
2010-05-14,,3381006.0
2010-05-28,,3211083.0
2010-06-15,,3028666.0
2010-06-30,169.2324,3115575.0
2010-07-15,,2787178.0
2010-07-30,,2758693.0
2010-08-13,,2906932.0
2010-08-31,,2702802.0
2010-09-15,,3022696.0
2010-09-30,168.3185,2756698.0
2010-10-15,,2818850.0
2010-10-29,,4909838.0
2010-11-15,,4318301.0
2010-11-30,,4544164.0
2010-12-15,,4272407.0
2010-12-31,168.4497,3896596.0
2011-01-14,,4830657.0
2011-01-31,,5179783.0
2011-02-15,,4582402.0
2011-02-28,,3989690.0
2011-03-15,,3524159.0
2011-03-31,168.3944,3915017.0
2011-04-15,,4121364.0
2011-04-29,,4110910.0
2011-05-13,,3139800.0
2011-05-31,,3784238.0
2011-06-15,,3568021.0
2011-06-30,166.8295,3511384.0
2011-07-15,,3096453.0
2011-07-29,,2748661.0
2011-08-15,,3586881.0
2011-08-31,,2750274.0
2011-09-15,,3009035.0
2011-09-30,163.5038,3153457.0
2011-10-14,,2867763.0
2011-10-31,,2487496.0
2011-11-15,,2746720.0
2011-11-30,,2660341.0
2011-12-15,,2169065.0
2011-12-30,,2140313.0
2011-12-31,164.0043,
2012-01-13,,2643866.0
2012-01-31,,2242670.0
2012-02-15,,2106377.0
2012-02-29,,2941590.0
2012-03-15,,1932176.0
2012-03-30,,1767681.0
2012-03-31,163.1792,
2012-04-13,,1661614.0
2012-04-30,,1810443.0
2012-05-15,,2053348.0
2012-05-31,,1733259.0
2012-06-15,,2116809.0
2012-06-29,,1440416.0
2012-06-30,165.0241,
2012-07-13,,1812508.0
2012-07-31,,1596727.0
2012-08-15,,2644563.0
2012-08-31,,2534396.0
2012-09-14,,1799420.0
2012-09-28,,1896315.0
2012-09-30,158.2238,
2012-10-15,,2228101.0
2012-10-31,,2251189.0
2012-11-15,,2720732.0
2012-11-30,,1993996.0
2012-12-14,,2243474.0
2012-12-31,158.3319,1904286.0
2013-01-15,,2203216.0
2013-01-31,,2730520.0
2013-02-15,,3643240.0
2013-02-28,,4906961.0
2013-03-15,,4574227.0
2013-03-28,,5503025.0
2013-03-31,157.5018,
2013-04-15,,3913884.0
2013-04-30,,4372299.0
2013-05-15,,4203126.0
