Date,BS_SH_OUT,SHORT_INT
2006-01-13,,5128141.0
2006-02-15,,5142539.0
2006-03-15,,5627259.0
2006-03-31,961.7111,
2006-04-13,,6093682.0
2006-05-15,,6343341.0
2006-06-15,,8447134.0
2006-06-30,959.3397,
2006-07-14,,9122598.0
2006-08-15,,13648114.0
2006-09-15,,10879246.0
2006-09-30,955.1921,
2006-10-13,,9609613.0
2006-11-15,,9594637.0
2006-12-15,,15368951.0
2006-12-31,958.051,
2007-01-12,,13054886.0
2007-02-15,,11791855.0
2007-03-15,,11476929.0
2007-03-31,953.241,
2007-04-13,,12051641.0
2007-05-15,,12023471.0
2007-06-15,,11675643.0
2007-06-30,950.0589,
2007-07-13,,11116093.0
2007-08-15,,11591572.0
2007-09-14,,11193810.0
2007-09-28,,11586947.0
2007-09-30,944.3976,
2007-10-15,,12558699.0
2007-10-31,,13495912.0
2007-11-15,,13707033.0
2007-11-30,,17340739.0
2007-12-14,,15811645.0
2007-12-31,940.3665,13619876.0
2008-01-15,,13807275.0
2008-01-31,,12736475.0
2008-02-15,,15139499.0
2008-02-29,,14998041.0
2008-03-14,,15300172.0
2008-03-31,930.4215,17227440.0
2008-04-15,,17498570.0
2008-04-30,,17694842.0
2008-05-15,,20571836.0
2008-05-30,,18568874.0
2008-06-13,,21774546.0
2008-06-30,924.9677,22087741.0
2008-07-15,,24189328.0
2008-07-31,,23612167.0
2008-08-15,,23643303.0
2008-08-29,,21686031.0
2008-09-15,,23339135.0
2008-09-30,923.7798,25585377.0
2008-10-15,,18987819.0
2008-10-31,,17108387.0
2008-11-14,,19073100.0
2008-11-28,,14703479.0
2008-12-15,,18348407.0
2008-12-31,924.3463,24604950.0
2009-01-15,,27745348.0
2009-01-30,,30251140.0
2009-02-13,,38735190.0
2009-02-27,,31985037.0
2009-03-13,,36158320.0
2009-03-31,925.8331,41127872.0
2009-04-15,,35093338.0
2009-04-30,,36573309.0
2009-05-15,,29779060.0
2009-05-29,,24030034.0
2009-06-15,,21383309.0
2009-06-30,1143.6196,20321366.0
2009-07-15,,19596282.0
2009-07-31,,25050555.0
2009-08-14,,24430690.0
2009-08-31,,20967262.0
2009-09-15,,23705307.0
2009-09-30,1143.7261,24573848.0
2009-10-15,,21755848.0
2009-10-30,,19862153.0
2009-11-13,,21898557.0
2009-11-30,,20131618.0
2009-12-15,,19831079.0
2009-12-31,1150.2169,17232775.0
2010-01-15,,19548159.0
2010-01-29,,16733715.0
