Date,BS_SH_OUT,SHORT_INT
2015-07-15,,2355484.0
2015-07-31,,2408009.0
2015-08-14,,2395038.0
2015-08-31,,2415304.0
2015-09-15,,2420405.0
2015-09-30,172.8537,2522912.0
2015-10-15,,2633085.0
2015-10-30,,2590265.0
2015-11-13,,2562106.0
2015-11-30,,2400953.0
2015-12-15,,2606036.0
2015-12-31,172.9212,2407385.0
2016-01-15,,2507568.0
2016-01-29,,2686898.0
2016-02-12,,2461493.0
2016-02-29,,2636999.0
2016-03-15,,2488831.0
2016-03-31,173.0788,2680718.0
2016-04-15,,2604795.0
2016-04-29,,2831174.0
2016-05-13,,2858584.0
2016-05-31,,2838617.0
2016-06-15,,2871995.0
2016-06-30,173.098,2781419.0
2016-07-15,,2680898.0
2016-07-29,,2472951.0
2016-08-15,,2126174.0
2016-08-31,,2050249.0
2016-09-15,,2317344.0
2016-09-30,173.1374,2468253.0
2016-10-14,,2899639.0
2016-10-31,,3279572.0
2016-11-15,,3373198.0
2016-11-30,,3699919.0
2016-12-15,,4067065.0
2016-12-30,,4077928.0
2016-12-31,173.2888,
2017-01-13,,4606058.0
2017-01-31,,5232245.0
2017-02-15,,5247260.0
2017-02-28,,5306222.0
2017-03-15,,5054709.0
2017-03-31,173.5433,5059716.0
2017-04-13,,4939227.0
