Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6291951.0
2006-02-15,,5683848.0
2006-03-15,,5109018.0
2006-03-31,208.3,
2006-04-13,,4012412.0
2006-05-15,,4075452.0
2006-06-15,,2815465.0
2006-06-30,208.9,
2006-07-14,,3661775.0
2006-08-15,,5407046.0
2006-09-15,,3543552.0
2006-09-30,209.1,
2006-10-13,,7343712.0
2006-11-15,,7006229.0
2006-12-15,,3383436.0
2006-12-31,209.5,
2007-01-12,,7320954.0
2007-02-15,,7654776.0
2007-03-15,,4655463.0
2007-03-31,209.6,
2007-04-13,,7362136.0
2007-05-15,,7691780.0
2007-06-15,,6765069.0
2007-06-30,210.6,
2007-07-13,,9549837.0
2007-08-15,,9684973.0
2007-09-14,,5584552.0
2007-09-28,,4487947.0
2007-09-30,210.6,
2007-10-15,,9379042.0
2007-10-31,,9855307.0
2007-11-15,,11061622.0
2007-11-30,,7338290.0
2007-12-14,,7321691.0
2007-12-31,210.9,6915999.0
2008-01-15,,6696694.0
2008-01-31,,11576487.0
2008-02-15,,12069699.0
2008-02-29,,10949896.0
2008-03-14,,7780636.0
2008-03-31,210.7,6161245.0
2008-04-15,,5996819.0
2008-04-30,,6370142.0
2008-05-15,,13133580.0
2008-05-30,,8868856.0
2008-06-13,,8370575.0
2008-06-30,212.7,8375376.0
2008-07-15,,7329911.0
2008-07-31,,6472171.0
2008-08-15,,6639498.0
2008-08-29,,6146293.0
2008-09-15,,5057204.0
2008-09-30,212.8,3495540.0
2008-10-15,,3483678.0
2008-10-31,,3935205.0
2008-11-14,,2346571.0
2008-11-28,,2337187.0
2008-12-15,,2069028.0
2008-12-31,212.9,3827638.0
2009-01-15,,4260023.0
2009-01-30,,3650924.0
2009-02-13,,3941028.0
2009-02-27,,2532783.0
2009-03-13,,3328247.0
2009-03-31,212.9,3843439.0
2009-04-15,,5180597.0
2009-04-30,,3531475.0
2009-05-15,,4133806.0
2009-05-29,,3955724.0
2009-06-15,,3599550.0
2009-06-30,213.7,3434708.0
2009-07-15,,3385473.0
2009-07-31,,3552101.0
2009-08-14,,3701216.0
2009-08-31,,3514143.0
2009-09-15,,3706813.0
2009-09-30,213.7,5235356.0
2009-10-15,,6728667.0
2009-10-30,,6207516.0
2009-11-13,,7919649.0
2009-11-30,,7165398.0
2009-12-15,,7891077.0
2009-12-31,213.9,8557659.0
2010-01-15,,7823522.0
2010-01-29,,5302174.0
2010-02-12,,4384312.0
2010-02-26,,4187940.0
2010-03-15,,3906072.0
2010-03-31,213.9,3543584.0
2010-04-15,,2475386.0
2010-04-30,,2660684.0
2010-05-14,,2755961.0
2010-05-28,,3678004.0
2010-06-15,,4156352.0
2010-06-30,214.6,3274049.0
2010-07-15,,4103072.0
2010-07-30,,3694767.0
2010-08-13,,4859984.0
2010-08-31,,6247096.0
2010-09-15,,5445944.0
2010-09-30,214.7,5479221.0
2010-10-15,,5385467.0
2010-10-29,,5512354.0
2010-11-15,,5246661.0
2010-11-30,,4626828.0
2010-12-15,,4224969.0
2010-12-31,214.9,4942520.0
2011-01-14,,4569050.0
2011-01-31,,3213461.0
2011-02-15,,2826431.0
2011-02-28,,1920182.0
2011-03-15,,1747500.0
2011-03-31,215.0,2225868.0
2011-04-15,,2771060.0
