Date,BS_SH_OUT,SHORT_INT
2006-01-13,,2113451.0
2006-02-15,,2499718.0
2006-03-15,,2398512.0
2006-03-31,190.3669,
2006-04-13,,3315524.0
2006-05-15,,4204153.0
2006-06-15,,3653520.0
2006-06-30,190.694,
2006-07-14,,3761565.0
2006-08-15,,4845573.0
2006-09-15,,4172126.0
2006-09-30,191.3413,
2006-10-13,,2609261.0
2006-11-15,,2274719.0
2006-12-15,,1697069.0
2006-12-31,191.9324,
2007-01-12,,1573841.0
2007-02-15,,1706289.0
2007-03-15,,1789016.0
2007-03-31,193.0821,
2007-04-13,,2912821.0
2007-05-15,,3006497.0
2007-06-15,,3160454.0
2007-06-30,193.518,
2007-07-13,,2943688.0
2007-08-15,,2040794.0
2007-09-14,,1439041.0
2007-09-28,,1605676.0
2007-09-30,193.7681,
2007-10-15,,1755098.0
2007-10-31,,1848864.0
2007-11-15,,2616540.0
2007-11-30,,3111033.0
2007-12-14,,3222430.0
2007-12-31,200.5129,3333649.0
2008-01-15,,2971285.0
2008-01-31,,2342204.0
2008-02-15,,2893093.0
2008-02-29,,3041228.0
2008-03-14,,3460257.0
2008-03-31,201.3963,3174298.0
2008-04-15,,2262626.0
2008-04-30,,3095395.0
2008-05-15,,3650335.0
2008-05-30,,3257993.0
2008-06-13,,3511572.0
2008-06-30,201.7591,4241127.0
2008-07-15,,4556197.0
2008-07-31,,4688891.0
2008-08-15,,5317403.0
2008-08-29,,6058728.0
2008-09-15,,4645166.0
2008-09-30,202.2088,3151521.0
2008-10-15,,2779862.0
2008-10-31,,3328622.0
2008-11-14,,2346816.0
2008-11-28,,1749645.0
2008-12-15,,1401599.0
2008-12-31,218.9062,1598767.0
2009-01-15,,2318389.0
2009-01-30,,2898625.0
2009-02-13,,4285786.0
2009-02-27,,4791221.0
2009-03-13,,3730669.0
2009-03-31,219.9902,3118004.0
2009-04-15,,2716515.0
2009-04-30,,2977927.0
2009-05-15,,3529845.0
2009-05-29,,3877257.0
2009-06-15,,3320260.0
2009-06-30,220.8206,3552775.0
2009-07-15,,4073263.0
2009-07-31,,4713113.0
2009-08-14,,5473741.0
2009-08-31,,6503924.0
2009-09-15,,6103148.0
2009-09-30,221.5928,7000293.0
2009-10-15,,6319592.0
2009-10-30,,7769762.0
2009-11-13,,10205949.0
2009-11-30,,10264719.0
2009-12-15,,9715020.0
2009-12-31,222.2699,8627374.0
2010-01-15,,7784674.0
2010-01-29,,9981370.0
2010-02-12,,9339523.0
2010-02-26,,9947109.0
2010-03-15,,10687456.0
2010-03-31,223.2103,10190466.0
2010-04-15,,10321036.0
2010-04-30,,9517174.0
2010-05-14,,12039000.0
2010-05-28,,12333787.0
2010-06-15,,12300430.0
2010-06-30,223.8896,12585037.0
2010-07-15,,12596219.0
2010-07-30,,13506993.0
2010-08-13,,13756077.0
2010-08-31,,14068591.0
2010-09-15,,14386836.0
2010-09-30,224.5003,14218851.0
2010-10-15,,14356122.0
2010-10-29,,14045561.0
2010-11-15,,13300984.0
2010-11-30,,10486247.0
2010-12-15,,9841407.0
2010-12-31,225.0823,10439802.0
2011-01-14,,11146225.0
2011-01-31,,11603148.0
2011-02-15,,11670038.0
2011-02-28,,11687363.0
2011-03-15,,13616068.0
2011-03-31,225.7704,13153898.0
2011-04-15,,13184410.0
2011-04-29,,10393743.0
2011-05-13,,11108722.0
2011-05-31,,14149509.0
2011-06-15,,12857169.0
2011-06-30,226.3149,12003023.0
2011-07-15,,11442315.0
2011-07-29,,11497082.0
2011-08-15,,10978074.0
2011-08-31,,11368821.0
2011-09-15,,11449486.0
2011-09-30,226.8793,9937209.0
2011-10-14,,9314760.0
2011-10-31,,8121415.0
2011-11-15,,9287561.0
2011-11-30,,9223542.0
2011-12-15,,9921612.0
2011-12-30,,9021567.0
2011-12-31,227.5002,
2012-01-13,,9201723.0
2012-01-31,,8632003.0
2012-02-15,,8661959.0
2012-02-29,,8840769.0
2012-03-15,,22951143.0
2012-03-30,,23102863.0
2012-03-31,228.2441,
2012-04-13,,22960959.0
2012-04-30,,22914270.0
2012-05-15,,22259162.0
2012-05-31,,22561755.0
2012-06-15,,22632741.0
2012-06-29,,22988414.0
2012-06-30,228.8518,
2012-07-13,,23007020.0
2012-07-31,,22840176.0
2012-08-15,,22412769.0
2012-08-31,,22458938.0
2012-09-14,,22279997.0
2012-09-28,,22005201.0
2012-09-30,229.4387,
2012-10-15,,22784439.0
2012-10-31,,23814324.0
2012-11-15,,24124297.0
2012-11-30,,24600285.0
2012-12-14,,24615032.0
2012-12-31,230.0154,23845527.0
2013-01-15,,24073872.0
2013-01-31,,23569996.0
2013-02-15,,25088710.0
2013-02-28,,7270431.0
2013-03-15,,7808739.0
2013-03-28,,8935442.0
2013-03-31,248.5514,
2013-04-15,,9999380.0
2013-04-30,,9010420.0
2013-05-15,,14432082.0
2013-05-31,,13907093.0
2013-06-14,,14016939.0
2013-06-28,,15266940.0
2013-06-30,249.1101,
2013-07-15,,10788045.0
2013-07-31,,11470542.0
2013-08-15,,11278707.0
2013-08-30,,13225127.0
2013-09-13,,12530524.0
